"","1","2","7","8","11","13","22","23","24","25","30","40","41","42","46","47"
"N10-formyl-tetrahydrofolate biosynthesis",38.4970450396962,38.5467550395706,52.6439365810116,64.8613436871638,25.8997362929376,21.9564470055977,23.1953397957744,25.8989877144663,25.4826586718026,27.1375254267659,22.5498161690281,22.989835672805,31.9732053229852,26.0449279428435,23.8626805739649,22.5644481517812
"superpathway of chorismate metabolism",7.11342905744469,6.45834457422235,11.6498130577788,6.30457041585202,12.3023342080005,11.7898716649712,11.7725954116216,12.060390948104,11.7528623117297,12.5252713334793,10.5608404720059,11.916505433071,11.5110184017849,12.0770491696082,12.2258701380757,11.8645752254364
"homolactic fermentation",130.278511358127,165.288751404682,117.202916621413,135.844998131893,65.7835982151348,51.9376159677603,55.4490581618423,71.5507887739878,70.7001388578482,77.4914061436592,66.4381726414221,54.2654499324381,71.7117012763815,73.0554601113681,56.8594827219963,54.0675768073181
"glycolysis III (from glucose)",607.272377100292,503.484578311626,650.365022263772,910.904659688455,80.3131018662755,56.9854468517776,62.6475071541854,93.0344979907291,93.7625479670759,103.439222722368,89.6017883483708,60.522023163453,105.952452928098,96.6337718745006,64.1492112078237,60.2143961653326
"superpathway of arginine and polyamine biosynthesis",2.65311004616046,2.30156253352023,10.046647545142,1.98249028335492,14.4121118045054,13.489679230568,13.7251825657351,14.6321451286673,14.4091267521224,15.1169589087654,12.841936755625,14.1558527429509,12.9799016765497,14.6242021395971,14.5433436711978,14.1673605531523
"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation",0.454408344153961,0.517284978564324,4.74546220378115,0.547899538850351,11.0122925440069,10.591707807687,10.6802775826598,11.1402113127886,10.7669638467055,11.5445469097843,9.84283983041082,10.9768419991088,8.58995883795184,11.0563650869453,11.2258695542729,11.0275776669432
"arginine, ornithine and proline interconversion",32.9896454664771,42.4474082045394,11.616907979303,12.5169356130765,1.64572635585707,1.11162152970412,0.860681424474077,0.982017420393425,1.26298398888404,0.948054691022251,0.495280948672321,0.72089420269186,4.53926805424815,1.01570336295825,1.00651358629918,0.610151889365506
"L-arginine biosynthesis I (via L-ornithine)",54.2274314011687,63.465068424569,47.0084709138605,64.2909685397003,19.9376703803886,17.5701344335908,18.1373735157717,20.9134877397136,21.5462035364172,21.1143368974357,18.0439882329531,19.1320848518303,24.3585790345471,21.0219175672853,19.9745906548781,19.1186385397563
"L-arginine biosynthesis II (acetyl cycle)",52.4853819417106,76.280759381011,33.9439236375326,46.2764170817524,18.2924100749223,16.4677839075779,16.8468071561243,18.7468501523041,18.9958111166763,19.1127801855274,16.1991365424382,17.5148454894687,21.3176804320773,18.7963316029314,18.1504371531948,17.3987468253745
"chorismate biosynthesis I",28.4795465930264,38.9354478131586,20.1154731896686,25.6781933373374,12.4306007017546,11.5701551909159,11.6645976811318,12.2311189837755,12.2147405859542,12.4309482095139,10.392332949836,12.1103105171017,14.3007806271986,12.2389772429822,12.5207773135986,11.9753909962282
"superpathway of L-aspartate and L-asparagine biosynthesis",25.8639120157735,27.8485843482322,34.5426929871647,44.7522512537801,18.2860742202537,15.9502793866656,16.6163262050369,17.5563328426906,17.1641114997829,18.1900813484946,14.8284891221816,16.703366776711,23.3530555362786,17.6390187623247,17.168542186344,16.1645819608339
"L-arginine degradation II (AST pathway)",0.969257146688904,1.36921234150896,3.6955257681854,1.97982266959206,8.41344183209045,8.27801363356726,8.32946437250691,8.47345711588964,8.08533785625651,8.86779593062765,7.53110644686315,8.52050133238616,6.19669589624772,8.39091893019273,8.62626203036711,8.530149120791
"biotin biosynthesis I",13.0438799236319,10.7843507489917,16.166340651124,18.5300480618954,16.619435742554,15.6838284494069,15.9627375885055,16.4614859239128,15.9955143881862,17.1887996599326,14.5639810534836,15.9880260049947,15.1358989867842,16.5105383883206,16.3419639332347,15.943445512654
"superpathway of branched amino acid biosynthesis",47.4962408877626,70.3239483714541,27.3614625656906,35.3122510624937,18.0084693381221,16.5248096387838,16.482278107017,17.1528442083134,16.8461461381108,17.8125408904805,14.6276345262415,16.3545900590414,20.3438943228536,17.2162373499547,16.8055799687318,16.0383674732509
"Calvin-Benson-Bassham cycle",92.5727441645265,114.734206045829,85.6091329705475,105.473029969473,42.8898938877698,35.8475630038723,37.6969285498287,45.1240678067509,45.0120000587716,47.6359644721593,40.4706441402151,37.8907970968157,47.8666682671927,45.7196731340069,39.5238459238889,37.7009924340337
"pyruvate fermentation to butanoate",1.75915368361009,2.79117589719834,2.43962073956109,2.89617922501088,0.481362793655139,0.172239859691669,0.290522306091102,0.268610914127657,0.237468253239163,0.264630753787428,0.0594172663244588,0.276275380853465,1.5114705063558,0.301251798498275,0.254878294730261,0.164669388155946
"coenzyme A biosynthesis I",585.326873838789,482.007760291907,628.330702929379,882.047740658938,73.1954602325905,50.8390453073207,56.2858057643198,85.4556964522754,86.3647784049274,95.3822177895682,82.7521516315465,54.0795589022728,98.7694062773841,89.0425689557603,57.5473211944271,53.8156156655208
"adenosylcobalamin salvage from cobinamide I",2.89383639434533,3.94650908048177,6.26105467499038,5.17215503797238,9.2068622905191,8.7872693011164,8.9479227598138,9.07416479751427,8.69905561956731,9.47804305805197,7.94941925780519,9.09835796804569,8.04798409464436,8.98279893637777,9.26902105290493,9.03830871354621
"colanic acid building blocks biosynthesis",10.9565878770834,13.8589643768747,19.4090028306804,21.1889130673683,18.1600398282382,16.4009582101863,16.9747664568444,18.0404629256663,17.4215320573582,18.8806559441289,15.7630779339775,17.0582612540198,17.9581658571756,17.8979659519703,17.537833308595,16.8763935154797
"superpathway of aromatic amino acid biosynthesis",32.2713935227369,43.87110218165,22.8595054168806,29.1961930915394,13.7966606712229,12.7248691176373,12.8664006221876,13.6396745844178,13.6233758233167,13.8895846183056,11.6203532563939,13.3291475196109,15.9395705936657,13.6582009608683,13.791224214807,13.1823221040928
"L-lysine biosynthesis I",149.821483756004,127.128939825108,168.407278329282,277.69870533087,30.3583196755029,25.2528120787989,26.9993314513801,33.5774044386491,34.7523489717815,34.2971987525786,29.9466605457224,28.1273815630146,37.5508961821692,34.0898318406302,29.6531883290786,28.3154862213369
"superpathway of purine nucleotides de novo biosynthesis II",634.88838114795,521.259545772443,680.658582427415,951.394311857994,80.4950701156709,56.237837092055,62.0277692501149,94.0385227413585,94.6841948600231,104.905537753564,90.8835847885909,59.615108596083,107.830306488306,97.7377407493746,63.2830301549479,59.2849814953947
"dTDP-L-rhamnose biosynthesis I",57.4615663615829,52.5273133905748,66.3939000460983,114.17641861384,4.45160314986079,2.17801960581765,3.47177191207361,5.33979213932993,6.96721970267778,4.45455889617093,3.59861864211026,4.69640939742693,13.2675756027143,5.41561472253142,5.4759084943769,4.64516069380922
"enterobacterial common antigen biosynthesis",5.44499233556323,2.41253925050603,6.58317374760863,7.19925461873505,11.5622780733753,11.2364166483559,11.3562347101805,11.759860538499,11.2452052943557,12.2524718014607,10.5959409932467,11.4611937676954,8.68925315018142,11.7237518911391,11.7688236868976,11.5684655992043
"enterobactin biosynthesis",1.36277542119277,1.15723174896358,12.1463734354237,1.13632660275078,28.0684633201085,24.6449117904793,25.5841879959833,29.5435808006052,28.5140488798085,31.4477823765725,26.9940631087872,25.5699564603936,22.4759808698822,29.6185031463591,26.4028321045595,25.6625270914916
"fatty acid &beta;-oxidation I",18.4721409847556,23.0971718298406,13.4423962205982,11.2897756904901,17.3396446196699,16.9090240653784,16.9102753043138,17.1895728088188,16.5249183107584,17.9823666865174,15.1769959807398,17.2331207524096,15.555985134081,17.1392983877298,17.5065335791334,17.2013195075347
"fatty acid elongation -- saturated",670.92242285905,552.852951612026,717.834213341097,998.508087326524,86.8964657705898,60.9549431569916,67.1812471431561,100.671347872092,101.385568328146,112.540373321134,97.3543602542447,64.1556998732708,115.280904254005,104.880788332385,68.16445918843,63.8531844934955
"superpathway of fatty acid biosynthesis initiation (E. coli)",15.5555451634168,12.3083897005502,20.3333465183243,22.8478446353161,17.2234416116435,15.8424843181316,16.3658453971351,17.4308989387641,17.1747528824208,18.3084247812895,15.6953728212679,16.3713098294265,16.2567447112934,17.6003406291272,16.8379748342553,16.3855750583169
"mixed acid fermentation",84.8685881086622,84.3863947483703,90.6160355925367,127.643899891385,24.2035745345804,21.5839269650418,22.5788836397093,26.1286388700021,27.1425304662184,26.2596070298099,22.8375380344529,24.0892225497997,28.3825430557294,26.3341645303761,25.1910379133944,24.2495026024912
"superpathway of tetrahydrofolate biosynthesis and salvage",106.485395679482,124.880114089422,76.1923205687844,105.586957348605,30.7270911660988,26.6373173201282,27.5278335243936,32.12782616263,32.3794091223314,33.2086750986058,28.3981249662868,28.1192900788901,34.4201254034872,32.3452054928165,29.3975421775515,28.0594498877606
"superpathway of fucose and rhamnose degradation",2.26684081858166,2.20779085918449,5.10728178327401,3.53346244715277,9.49656241569491,9.27861187243696,9.36627311999538,9.51987518018393,9.07635886223439,9.9492303300258,8.52198979951613,9.45071154291052,7.17337168619021,9.45618228644756,9.64505378785637,9.4958740264436
"fucose degradation",2.29150613062013,1.88173108160943,4.68795137636953,5.06838444689666,8.5316060326791,8.49617271375937,8.53002244771567,8.56076589932334,8.117443972159,8.9197671609094,7.73834890714499,8.56453841121225,6.25058153072623,8.49133637547928,8.74805582186552,8.63621286655304
"superpathway of hexuronide and hexuronate degradation",6.02277135140905,9.57077032802971,15.544367459011,12.2890763828999,12.7638362532498,11.4074488349502,11.9201590692927,13.3082976533785,13.4285771554574,13.7530213293904,11.8207094540426,12.5301572695983,12.6581747101583,13.4281540859544,13.0032173530142,12.5546948824152
"D-galactarate degradation I",0.661504564629126,0.516391499941836,3.27310334018782,0.497541041410901,9.60130260692829,9.44233539906707,9.503345703247,9.66752620984161,9.17896259608952,10.0967448591864,8.6170428087249,9.68722780548243,6.68093409012123,9.55765887867895,9.83453226884671,9.72883608703827
"D-galacturonate degradation I",8.95968374880519,12.4265273150592,18.8067846614921,18.3027495298828,12.5048441344733,11.0562049720675,11.583947447863,12.9642282350962,13.0988293850471,13.3683630419215,11.3781355405782,12.2286509772176,13.667192590984,13.0460888834889,12.6675734263705,12.1494642583271
"gallate degradation II",0.184934486408012,0.372659852977555,0.393973731779581,0.745991463531172,0.0825459581701954,0.0144881537762556,0.0164791609748436,0.0518609471616276,0.0272779586788356,0.0706558339437465,0,0.0500159336546386,0.248987554251433,0.0383108426031054,0.022026807521534,0.00339989003746426
"gallate degradation I",0.184934486408012,0.328973904111213,0.393973731779581,0.701635214416578,0.0650535836100164,0.0144881537762556,0.0164791609748436,0.0378557181172813,0.0272779586788356,0.0579232671770277,0,0.0500159336546386,0.248987554251433,0.0383108426031054,0.022026807521534,0.00297490378240937
"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",627.665048255731,516.052439495631,670.615456763272,940.031591244544,78.5420537060185,55.1650770946127,60.5152817648958,92.5704188304239,92.9714365374984,102.979054286667,89.3781981706735,58.6561293773414,103.968134279297,95.8413893585393,62.0107621903261,58.3052785362689
"D-glucarate degradation I",0.588656278029393,0.516391499941836,3.27310334018782,0.497541041410901,9.60130260692829,9.44233539906707,9.50406612492456,9.66051726061665,9.17896259608952,10.0967448591864,8.6170428087249,9.68288128566766,6.6776709956492,9.55765887867895,9.83453226884671,9.72883608703827
"superpathway of D-glucarate and D-galactarate degradation",0.661504564629126,0.516391499941836,3.27310334018782,0.497541041410901,9.60130260692829,9.44233539906707,9.503345703247,9.66752620984161,9.17896259608952,10.0967448591864,8.6170428087249,9.68722780548243,6.68093409012123,9.55765887867895,9.83453226884671,9.72883608703827
"gluconeogenesis I",385.964415653362,355.743144582022,386.009466349985,592.404171859419,58.802414274188,44.891473628656,48.415906425823,65.6711427744402,67.3063955354232,69.9016934788676,60.3086314247411,48.2461559964043,76.6953067599731,67.2521647097692,50.9865761709156,48.1186954292102
"glucose and glucose-1-phosphate degradation",9.67200846252666,6.61300868657948,11.4754662070107,13.7708800223349,15.3514334115029,14.5306754422835,14.8303385125196,15.5680172521596,14.9640476992953,16.3221248395002,14.0584873007945,14.7894201469474,12.5158586328629,15.5767442451999,15.1937962463961,14.8618126715893
"superpathway of &beta;-D-glucuronide and D-glucuronate degradation",68.9821772933323,60.0111843911766,77.1667504195688,130.733818783949,14.3001994018613,12.3882333619218,13.1690014787263,15.7862518422415,16.7183872981551,15.845794729854,13.9430420461479,14.4271755554685,16.32452052368,15.9547230261993,15.2141923600834,14.6240623278375
"L-ornithine biosynthesis",13.8316694645615,16.829168747735,11.8222300900035,15.5671828511713,9.60504351302216,9.13169974322067,9.19599058459765,9.16130284047268,8.94639865282416,9.51450069924538,7.89254221895448,9.16545285415827,10.0941703671401,9.15538752526859,9.37122955097775,9.03484395020737
"glycogen degradation I (bacterial)",137.790238288864,120.584921590193,158.396293158092,265.210117062798,29.5934731014043,24.7309952270946,26.5691107428651,32.4605364605016,33.5417766901263,32.7740921749161,28.4514953062133,27.9297053959174,37.5006886232867,32.5613966318518,29.4023174305966,27.9839356738739
"glycogen biosynthesis I (from ADP-D-Glucose)",608.812251584036,490.986404969402,664.334662591199,931.957955140019,76.7938832955872,53.0594456460765,59.0200677032522,90.251192552189,91.0425720898305,100.544805666868,87.235729663702,56.9292140014014,103.797529740299,93.7620389259091,60.5105478604672,56.6846300186385
"superpathway of glycol metabolism and degradation",7.69982570659354,5.56415141847145,4.63078134540593,1.13264896820457,13.1078294736643,13.083573885413,12.579498572435,12.9709973653268,12.4586824167417,13.6770993333185,11.6086314493551,12.7148591253823,9.1933446702552,12.9333938150533,12.911086057648,12.7307453349823
"glycolysis I (from glucose 6-phosphate)",165.235196451275,200.641508518386,150.682225782082,176.833443740321,67.8345885475717,52.2801826452403,56.1648613897462,74.8821841843985,74.3114752596776,81.5691548522404,70.0943538577841,54.8173583985901,77.277200088705,76.7372596497244,57.5875843402037,54.5959765694852
"superpathway of glycolysis and Entner-Doudoroff",20.1523338263461,16.9199052190051,30.9155990235788,23.9035361431184,32.3946960810893,27.4776736610001,28.9714560350788,34.2110192502145,33.6402484079011,36.4367714435645,31.1601411094901,28.9573094532907,30.9572469370811,34.6892330436158,30.0730204660582,28.9897341914886
"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",17.9094727449224,14.235788195812,16.894099227975,13.8819036204108,19.3330955317097,18.1098658703945,18.1594634685169,19.2087439637741,18.8422762315355,20.0820309955838,16.8755950246393,18.3257512298983,18.0338823356045,19.2634541767136,18.8178711927609,18.2471854770774
"glyoxylate cycle",7.40422895162718,5.38808810061111,11.2547425540976,7.38630302284936,11.194728052442,10.619947239216,10.667473425092,10.9781492087056,10.8761217287974,11.2715164885067,9.42655183320301,10.8826610855672,11.5546093648651,10.9282504332793,11.2210555526244,10.8203256301985
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate",0.264281300166279,0.270989969548268,2.66548542685249,0.267095407276891,9.09712719875765,8.99412190536025,9.01050177707014,9.17402564489148,8.7139686978007,9.60690609602559,8.21575248847175,9.19058487620218,6.1489592139594,9.07459459448087,9.3426965120355,9.25852100489119
"heme biosynthesis I (aerobic)",17.3532460520677,30.6151505584105,9.72252014316612,9.08498692347632,11.4357559642659,10.8892125940927,10.9813862324958,11.2412675651564,10.9220825435921,11.7989425069236,9.92488598514609,11.0477565556518,10.3234570321997,11.3020867239823,11.2951722717758,10.9971476637269
"heme biosynthesis II (anaerobic)",32.4939512458246,44.9226360005978,17.6419159129324,21.3832383891642,15.0707387996555,14.4530460564576,14.32472946571,14.7090343539493,14.4146712700035,15.3829580786773,12.9156823161179,14.3350899946318,14.4516742526304,14.8427599593361,14.7143516647056,14.2687210980054
"superpathway of hexitol degradation (bacteria)",122.646407072,119.744565821399,122.328240697776,165.553467313203,32.5901620736132,28.5870190676562,29.809805499892,33.9776256311746,33.1931072254318,36.0128619168147,30.7169693433702,29.8382904491176,29.2637045111115,34.3111589803582,30.8192194261227,29.9298029041751
"L-histidine degradation I",50.5393532895814,55.9513380607125,45.0181555109472,80.6451802690869,1.97745504696944,1.23773757093759,1.39036990973819,2.61945795376514,3.56794168352793,2.02250565242271,1.78177335036529,2.29453968539967,6.57185064347737,2.60554867651516,2.6568522493432,2.3169789060267
"L-histidine biosynthesis",21.0390332669467,32.15378487651,12.7077192462091,16.283908952534,9.75869143981255,9.39664543800406,9.26565011176536,9.24129198400927,9.02159277147845,9.5604302287245,7.91296016958689,9.23101151944158,10.3346167502575,9.2559118320167,9.44629679492479,9.10716718908344
"L-methionine biosynthesis I",39.6635457939576,52.8382308472699,34.8859926244059,46.4703703100303,13.9871416289097,12.7901181289105,13.0953939005389,14.2412168656537,14.369428778788,14.4511578350241,12.2890771482158,13.6209621339853,15.9933686550799,14.2811423974013,14.1519640478185,13.5512690563737
"L-methionine biosynthesis III",17.4451216804137,27.846439565371,11.002705733032,14.2560877222353,2.15204271039162,1.37265571187876,1.30149202030285,1.274976845375,1.5280115322471,1.12048947800638,0.501142282633535,1.15168347071368,6.56296484919201,1.28445567724296,1.33504506624069,0.838230863263471
"L-isoleucine biosynthesis I (from threonine)",66.3112513706076,100.3333998803,31.5779670390308,41.3249033609299,18.7762928964805,17.12416273453,16.8964538474905,17.6211440188218,17.2914236904432,18.2838743958418,14.8047599976088,16.7895788556003,22.2806066397518,17.6982239165142,17.2301371611113,16.2811220514002
"superpathway of (Kdo)2-lipid A biosynthesis",7.71745271970986,6.50940286464687,10.1250348889986,12.4944836295044,9.42889371638452,8.95314352599506,9.16755816423612,9.17003393893566,8.8798682898992,9.49298667243645,7.9859611762798,9.16189078033921,9.12265896808735,9.13678178978911,9.42228836555015,9.13502546731055
"ketogluconate metabolism",0.49511439510439,0.215353727421991,0.0700069276168385,0.0365093136287121,0.0751007171208444,0,0,0.0676437453205339,0,0.0651680688118947,0,0.0633772045582786,0.16106928065545,0,0.01581966423945,0.0118968413590998
"lactose and galactose degradation I",571.023727319971,452.933737097963,622.670454995934,878.841533205983,65.402072955591,43.5877699799892,48.8742627529256,79.1794315904441,79.9714691196141,88.2564138070066,76.9066957296237,47.5393463333029,90.3722502374303,82.0969119584468,50.5436302507084,47.310507731417
"L-leucine degradation I",3.04441590394824,3.37058126420825,4.23370561205877,4.95010626845677,0.388487711388905,0.121316258553099,0.247751126180868,0.269540959080673,0.365211004545731,0.275033831082914,0.0649781297398583,0.240740101186232,2.06200223968659,0.320832849122278,0.261814037017892,0.161715946519385
"superpathway of lipopolysaccharide biosynthesis",0.918153429279584,0.969058688828358,6.54496600656593,1.06852649377116,9.41124325520794,8.99902511419786,9.17888344344665,9.22074724019209,8.88854119465588,9.56133443569792,8.06143500926421,9.21273973153042,8.40310846701268,9.16891843131784,9.45034999875671,9.19618139634696
"superpathway of S-adenosyl-L-methionine biosynthesis",84.7126648388548,107.317405559459,75.6487283385864,101.116406698825,26.254752133475,22.7665148468296,23.6802655729917,27.3710332442197,27.6072874488894,28.201199792415,24.0505151091482,24.220165605084,30.1639410561541,27.6102466004405,25.2782552876877,24.0996186102865
"methanogenesis from acetate",0.221405745266477,0.0450926258156239,0.260478827926386,0,0.042536119816762,0.0404971309377615,0,0.00378098199027703,0,0.0351407802754673,0,0.0456126582080916,0.19618230083687,0.0754435906969192,0,0
"superpathway of methylglyoxal degradation",0.465223328230381,0.448598308049581,3.76046327257576,0.418087637509988,9.77799328021035,9.47311621469486,9.49820655604981,9.85859254338063,9.49693275322675,10.3139821700872,8.82243066932629,9.69612281418905,7.27845355771697,9.82780711121911,9.91571389681822,9.74597941929487
"methylgallate degradation",0.231150424683817,0.465737949908248,0.492392580021413,0.932303182183241,0.103152901828619,0.0181088874512802,0.0205974288846498,0.0648162891591491,0.0340947641755881,0.0883031592545572,0,0.0625055905812569,0.311041694430932,0.0478833594361571,0.0275309033715557,0.00424979633216566
"NAD salvage pathway II",5.58237538317745,2.63774105575684,6.81319241641843,7.35748884417761,10.4178004214781,10.2570842519923,10.3418333601068,10.4531078467572,9.97359052879436,10.8683543617382,9.35971873661825,10.4325548244159,8.15206990275743,10.3917889895727,10.7117755986781,10.5076057774425
"lipid IVA biosynthesis",9.22625067141664,9.01763131268832,12.2249876995248,15.6661970475421,9.53026855771312,8.93260034663354,9.18571745147649,9.20069367299838,8.93559123361632,9.50784891294341,7.93582861639568,9.18109216796298,9.94531511566743,9.16082178391454,9.45568695000078,9.11669046693785
"methylerythritol phosphate pathway I",15.1906671025067,16.0963542154713,20.0677182684443,27.0604521447247,12.2689102089215,11.2411598994533,11.5478752236555,11.9324170557383,11.7415573545579,12.2756623138861,10.2664132421429,11.6689328926805,14.1976446119135,11.9167217249591,12.0790209679413,11.4975552869131
"pentose phosphate pathway (non-oxidative branch)",80.8667822583385,89.6605592894662,82.8698007201248,132.245580019624,24.9344479973344,22.2018292355452,22.98873740162,25.3202591989056,25.7292757501984,25.8841414445092,21.7596445303397,24.1136076147448,30.1544108717382,25.4601419824901,25.0331139287615,23.9300570277659
"O-antigen building blocks biosynthesis (E. coli)",124.30831613525,111.832087849869,142.194983353368,236.734123460546,10.1393776015267,5.09213225014004,7.89329422766076,12.1400324956436,15.4287879442109,10.3666021063905,8.41502916326309,10.2919801070716,27.2663512239169,12.3419925686468,11.8593462726358,10.1876335059189
"superpathway of L-arginine and L-ornithine degradation",0.454408344153961,0.517284978564324,4.74546220378115,0.547899538850351,11.0122925440069,10.591707807687,10.6802775826598,11.1402113127886,10.7669638467055,11.5445469097843,9.84283983041082,10.9768419991088,8.58995883795184,11.0563650869453,11.2258695542729,11.0275776669432
"superpathway of ornithine degradation",0.37969455443098,0.618253435374025,4.92066907253931,0.428808662277219,15.0508390474763,14.3683849730331,14.5798477621906,15.3834070025904,14.6530788830671,16.1576728747922,13.8425927029299,14.7452011552571,10.6850582890836,15.2491635652684,15.0310676316229,14.8111778854416
"TCA cycle IV (2-oxoglutarate decarboxylase)",20.5752313701131,21.0354369296095,17.6122005578287,18.6275714609327,13.7988505876482,13.073966483836,13.1541652461562,13.5973192149187,13.4611976551,13.985312332625,11.7175531281036,13.5045613301585,13.9302168925152,13.5454806540872,13.8889949516813,13.4291429493098
"pyruvate fermentation to propanoate I",7.20684906189235,8.82417306873028,10.7015613766098,12.5016625701689,1.76537698225536,0.742835064047564,1.06953502076955,1.13102495227089,1.34434899281776,0.968220602307878,0.260062776415148,1.11497296271322,5.53780083658196,1.25152513243393,1.13020305778942,0.766454801910821
