"","1","2","7","8","11","13","22","23","24","25","30","40","41","42","46","47"
"heterolactic fermentation",551.404787421722,445.67146425447,596.630674325512,825.510543196481,69.6992746947111,47.8312026379021,53.1375779744942,81.7854460432561,82.0597171850103,91.904414341026,79.7008060842556,50.4010093809187,92.5883825063787,85.2420677991204,53.51940878085,50.1064587153801
"Bifidobacterium shunt",651.983815175065,530.216701870365,704.744457326552,980.238113200843,79.8079114758808,54.110701132542,60.3991745953458,93.9418674806779,94.6161806307019,105.449159311146,91.4153871602535,57.4724737165789,108.415881776339,97.9531377203982,61.1239452370381,57.086323987863
"superpathway of (R,R)-butanediol biosynthesis",32.4992948675404,61.0603908987167,0.205355492135039,0.456475582219223,0.506853235716295,1.12379026982887,0.153689005640028,0.0601008572893655,0.174459361194225,0.121314442325829,0,0.083247804140244,0.205217689644882,0.124347885680336,0,0
"acetylene degradation",828.912397358817,664.455561431467,902.920474598943,1261.95338947546,106.619771966068,74.5878382137601,82.2850074331538,124.727960479045,125.785921550218,139.005408931169,120.691725053298,79.3636768413459,141.861836811448,129.643897918346,84.2973545524185,79.0366218964961
"purine nucleobases degradation I (anaerobic)",8.99041748802433,10.7601520825727,18.38388253283,11.4106515885809,7.80522161250044,4.4032198809987,6.42666236657142,11.2313511876461,13.2045290853784,9.35841107264042,9.05100554264748,10.2309134504495,14.6356069498225,10.9993068323857,11.4406228468975,10.6036960224201
"protocatechuate degradation I (meta-cleavage pathway)",0.226334086760248,0.424170196768055,0.499247289888836,0.895067210558971,0.082881506369139,0.0184385022476757,0.0209723502969037,0.0482173353501937,0.0303580490775432,0.0770370176974672,0,0.0624826320278326,0.306936862565674,0.0489305214315518,0.0278375341895955,0
"reductive TCA cycle I",14.6831786576208,14.4419917620169,15.4563224193674,15.2436231114388,8.22154825775351,5.9490301499707,5.38926838804759,5.75034622066684,5.91799491211265,5.27060976248955,2.17828005001268,5.57000711117627,13.6579716612386,5.28408786481583,5.87660735975711,4.51370060796838
"3-phenylpropanoate degradation",1.01912309697919,0.828638135838256,3.66433587267575,1.29849703513178,8.47429925498566,8.28244729923811,8.34610580268127,8.49665727419486,8.10198803308771,8.90537064644809,7.55378399804956,8.50859832207352,6.29115833723779,8.40652157767937,8.65028941525875,8.52762713222658
"adenosylcobalamin biosynthesis II (late cobalt incorporation)",0.911315592558985,1.56500830840616,0.850704551016979,1.45406920509377,0.125623957031531,0.0773105910554009,0.0293771470510662,0.112730772201752,0.194524898955523,0.082101905375508,0,0.129081748211633,0.918508791891229,0.171572622132972,0.0896157803560931,0.128014201737228
"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",57.2781423076614,61.2401237012557,56.2024788834816,76.2439904499349,24.3177046599936,21.108021947692,22.0149553365846,25.1358585371737,25.1771279675942,26.0170745087312,22.0941740041051,22.3864718167825,28.4492882997423,25.398386046688,23.3157554707684,22.2209655131555
"incomplete reductive TCA cycle",44.3770149406377,63.9217620981274,32.4119320490341,40.9113491660338,16.9748362745914,15.4562629669086,15.8594770565045,16.8284307876796,16.5307855596242,17.3645424018498,14.5063575090058,16.2682472994695,18.8522707839071,16.6516051010774,16.7651414646424,16.2066394349818
"superpathway of N-acetylneuraminate degradation",41.3616910631844,34.685183957053,61.187610511593,64.907224205171,54.9823899000336,44.9444235439192,47.6143034355817,59.2951468552983,58.2325359375922,63.8319940047016,55.2714921347457,46.7621150019295,54.9129549710996,60.3359278275804,48.7970888643813,46.7833572503442
"hexitol fermentation to lactate, formate, ethanol and acetate",127.279705395323,107.018071011564,152.620472063568,248.221596137635,46.3216281020037,39.1609896678582,41.3642746291033,51.0353550962811,51.2102330411622,53.275043870573,46.3996956703045,42.4289534696556,44.6801475031693,51.3411017571854,44.3048563597059,42.7494603685475
"myo-inositol degradation I",2.44200760124293,2.21053369106109,2.87545628689931,5.42619896371717,0.246133132353221,0.257907353854888,0.303483206626692,0.176555825923677,0.157643398204682,0.142398842126456,0.193077472388919,0.148599665964326,0.717959619472324,0.185869506441608,0.225820671632282,0.190439945843894
"phosphopantothenate biosynthesis I",27.912456278776,43.8046495900785,14.2129697458856,15.804274858825,12.2784299851335,11.5364007328602,11.3857189283718,11.7530559862145,11.478746159522,12.2600837700252,10.0300766304989,11.5146699191649,12.752965273865,11.7186969593509,11.7425179731979,11.313150243476
"pantothenate and coenzyme A biosynthesis I",44.1521215540761,67.1735296400687,21.7540526749605,22.3306579529919,18.5104847878046,16.824011857286,16.8216791601923,18.0746859562351,17.6771229294884,19.0134125897531,15.6159629458875,16.8533369393792,18.6725889846569,18.1166275975134,17.295755079833,16.6761606848788
"pentose phosphate pathway",105.571306259067,112.083679718937,104.871848043361,168.099056059301,30.6567207987013,26.6672611465899,27.7729928157167,32.1163325553118,32.4676454516941,33.1733101187017,28.2870549562929,28.5501719524193,34.3652101456929,32.3740777678673,29.7062984323868,28.4815157204293
"peptidoglycan biosynthesis I (meso-diaminopimelate containing)",625.51920736386,513.936437601459,672.063561554105,942.707453343785,78.86160012023,54.9572438980315,60.73870759167,92.1634119545846,92.9992543378906,102.759484579401,89.118266532127,58.4635315230428,106.030244822616,95.8759034279996,62.1381328656052,58.1812015468026
"superpathway of phospholipid biosynthesis I (bacteria)",629.219396878837,517.59239844806,674.472088936625,947.026046807247,79.1695846442629,55.2511262028261,61.0367821060776,92.4103118527793,93.3319828581352,103.017573178014,89.3181245936053,58.7724109028213,106.796465344672,96.1795298085992,62.4655170020122,58.4677268957698
"superpathway of polyamine biosynthesis II",1.32786980261604,1.16773786079032,4.07557454646502,1.00548976925883,0.992524643007133,0.483058957211885,0.700071818196474,0.674429779164617,0.954477174385711,0.707804423703854,0.11138283198748,0.893705819869882,3.44699960802772,0.861394138588329,0.688475993262971,0.456402329596865
"superpathway of polyamine biosynthesis I",1.36177146714591,1.17490010291031,5.63727742053351,1.00749007494317,11.3064071598603,10.9636495408012,11.0540298918245,11.2623320636514,10.8357871501012,11.791393980674,9.97260387928693,11.2485712701925,8.88734714376248,11.2199100823367,11.4390510762257,11.2545303395917
"polyisoprenoid biosynthesis (E. coli)",563.172868307663,463.239308145283,604.299333691821,847.870576530862,70.4808711924947,49.0837005660491,54.2482979451902,82.5300955946023,83.3075227236766,92.045903870362,79.8510707753779,52.262091678803,94.5145426104995,85.862878417373,55.5304456967299,52.0414128185623
"ppGpp biosynthesis",12.0763569146514,8.17640970003355,15.0855907701462,17.4184151237161,19.2153576258549,18.220849577036,18.527527879917,19.4740101858662,18.7280042144657,20.4163291007768,17.6431834323987,18.4936854849775,15.7089928057051,19.4925304574174,19.0360297971065,18.6304436502392
"protocatechuate degradation II (ortho-cleavage pathway)",1.51326526684319,1.67051598938702,1.89686400213686,2.11804838760939,0.350723493612958,0.0673133443245907,0.159479628012336,0.20833328061926,0.181723743240579,0.182991125571199,0.0726858388890372,0.101525435708803,1.03614618767946,0.15457113276049,0.183485477155231,0.114846042416233
"superpathway of histidine, purine, and pyrimidine biosynthesis",106.222058256484,96.8150288264459,136.049871544048,175.738335231197,55.5100421932905,42.967349872898,46.3082425558138,60.6685532798223,60.1367861956245,65.7853148783769,56.4033966156643,45.0262349113343,65.0373862088608,62.1415478531312,47.2914628191926,44.8251682858993
"CMP-3-deoxy-D-manno-octulosonate biosynthesis I",8.81042929512764,8.58461508165035,12.1361823873042,14.8530173525896,10.7059027508754,10.1005746839354,10.3590360441373,10.3858558132086,10.0524274933516,10.742979300442,9.00481375200368,10.350610957074,10.614838419052,10.3348346358529,10.6626049830547,10.3194554094741
"photorespiration",1.5693341819239,0.942845296763087,0.924812249956353,0.891367287745662,0.156737967813753,0,0,0.159061800319331,0.0519566334305377,0.150641032887513,0,0.0158220456541668,0.977144006383847,0.0522170903342792,0.0716188959119325,0.0236968216657356
"formaldehyde assimilation II (RuMP Cycle)",69.5697081840177,95.2430675465907,2.58003680146548,4.67999166288357,1.9163990497032,3.69998223390586,0.737139633770651,0.428101292846337,0.776236702626487,0.643238524221681,0.0778290082941725,0.474218263654362,1.13720136113949,0.680527315346543,0.202470783367835,0.122585678331633
"L-lysine biosynthesis II",554.218312958583,454.941648887636,597.658610406026,833.041999301352,69.6829554974731,47.9473730950731,53.27428218368,81.7427067877997,82.4773604085005,91.3158064063978,79.1453699675932,51.1398418495329,94.2744516629613,85.1018913659761,54.4098188049457,50.8973186299408
"L-lysine biosynthesis III",570.365092633961,471.687862476814,610.791837636472,856.162115914354,73.4615245921741,51.6154983989115,56.868588007349,85.3560269093535,86.1172462928634,94.9679753990823,82.1734277913521,54.8793501911583,98.7164297402995,88.7057588898244,58.2602247041041,54.5759292382946
"superpathway of L-isoleucine biosynthesis I",71.2295169269623,101.745454390469,52.3240393947116,68.4186966886746,26.5900029157635,22.806845222211,23.5343791753107,25.8671303190767,25.4339119339922,27.0391979164328,22.0952362226395,23.3557884724207,32.7587060467531,26.0819980200917,24.1012936279686,22.7319425430778
"glycine betaine degradation I",2.86373693343791,3.01650971398406,3.37338059882625,3.6452305307825,0.5049515005324,0.160227521487994,0.270160838698022,0.298232000675936,0.369224556270447,0.255745545750958,0.201557466100347,0.20159472046693,1.57754049892464,0.258704657859214,0.324588650004626,0.182250066868247
"aerobic respiration I (cytochrome c)",23.4338715746819,30.3233509371245,26.0974513491194,31.9281644232175,5.35640918452575,3.04685932975188,3.33979143350764,3.24808848644619,3.99154635976864,3.37758024540549,1.1772333237433,2.89797153404594,15.8692039982243,3.52228888829332,2.98223221339912,1.95879033727801
"urea cycle",27.6861921511964,48.1441447397242,3.09082083699606,2.82506945534198,0.873793706244932,1.10992385301357,0.346629632303013,0.325524872489532,0.421334620449791,0.316056010985711,0.113433354512366,0.210205451790637,1.56548652571038,0.307488032561565,0.233339750344534,0.118670257925108
"biotin biosynthesis II",0.254251984725435,0,0.323797273639396,0,0.0414534907516876,0.0408363124495893,0,0,0,0.0375258058097383,0,0.0711755998127309,0.216419703526731,0.119451808307055,0,0
"4-aminobutanoate degradation V",25.3187926304116,44.7958456254875,5.58057325305894,7.91919371748187,0.926212240636391,1.11052402052253,0.488287874425631,0.449898107456195,0.610335415257411,0.465429290877398,0.181774498590454,0.438893438781627,2.69273474419365,0.514582637468723,0.394339286713395,0.259870633711511
"L-histidine degradation II",0.996491467370334,0.250551333791518,1.12392479450712,0.495695698248477,0.0857687436271273,0,0.109898264324862,0.0504163709052955,0.117653745040632,0.0402941794438001,0,0.00549497886853118,0.5597498205904,0.0584427295317647,0.0722733538545622,0.00742298305143317
"L-lysine biosynthesis VI",555.206156146341,454.52513270208,598.334049102105,832.992145208548,72.6501501817724,50.9635094740312,56.215509849308,84.3089095980563,84.8065225385603,94.0728492268382,81.3513693851452,53.9280954302265,97.059945379245,87.6635111841813,57.2061234821536,53.5931911335848
"pyruvate fermentation to acetate and lactate II",787.594464992195,645.215761047962,844.68341873234,1184.57740575283,95.7229639079804,65.6383662501276,72.900747335321,112.780419320141,113.857285386508,126.111323323682,109.559237676225,69.9302977113619,129.391713567674,117.455049741618,74.4752889111449,69.6253639547732
"L-isoleucine biosynthesis II",58.673033110024,88.9428113244509,29.8614154316369,38.8314531991165,18.9135453439627,17.4091407734177,17.1776103059359,17.7852734287381,17.4240987823357,18.4355329259609,14.9819384109321,17.0827032314928,21.9198983549531,17.8315128298984,17.5217315294187,16.6222002240437
"L-isoleucine biosynthesis III",37.9899041540557,57.0388680724955,21.7428594718273,27.9074966578416,18.3161950654222,16.993292911868,16.8182762244371,17.4500846347598,17.0131803285315,18.1445655068599,14.8555440734791,16.8005782129589,18.1414186507555,17.4749672123276,17.2099294835742,16.4153256926727
"L-isoleucine biosynthesis IV",11.5817773992356,17.3390509573982,18.8901671336305,20.0241167863618,15.1721291458015,13.8173124395594,14.04008128179,14.5624188558343,14.0637679041609,15.129492198022,12.39295720991,14.1868320166125,16.3930211471738,14.3712577848711,14.5499584345279,13.9882640966024
"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)",21.3911691157648,22.6514748184328,28.2015215085143,38.1044676184419,16.3525799155542,14.6152275918365,15.1249567316487,16.0900950630411,15.8461017590721,16.6426472869355,13.9413824342113,15.1983853430862,19.1280691085995,16.11194437323,15.7752212043681,14.9832231952974
"L-arginine biosynthesis III (via N-acetyl-L-citrulline)",16.7982109188821,15.2578255200066,20.2716334538519,24.5758903178028,16.5360246076638,15.185770772215,15.6036956935168,16.3786978459158,15.9449643809059,16.9957150964342,14.3681454347032,15.508898756896,16.5900556577489,16.4276931635229,16.0588738666391,15.5245009292011
"glutaryl-CoA degradation",0.134094207397334,0.744573903820417,0.479027124124963,0.861644247155076,0.110884988438478,0.0357576372321735,0.0854808238319314,0.0880046999585615,0.0588184581756918,0.054727549484495,0.0389437894605244,0.0751939556458466,0.408805224806931,0.0578274273022288,0.0429008641111552,0.0495112501209339
"toluene degradation I (aerobic) (via o-cresol)",0.934776517929123,1.14892956437649,3.42790380427896,1.47093746799275,10.7668954683178,10.490162928692,10.5473052772267,10.8943730097985,10.3553424791864,11.4417612483728,9.76071933944148,10.7637165495342,7.50207703171688,10.8208392386513,10.9401839031957,10.8128455122953
"toluene degradation III (aerobic) (via p-cresol)",0.490827920558016,0.4207930753871,1.10976027797641,0.514215360060549,0.198232656024472,0,0.0972831297096383,0.139888018021967,0.120807789236851,0.0857211108813942,0,0.0441866484792311,0.773038588194757,0.0833511611877353,0.111838244497381,0.0803092380469032
"toluene degradation II (aerobic) (via 4-methylcatechol)",0.934776517929123,1.14892956437649,3.42790380427896,1.47093746799275,10.7668954683178,10.490162928692,10.5473052772267,10.8943730097985,10.3553424791864,11.4417612483728,9.76071933944148,10.7637165495342,7.50207703171688,10.8208392386513,10.9401839031957,10.8128455122953
"tetrapyrrole biosynthesis I (from glutamate)",19.9731259627456,30.6873136788925,11.1949992504522,14.4557884227713,9.59488688131727,9.30619432584932,9.14981763554695,9.10475412417954,8.89945009878119,9.50421440534588,7.9045526971053,9.13661408446801,9.77435514247037,9.15834898420852,9.32451570486613,8.99431026441716
"tetrapyrrole biosynthesis II (from glycine)",19.4560793999548,29.4060984199558,11.145056114308,14.3497392883273,9.52463373805095,9.29458095415756,9.10189009090228,9.06240994262369,8.86198521916729,9.47990793012601,7.8895069176859,9.10948774532043,9.66495376731815,9.1302721488282,9.29032406770133,8.97029132958047
"peptidoglycan biosynthesis II (staphylococci)",105.063883609696,162.020055383482,0.820215483986428,1.8219802140805,2.01619183611568,4.25653240935609,0.542528543782692,0.184587698336957,0.596227256774507,0.449589384801722,0,0.341861153355696,0.427800252198932,0.473457245160109,0.0271097068668748,0
"superpathway of L-methionine biosynthesis (by sulfhydrylation)",24.9354857680837,35.9857774259939,13.9678457543231,16.1333691867312,5.91656425886523,4.09724732948757,3.9277281812135,3.88855118496627,4.48547698940356,3.5116276412122,1.68323102324188,3.55459996673666,11.8095559407479,3.91329709157425,4.03153100707853,2.69733383191351
"superpathway of L-methionine biosynthesis (transsulfuration)",44.7570984143281,52.7586033283163,47.5770142237397,62.7449765031758,20.0930091985971,17.7860535369741,18.4037089134613,20.2311397141884,20.1958759177372,20.7767931937609,17.4370795393686,18.8241566449836,23.9643055221864,20.3399973739483,19.5174941756032,18.5607187875236
"sucrose degradation IV (sucrose phosphorylase)",9.67238710774951,6.61319899541534,11.4762689548708,13.7715853669519,15.5340254993147,14.8559848536785,15.1116032829971,15.7070671200938,15.0845452012067,16.4519769008299,14.1682658381382,15.090851283063,12.5661161818582,15.7057022916564,15.4822640055986,15.1707686760797
"catechol degradation I (meta-cleavage pathway)",0.39393149662453,0.53218001632654,2.88779007384984,0.425719657434109,1.40980191288649,1.91463338693042,0.582521896675013,0.447942482991656,0.651706913506424,0.580125050776493,0.161022261671969,0.460001428017338,2.02772239108691,0.67091385798614,0.425947702417615,0.25451573253058
"catechol degradation III (ortho-cleavage pathway)",0.257227522860974,0.165418567196462,0.390671641506489,0.133817701648863,0.0764584450243901,0,0.0369708425561847,0.0421536588449658,0.0400737889397298,0.0346991497426406,0,0,0.214190236518674,0.0132750055223103,0.0449801734754535,0.0362859736389519
"catechol degradation to 2-oxopent-4-enoate II",0,0.21179999347359,0.0303136210481608,0.383853595460575,0,0,0.0108613769788979,0,0,0.0351883327281593,0,0,0.0889003909077954,0.0621271235172836,0.00225330694011218,0.00778310296837442
"catechol degradation II (meta-cleavage pathway)",0,0.286445655081811,0.0527464828907234,0.417391200660815,0,0,0.0189940968056274,0,0,0.0614519178218313,0,0,0.154351952858168,0.108302313969775,0.00394273436355048,0.0136137508811849
"aromatic compounds degradation via &beta;-ketoadipate",0.257227522860974,0.165418567196462,0.390671641506489,0.133817701648863,0.0764584450243901,0,0.0369708425561847,0.0421536588449658,0.0400737889397298,0.0346991497426406,0,0,0.214190236518674,0.0132750055223103,0.0449801734754535,0.0362859736389519
"glycolysis II (from fructose 6-phosphate)",168.314851905367,206.188829338201,153.060265282681,179.158152342241,71.9435420795583,55.7124532057564,59.7746616566329,79.1816299854467,78.5231895701176,86.1856865979185,74.0461847153408,58.3348933359037,81.1686079047031,81.1102838821727,61.2740224740714,58.1269383895076
"L-glutamate and L-glutamine biosynthesis",4.42982995111162,5.39825036557245,5.53011719059906,7.83464663767131,0.757188738113945,0.32501717612907,0.60714875308221,0.544187243864301,0.683245718681977,0.569842204079946,0.213294535387305,0.595998394110197,3.01492448404488,0.607805065901256,0.59781032547262,0.362204075231463
"adenosylcobalamin biosynthesis I (early cobalt insertion)",0.424994295100452,0.595654212226495,0.611385327484889,0.168007410309647,0.129545706441346,0.0585543664589529,0,0.0073356613692574,0.0444919443035499,0.0863072733455016,0,0.0993611841424041,0.466838977147049,0.13843495359897,0.0579659438518683,0.102833385603547
"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I",2.85553675980404,3.85694078697746,5.87865919741219,5.04483497065419,3.40130541071634,1.59362800205856,2.62938411241086,2.35987404668195,2.87347314062569,2.30467197322975,0.894175791310608,2.50205718368082,6.3926664910126,2.42834843291247,2.55628324637612,1.80440152760635
"GDP-mannose biosynthesis",15.7636609087597,20.9215476304934,29.6290898422701,31.6439565845376,28.9450813990166,25.4924146433073,26.5621889020059,29.3568064752836,28.4611346154712,30.9918545512066,25.9872289355022,26.6478060603256,28.5084549107619,29.2473445240648,27.5032743773963,26.3989448190477
"CDP-diacylglycerol biosynthesis I",648.857183928264,533.943309285206,695.40812181829,976.209055086612,81.8059853470843,57.0527428602081,63.0649181055136,95.3438065019211,96.3096349419847,106.250439389102,92.0634683423787,60.709634330157,110.763639113224,99.2188190435006,64.5617368576962,60.3832680759093
"acetyl-CoA fermentation to butanoate II",3.7284480083637,4.44060046488859,7.31668094250861,7.45444647025029,1.72283663252519,0.50161452150067,1.02199179410853,1.02109595248447,0.913396121475086,1.02717192190944,0.191662437472118,0.95501569971554,5.54650308958965,1.0933630760956,0.879292162149276,0.575629923052684
"succinate fermentation to butanoate",0.330829947073004,0.419677844401183,0.650525375965695,0.524013609877502,0.104555847815517,0.0437548252024617,0.102095108126104,0.0864373384900998,0.0831148823206415,0.0501226418178535,0,0.112125481187863,0.502270799566981,0.0753517077564238,0.0657461727218517,0.0405322439733509
"UMP biosynthesis",616.654928476644,508.139671027087,661.963113274302,928.217788864536,77.3364589323317,53.6946748621622,59.4379285686334,90.2741360627159,91.2133137803718,100.653911115112,87.1901193420642,57.2909311208292,104.833472099412,93.9386318352907,60.8863067136303,56.9358471568325
"urate biosynthesis/inosine 5-phosphate degradation",97.418128317228,84.9118232707444,117.47418634042,182.375689302381,46.2018228006544,39.7610496321046,41.6333808219331,48.4758302254198,46.9885178672877,51.604384087114,44.0863422962604,41.6176840046312,43.8598670489888,48.6596913411112,43.1177272183808,41.5882131623743
"allantoin degradation to glyoxylate III",0.407145975370801,0.64581987338705,3.01733848847499,0.461912714084207,8.43434394364926,8.30298142179904,8.3185340218822,8.46342572588186,8.04300118777849,8.84748686280766,7.55378399804956,8.46691943565507,5.9632142061719,8.36472410634187,8.62192462602796,8.52982354137125
"2-methylcitrate cycle II",1.56972813080574,1.89619153657751,4.30340507033573,2.74433313761106,8.52155881584811,8.37426537381512,8.41226311813501,8.51532988085817,8.15518427513944,8.90035618237376,7.58137790924846,8.51621801026508,6.46733733670725,8.45690578133363,8.68502115354063,8.56892826287026
"1,4-dihydroxy-2-naphthoate biosynthesis I",17.0921299386344,26.0828701228422,7.60515672018638,9.09428025790046,9.92185948390607,9.97643376498054,9.64953902859697,9.67012906360396,9.30271885715217,10.1268515926753,8.62958482290204,9.7036067253497,8.09535688136086,9.6862970358189,9.8914288909651,9.7169926827156
"superpathway of menaquinol-8 biosynthesis I",25.2003912581401,33.8647632746289,14.8869101765568,18.5120510860585,14.2876646974703,13.7028148016683,13.5298958621168,13.7354979341224,13.3562712739861,14.3829815275679,12.0618027398137,13.5040789915268,13.6018015238579,13.7808175636399,13.8420926275975,13.4007927806586
"superpathway of menaquinol-7 biosynthesis",29.8912035339893,44.8837162993196,15.6711756747652,19.4383535905882,15.0904103420801,14.4252270455839,14.2326055177375,14.5335443017533,14.1397654318032,15.2331160637452,12.7843888731505,14.2049287429759,14.3336927576806,14.5918385820147,14.5658239874969,14.0990361561413
"superpathway of menaquinol-9 biosynthesis",17.718614046538,17.5526440167536,13.5841020257614,14.2081624517183,14.1639769878682,13.5761867865791,13.431675997847,13.667105381019,13.2821740380572,14.3149666185299,12.006624015833,13.442940956283,13.1783584964765,13.7146568572629,13.7629863043349,13.3440838458843
"superpathway of menaquinol-6 biosynthesis I",17.718614046538,17.5526440167536,13.5841020257614,14.2081624517183,14.1639769878682,13.5761867865791,13.431675997847,13.667105381019,13.2821740380572,14.3149666185299,12.006624015833,13.442940956283,13.1783584964765,13.7146568572629,13.7629863043349,13.3440838458843
"ubiquinol-7 biosynthesis (prokaryotic)",8.05630475185001,6.94062376001768,9.83147497967361,11.7145830493059,10.5134445421538,10.171391151807,10.2580721589695,10.2521343132401,9.91240350444073,10.716175563139,9.03927530007618,10.2510656808331,9.63566600417193,10.2681898566387,10.5006456977761,10.235216992755
"ubiquinol-9 biosynthesis (prokaryotic)",8.05630475185001,6.94062376001768,9.83147497967361,11.7145830493059,10.5134445421538,10.171391151807,10.2580721589695,10.2521343132401,9.91240350444073,10.716175563139,9.03927530007618,10.2510656808331,9.63566600417193,10.2681898566387,10.5006456977761,10.235216992755
"ubiquinol-10 biosynthesis (prokaryotic)",8.05630475185001,6.94062376001768,9.83147497967361,11.7145830493059,10.5134445421538,10.171391151807,10.2580721589695,10.2521343132401,9.91240350444073,10.716175563139,9.03927530007618,10.2510656808331,9.63566600417193,10.2681898566387,10.5006456977761,10.235216992755
