"","1","2","7","8","11","13","22","23","24","25","30","40","41","42","46","47"
"superpathway of demethylmenaquinol-6 biosynthesis I",16.4911719224946,14.3862882628036,13.7440484776521,13.0058380371339,18.0407814838538,17.3818719459223,17.2283366350264,17.9057480135356,17.2726968371622,18.817103581301,16.0095191111857,17.3114795171802,14.9787251827018,17.9741294261398,17.6966027070256,17.3150612052764
"superpathway of demethylmenaquinol-8 biosynthesis",28.1653204702382,35.2767906031062,15.8490596349555,19.1044852624575,18.3441881938673,17.6959251867957,17.4723767825833,18.0826915389117,17.4616632483212,18.9942082659193,16.1573544664503,17.4642103043103,15.8183076508059,18.1453853311262,17.8938365343054,17.4588627389566
"superpathway of demethylmenaquinol-9 biosynthesis",16.4911719224946,14.3862882628036,13.7440484776521,13.0058380371339,18.0407814838538,17.3818719459223,17.2283366350264,17.9057480135356,17.2726968371622,18.817103581301,16.0095191111857,17.3114795171802,14.9787251827018,17.9741294261398,17.6966027070256,17.3150612052764
"superpathway of phylloquinol biosynthesis",19.449014607363,29.5701399387038,8.6758880921477,10.3774775181584,11.0860024903895,11.0157276782844,10.7058637585919,10.8492271345675,10.4470450853167,11.3756765459271,9.69679052908524,10.7494134100146,9.13219094742343,10.8756134492643,10.9735815212201,10.7615005571166
"superpathway of menaquinol-10 biosynthesis",17.718614046538,17.5526440167536,13.5841020257614,14.2081624517183,14.1639769878682,13.5761867865791,13.431675997847,13.667105381019,13.2821740380572,14.3149666185299,12.006624015833,13.442940956283,13.1783584964765,13.7146568572629,13.7629863043349,13.3440838458843
"superpathway of menaquinol-11 biosynthesis",27.9126781764532,42.0228310905639,14.4449805587186,17.8622897952948,14.3243342950352,13.7941428902935,13.5694484521638,13.7780925237934,13.3897140513263,14.435182862823,12.1219497627708,13.5493547913533,13.4289868697406,13.8275642268913,13.8806410055373,13.453568476146
"superpathway of menaquinol-12 biosynthesis",27.9126781764532,42.0228310905639,14.4449805587186,17.8622897952948,14.3243342950352,13.7941428902935,13.5694484521638,13.7780925237934,13.3897140513263,14.435182862823,12.1219497627708,13.5493547913533,13.4289868697406,13.8275642268913,13.8806410055373,13.453568476146
"superpathway of menaquinol-13 biosynthesis",27.9126781764532,42.0228310905639,14.4449805587186,17.8622897952948,14.3243342950352,13.7941428902935,13.5694484521638,13.7780925237934,13.3897140513263,14.435182862823,12.1219497627708,13.5493547913533,13.4289868697406,13.8275642268913,13.8806410055373,13.453568476146
"superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)",134.912671604714,185.864163722829,86.2525768401608,100.326823972523,43.2070222623103,33.6459115974246,35.8875221568584,46.4608491840341,45.7426631282031,50.2637821378044,42.3910335865935,35.1525651564672,50.8167638321321,47.3809154475694,36.7933957081006,34.7947160425855
"TCA cycle VI (obligate autotrophs)",44.9707729428726,44.9601834733845,42.9846292966529,63.9435527882035,12.3878753026591,11.4506600092611,11.8518648120478,13.1608648233521,13.7448405034421,13.0578637912163,11.3318531600281,12.8541414920794,14.4679516260513,13.2097914118626,13.4127591422757,12.952781651891
"superpathay of heme biosynthesis from glutamate",17.7923788929656,24.8917405158241,10.4189513351196,11.5666052992677,10.226219658624,9.87534320892065,9.78694620143719,9.84157529465112,9.594161381691,10.2918731392918,8.59967588879122,9.80450163856399,9.90833261261387,9.89640033231088,10.0142665142939,9.69672344155222
"superpathway of heme biosynthesis from glycine",10.9527503790444,11.4245443154084,4.64663049069126,5.73732421255701,0.928686460121257,1.60579031881772,0.572983501667307,0.520331384413198,0.644648463135762,0.627133650305201,0.353456669984249,0.518217229528776,2.75566070440736,0.590342186213572,0.61840813818131,0.338527278426478
"palmitate biosynthesis II (bacteria and plants)",30.1649398551203,24.0581579944127,38.7295816606492,43.8478940370936,30.1665541388752,26.9035677413387,27.9879799827529,30.9327969633923,30.3482668087583,32.666471349397,27.9693197957468,27.7481340761967,29.4806756868159,31.2258685032979,28.5673005249365,27.6874554242123
"cis-vaccenate biosynthesis",658.010461363317,543.435972955892,705.430402874176,987.543554306107,83.7184800660131,58.3772385435836,64.573318044714,97.2345917460319,98.3298134583595,108.396921819376,93.6986414757636,62.1387958728309,113.019717695733,101.221648476284,66.0500570810239,61.791905821374
"stearate biosynthesis II (bacteria and plants)",17.142857050502,14.0524727303348,21.0605679167204,24.2456572327166,17.1275022357926,15.8592971984505,16.2799503303167,16.8559738827784,16.4785393106726,17.5226175108733,14.720143410063,16.1459408888538,17.0573444247781,16.9027942244403,16.660571416599,16.0839085299789
"superpathway of phenylethylamine degradation",0.401224863118139,0.437669630893169,3.63270342563982,0.434402773004774,9.97309024053143,9.78279583988578,9.84684748686841,10.0327242987644,9.54216770154104,10.4712123594347,8.89312577318728,10.0325752736547,7.24427213310157,9.91980522239988,10.1777475907514,10.0619718447057
"5-aminoimidazole ribonucleotide biosynthesis I",651.013711566083,535.437639553424,698.976816375193,979.841668716976,83.1810539293615,58.2781538724141,64.2430047544415,96.8741130392436,97.7027635545553,107.951775168241,93.5223655582624,61.8294755895172,111.453119210781,100.719640142719,65.657608465954,61.5162131680438
"5-aminoimidazole ribonucleotide biosynthesis II",674.69731814943,554.949314132474,724.257637596924,1015.33507623345,84.1239237247159,58.3764098211876,64.5161804650879,98.3444402023756,99.2745724856032,109.766111841974,95.1194703945569,62.0025583957831,113.847955026803,102.344582114346,65.9085766626414,61.6559804049557
"inosine-5-phosphate biosynthesis I",614.680969309032,504.929792143593,659.557757389729,925.197733998063,76.6913015155734,53.2471950229953,58.9110079018237,89.6927277232107,90.5457601341562,100.05918166785,86.7327227640308,56.6540801614238,103.72917800826,93.3268033799411,60.2538629873001,56.3681713861396
"superpathway of guanosine nucleotides de novo biosynthesis II",634.875684368176,520.356828457122,680.4887661087,942.870857711789,81.8394706610055,57.2125583692835,63.05196759432,95.2977513474199,95.6398237064417,106.777165946079,92.4231557193127,60.0644304955168,108.255104390676,99.1885571455634,63.7050246111629,59.7153692346572
"superpathway of adenosine nucleotides de novo biosynthesis II",645.400030151782,529.885431700851,691.427573331144,962.307779857384,83.4537980524758,58.6135676887177,64.5372107418658,97.079268807901,97.6099769670829,108.482747777269,93.9399434987198,61.7902360176718,110.566146766944,100.989058375991,65.5318772789988,61.4453053447555
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I",56.732169234399,61.5789572737307,52.4296530299122,90.7612821207527,11.0177291378042,10.0065425433342,10.2193083011167,11.4048993238888,12.0468564034299,11.2068733265786,9.58881268979949,11.1311226809475,14.4477619613392,11.4051329222569,11.7129489039147,11.1429981425546
"S-adenosyl-L-methionine cycle I",563.030431538602,462.206184611631,603.300828022982,846.890236483236,70.3277871845391,49.0799092718792,54.1632101595097,82.4231428274633,83.1630190905622,91.9320397395638,79.8587396361924,52.1748749351547,93.7874085510933,85.7526906729941,55.4889144076504,52.0112850159887
"chorismate biosynthesis from 3-dehydroquinate",30.4728908861209,41.8586832802407,21.8668853207343,28.4023734861329,11.7496312647393,10.8418781423516,10.9815054811977,11.6971437960684,11.7878234238948,11.7959325543085,9.90088238299196,11.5205005878204,14.0037964226193,11.6874349426045,11.9653253700494,11.4239775767272
"superpathway of salicylate degradation",0.289263836873927,0.188234683355726,0.447413120139923,0.153266873789713,0.0890681157264879,0,0.0431008050087724,0.0491387051753411,0.046714225444911,0.0404560682037918,0,0,0.248449835356239,0.0154834260021502,0.0524314793307577,0.0423036680618497
"4-methylcatechol degradation (ortho cleavage)",0.272222000746013,0.0908852468625511,0.441144780566707,0.153214607908122,0.0429293968529177,0,0.0420361410411133,0.0178115589085885,0.0462683959394515,0,0,0,0.251080945617367,0.0145578404558459,0.0508079556214341,0.03579494429086
"sucrose degradation III (sucrose invertase)",756.149859249836,619.27108118728,814.504993285056,1145.41420440356,98.8771207374672,69.8620880475462,77.0384635334376,115.461835713094,116.46103888355,128.272398530356,111.366416515019,74.7694381892662,129.646431638219,119.857162623373,79.3280014440862,74.6066918113882
"superpathway of menaquinol-8 biosynthesis II",1.87269415690841,3.25960097087868,3.81782754885081,5.01129019388843,0.446124372548182,0.221784657836472,0.369980377310277,0.372993269341546,0.466501539062702,0.225201547303344,0.122359634053146,0.350309152625978,1.89800537983582,0.31348560365626,0.3189957627716,0.277472574160309
"adenosylcobalamin salvage from cobinamide II",2.87625994098485,3.86998907258055,5.99178324386157,5.06288020099735,3.96341595692629,1.87638399706277,3.0894155923682,2.72627670820227,3.3241126929265,2.73575691374883,1.04981876453278,2.84790340290768,6.70817173575697,2.88175994108864,2.99126244875927,2.11497661058913
"superpathway of 5-aminoimidazole ribonucleotide biosynthesis",674.69731814943,554.949314132474,724.257637596924,1015.33507623345,84.1239237247159,58.3764098211876,64.5161804650879,98.3444402023756,99.2745724856032,109.766111841974,95.1194703945569,62.0025583957831,113.847955026803,102.344582114346,65.9085766626414,61.6559804049557
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)",18.8707224234746,14.8913719636194,24.7518979948501,27.6918859947177,22.2362018331231,20.5346000393377,21.1618290630559,22.5119006636154,22.014890629174,23.6503448058063,20.2506136735932,21.093825006386,20.5670627604514,22.6510421114723,21.5947855063992,21.0586666388298
"galactose degradation I (Leloir pathway)",588.293483831505,487.257418586224,629.356474017939,881.909866343066,75.2521180416958,52.7869602478884,58.2559288660293,87.525094987826,88.3551465969627,97.5750530417291,84.630502534889,56.063632296246,100.083615935251,91.1337083496727,59.5972859941999,55.8455866485632
"superpathway of vanillin and vanillate degradation",0.215484754493836,0.400922626699304,0.481961195127307,0.855977877470113,0.0712340075635551,0.0178307832743394,0.0202811218375257,0.0406793796746045,0.0286925816245293,0.072388895669564,0,0.0599745151957731,0.286725907837982,0.0470063115383515,0.0268436232673922,0
"syringate degradation",0,0.763881292230695,0,0,0.175275464339078,0,0,0.0969913081285455,0,0.166887246823168,0,0,0.492010136317958,0,0,0
"purine nucleotides degradation II (aerobic)",17.3118873892722,19.8670296575352,45.9150672702837,25.1752191992012,40.6054575449409,35.1963171252645,36.9360863138282,42.625661649635,42.219890413063,44.5271339373405,38.1129055463968,37.4988535949972,40.057128605755,42.8679066102533,39.0020178347767,37.5529509385702
"peptidoglycan biosynthesis III (mycobacteria)",625.384337247103,513.771975540195,671.95263496384,942.443605383067,78.8404480073939,54.9465616629381,60.7217889204858,92.1468288201083,92.9807013761406,102.742234301311,89.1115371045419,58.4425055366294,105.952662661966,95.8602878532986,62.1242687529966,58.1735130963875
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)",615.910972194253,506.853759112044,661.015910505949,927.724848947777,77.3961458428524,53.9422762852359,59.5957162932731,90.4803502361668,91.3289249597226,100.855450734676,87.4809911661434,57.3930779539911,104.134382667118,94.1238759735207,61.0177669201927,57.1324521815178
"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)",642.600910451183,527.67698566671,690.695596640726,968.560475859546,81.17475785819,56.5843921878208,62.532027060655,94.8709140545038,95.7086428101229,105.783015097501,91.7418744781482,60.1859403587883,108.991171840793,98.6861195547619,63.9621592172522,59.8991374602744
"superpathway of 2,3-butanediol biosynthesis",78.9202914241447,132.407957737805,0.547300606822829,1.21616313619308,1.33397037088367,2.86942887105099,0.407643828752197,0.16005941250924,0.463485875950861,0.322745253256649,0,0.221320396609598,0.545122186562756,0.330736341437596,0,0
"Kdo transfer to lipid IVA III (Chlamydia)",8.88800802931025,8.55634543125023,11.5896517863942,14.8584545186378,9.4194669888503,8.88287457397706,9.10858157616191,9.12024148535992,8.84878430529524,9.42751807530662,7.90658945576141,9.10349595372894,9.59435177658385,9.08382978325109,9.37994034688027,9.06430374904468
"peptidoglycan biosynthesis V (&beta;-lactam resistance)",265.325137844958,254.950300430794,244.522375121384,408.760575152672,10.8543732303433,8.00540740929013,7.93102397092215,16.6370981557273,22.1726777225367,13.2699354275081,13.254705632403,13.687296620141,26.948228516513,16.9541053264771,15.5191336730059,14.4747096236993
"peptidoglycan biosynthesis IV (Enterococcus faecium)",586.830100079454,478.96605322506,632.39638066186,887.240523855646,74.1035716283718,51.5014053725431,57.0359502893068,86.824944965097,87.5630964564487,96.8478250714751,84.0755263215485,54.8136236378837,99.1596743447191,90.3298056979325,58.2728092571472,54.5866221332866
"GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis",0.739254174006463,0.960439701587544,1.5201936275485,1.35215104504397,0.0583123211837689,0.0326141070624972,0.0889129103989357,0.0757657833588254,0.117394249055937,0.0719328620896071,0,0.108492708028874,0.724004625229043,0.138031317127775,0.0514630079218161,0.0494429290161498
"4-deoxy-L-threo-hex-4-enopyranuronate degradation",4.74178400491401,6.13143249492858,10.8392311323,7.8641620180028,11.1730932004655,10.1703522744793,10.5311682357184,11.5429111117011,11.5824440395777,11.8263666689859,10.1196120519601,11.1831972969689,10.7728488435566,11.5707932930416,11.5176939444446,11.1583807452837
"8-amino-7-oxononanoate biosynthesis I",13.9573311537694,11.2757778411382,18.3410871866151,20.9833735949879,19.1959994300308,17.9624277018819,18.4002335023561,19.2457477468791,18.6918656874034,20.1547663385697,17.2005338331017,18.3648901339917,17.0688616589221,19.2966431803743,18.8336832023286,18.3989853866488
"pyrimidine deoxyribonucleotides de novo biosynthesis III",3.1642178339608,5.05245648154344,4.02057862549337,4.7488685167348,0.748261987058177,0.419501340054443,0.48654425713884,0.353814859900546,0.566968653481165,0.558553884255689,0.204366460642177,0.371775825434313,2.48792571289061,0.460413529750035,0.47540140845808,0.295626339824705
"norspermidine biosynthesis",2.30116453643302,1.89942637742805,2.50242141240995,5.57826646812475,0.136872200053898,0.27627180200958,0.282332991988402,0.151894684124835,0.076389649651312,0.0951895139634771,0.17500231899474,0.0998701334460684,0.36574591362626,0.169985226821018,0.197351186797166,0.186948766747759
"pyruvate fermentation to acetone",5.11096343804285,5.59786774610057,10.4234996742355,11.1399088374061,12.3396545629944,11.6098027651772,11.8067044733821,11.9834491962832,11.4382710262337,12.4551790814239,10.3269597549324,12.0173622852886,11.6975137537981,11.7652099270014,12.2673997429738,11.9457922703759
"superpathway of Clostridium acetobutylicum acidogenic fermentation",2.26040226456959,3.58444613740338,3.13420970607207,3.72119573161856,0.618068909876885,0.221297856125263,0.373135077356493,0.345137656665967,0.305146310088691,0.340049237165863,0.0763825722486973,0.354839722301054,1.93726583247045,0.38705881739562,0.327403404910537,0.211585132551481
"guanosine nucleotides degradation III",9.98138267196407,11.6709209184516,28.4656312137776,14.3478344879337,35.0220069024272,31.8131086350804,32.9798135550836,36.0498553063611,35.5810354293701,37.286397825278,31.8449626963917,33.8345562100191,32.423504405084,36.058605935765,35.008164924734,33.92084061492
"adenine and adenosine salvage III",581.529381920105,478.493946070894,624.172636511882,884.210976946157,71.1630787459039,49.4745071793139,54.7329301406617,83.5979931236646,84.7910853634513,92.8276627391513,80.7054394370937,53.2582241790632,96.8014508436111,86.9939250277247,56.6867569200828,53.0988014035947
"superpathway of tetrahydrofolate biosynthesis",75.7213672627064,91.3923158749573,53.0017188141053,73.4108087096961,23.7261366056342,21.3080459356409,21.7652640013407,24.4310780072579,24.6229320903853,25.0068573402054,21.3485725105186,22.4769806527188,25.9503692031199,24.4912619973754,23.4321240226222,22.4380084838145
"superpathway of L-phenylalanine biosynthesis",15.5820456701538,13.4703195673524,14.3964843814302,14.0051948672582,11.9984592342113,11.305740844911,11.3373696083909,11.7408147441768,11.6004464448321,12.0248175576383,10.0506483768748,11.6715236917456,12.7560609468496,11.7368968211086,12.0158561553545,11.5442280763708
"superpathway of L-tryptophan biosynthesis",2.12764798421511,2.32779338623161,12.294300667716,2.34964398574579,12.4903835503411,11.7758218375038,11.8061867970192,12.2503322057508,12.0821755115247,12.578782505376,10.5250217173859,12.0872800000664,12.8420582670999,12.2515718764439,12.4323282715261,11.9671763448321
"superpathway of L-tyrosine biosynthesis",15.4775312389947,13.4280533306011,14.1171194241844,13.7623365046393,11.9327534687583,11.2675729884071,11.3052708394777,11.701383502719,11.5599544755877,11.9874000525945,10.030793787232,11.6368139010294,12.5733815743821,11.7054908080952,11.9748837884007,11.5168541422285
"cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate",0.264281300166279,0.270989969548268,2.66548542685249,0.267095407276891,9.09712719875765,8.99412190536025,9.01050177707014,9.17402564489148,8.7139686978007,9.60690609602559,8.21575248847175,9.19058487620218,6.1489592139594,9.07459459448087,9.3426965120355,9.25852100489119
"queuosine biosynthesis",98.6216771969465,104.109005917343,91.187151524733,152.793005524173,18.5530772849343,16.1452806044185,16.726143817162,19.6855315137514,20.6822372619055,19.6311640441674,16.7750948364336,18.122553536255,23.3562249844823,19.7551823076164,18.9703536215364,18.0958872453636
"preQ0 biosynthesis",25.561857713693,37.2982396707991,13.0319343903752,17.0045068283091,9.84954512062526,9.48803332009221,9.32806830119947,9.55197271107256,9.40603832318054,9.82244266326326,8.24005697744595,9.4786933467583,10.0323203684306,9.53900714495874,9.78376203139226,9.43555944977858
"ubiquinol-8 biosynthesis (prokaryotic)",8.05630475185001,6.94062376001768,9.83147497967361,11.7145830493059,10.5134445421538,10.171391151807,10.2580721589695,10.2521343132401,9.91240350444073,10.716175563139,9.03927530007618,10.2510656808331,9.63566600417193,10.2681898566387,10.5006456977761,10.235216992755
"L-rhamnose degradation II",0.285520103393618,0.32733549262566,0.795555410198032,0.366333417693989,0.0798735065300664,0.0361275927587192,0.0410756756212701,0.101274272219971,0.0516282246260071,0.126145597441848,0,0.115547769410526,0.462858322852138,0.0752848417138502,0.0366413224449541,0
"methylaspartate cycle",0.747707820710907,0.552526597266039,0.725923917394372,0.461135352367678,0.0275120332404549,0,0.0163064435258605,0.0478718322650852,0.070926041512693,0,0,0.0147210469231626,0.831606852165753,0.0664332722552848,0.0570290684865674,0.0688476983731337
"starch degradation V",110.202476429917,97.0189765957882,127.056765684653,215.654565944653,24.4934418784579,20.7948888068528,22.2856819582714,26.7261822969088,27.698977473334,26.7541418188009,23.2262625763299,23.6635535168006,31.0033801789826,26.730047845524,24.8945631833046,23.7218532102214
"thiazole biosynthesis II (Bacillus)",14.0136272001851,20.2745321066581,6.35519643299328,4.09030103729392,9.78386567851118,9.4114304540512,9.45010413345027,9.57277304728497,9.25869769834745,9.98288993754606,8.36087984502547,9.60586527383414,8.43290344617277,9.55367456640924,9.75393560338252,9.5232707007504
"thiazole biosynthesis I (E. coli)",10.658249028311,11.0720299241245,10.7958108045871,10.7740087184873,11.0690411705192,10.4587486739362,10.5694806799147,10.6979255920729,10.4443765491774,11.1341924438142,9.22310857295759,10.7431294439808,10.6945169305485,10.6923764085015,10.8847854982394,10.5634361537154
"superpathway of thiamin diphosphate biosynthesis II",12.0337936097232,13.826894671649,10.7518423677278,10.1247079948604,9.77147235887468,9.21662202249042,9.29525802583476,9.36261791449186,9.11072406993421,9.68267323156785,8.00406172974668,9.35995250105934,10.0483546177787,9.3319925957099,9.5777544367843,9.23145647859169
"thiamin salvage II",17.2842523989798,27.9740763274539,13.3767530894822,17.0397204664533,9.76811837620331,9.23159141307802,9.27390244492615,9.31650119818143,9.07489252574554,9.61645501525595,7.94746833621562,9.2976508425813,10.5705237016739,9.29055497747437,9.53843301849935,9.16289288741698
"superpathway of glucose and xylose degradation",22.5855199007949,28.4301632000962,32.8924096673367,33.0763584498514,26.4325208587126,23.3741302980459,24.2322304996235,27.087987014829,26.5708322978495,28.3216959262032,24.0627285643195,24.4902136265515,26.2194430753823,27.1486012031293,25.253723231654,24.3234020485212
"chitin derivatives degradation",0.915630421698383,1.23912070209869,1.09250667954483,2.19362091710809,0.184425141696831,0.101959699978805,0.123151023984645,0.107211106265286,0.133160713971232,0.104117484751,0.0864285593440158,0.0988652193130045,0.811311584340642,0.124638092796258,0.19949835145287,0.0618661442676063
"TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)",28.8628781345549,42.0546302611972,19.6828044234208,24.1688576456763,13.7988505876482,13.073966483836,13.1541652461562,13.5973192149187,13.4611976551,13.985312332625,11.7175531281036,13.5045613301585,14.6621624140496,13.5454806540872,13.8889949516813,13.4291429493098
"glycerol degradation to butanol",14.6373104104234,15.7962766252864,28.7581181658082,31.5964758244178,23.2890530720881,20.6226240789269,21.4410362125358,23.8734356382281,23.3532171680878,24.8120238458027,20.9406852616289,21.9657102400173,23.6963165763715,23.7007687108576,22.671624577445,21.9178208146262
"fatty acid salvage",7.91218737696305,7.49314429167893,8.36842800951244,8.2508185154424,1.74189525145026,0.431594966090266,0.929586271875923,1.11367599563691,1.14267375779688,1.11202243972626,0.401317171631695,0.670699006601251,5.31815347218329,1.05648476354097,1.0355844818761,0.443594666141319
"vanillin and vanillate degradation I",0.215484754493836,0.400922626699304,0.481961195127307,0.855977877470113,0.0712340075635551,0.0178307832743394,0.0202811218375257,0.0406793796746045,0.0286925816245293,0.072388895669564,0,0.0599745151957731,0.286725907837982,0.0470063115383515,0.0268436232673922,0
"vanillin and vanillate degradation II",0.222997125934232,0.428054898552065,0.498498160455964,0.853148195176637,0.0768046437574992,0.018664949542988,0.0218285880777189,0.0439547386971199,0.0297700285861284,0.0774021365714689,0,0.0608938956790088,0.298869614091104,0.0492764602302528,0.0289965269347588,0
"pyruvate fermentation to isobutanol (engineered)",67.6195437052732,104.014657702608,31.8508884486708,41.6576923427537,19.6504859903107,18.196523549246,17.8302204887636,18.2754986524539,17.9135249797405,18.914871338743,15.2829645104273,17.7508492993445,23.1548264587454,18.3306547577256,18.1789674104121,17.1904620408654
"pyrimidine deoxyribonucleotides de novo biosynthesis I",613.966686219064,503.428628598931,657.438680881684,911.594422150389,79.6191341449177,55.925358960648,61.5414389100632,92.6878326718616,93.0102241144174,103.7715005808,89.8901596241481,58.7012781650628,104.633225164644,96.4387784445599,62.2325742473349,58.3995510257883
"pyrimidine deoxyribonucleotides de novo biosynthesis II",536.369171507689,440.29810755956,574.241187384017,802.913843517256,67.7641851462376,47.4268602027761,52.2645733395119,79.3715666774863,79.8391565736148,88.4877246750209,76.7455357706659,50.280241095818,90.4311169684776,82.4250565913955,53.3517283113634,50.0291887430301
"superpathway of pyrimidine ribonucleosides salvage",410.063014321942,368.177356917924,415.986664459033,626.889210858683,59.4271153422697,44.2655314043653,47.9382992637168,67.3735562269741,68.5770137182221,72.4427907486349,62.69915594798,47.3018389122865,78.4086442855403,69.2319474995373,50.081230103681,47.1118713333493
"pyrimidine deoxyribonucleotide phosphorylation",545.612238745024,447.607276805878,584.151150145161,810.32825224148,69.860291074022,48.8427189253173,53.8182676039428,81.4566377956075,81.7875830056355,91.248505079856,79.0337973783686,51.3096076072681,92.4451710840061,84.7846952015857,54.426753688702,51.0291636980801
"pyrimidine deoxyribonucleosides salvage",100.248388651248,105.273636561771,93.8287491680495,159.345736386512,18.5800363881352,16.3759577503156,16.8456626783946,19.8124460308562,20.6898545445771,19.718326041151,17.0382616013175,18.1691027588513,23.8878978132472,19.8437940573286,19.0610032894915,18.1838663358476
