"","1","2","7","8","11","13","22","23","24","25","30","40","41","42","46","47"
"superpathway of pyrimidine deoxyribonucleoside salvage",240.912182901227,232.573974619222,234.75351815639,374.987222222606,39.0819162722825,31.1931911561335,33.094963801728,43.1624404620265,44.4173963266317,44.8318514368302,38.778221448455,33.7859227693467,50.8619439590168,43.8546878911309,35.6327738170692,33.7185712048551
"superpathway of pyrimidine nucleobases salvage",752.949150468245,619.730133052967,807.722337897596,1134.40083506005,93.2741355945503,64.6513761741754,71.5808375444476,109.235190895821,110.356868071446,121.841679203517,105.714147866791,68.8397710441367,126.391111474447,113.69486409073,73.2383231497893,68.5168461149192
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis",60.8723296881262,55.9919654121944,79.2329621628948,101.544980711684,43.1106385534412,35.2152862263753,37.4583728208497,45.6883933865774,44.9648335331076,48.9864630885204,41.8358238688768,36.5823839793482,47.5690485008411,46.5195908863554,38.194993220397,36.4411729909082
"adenosine ribonucleotides de novo biosynthesis",647.656557627913,532.689465047089,694.369069292895,974.418301912312,82.2292777991106,57.5423862438089,63.5113145606915,95.8523577972004,96.7582277701254,106.776967199482,92.5516452337585,61.2176368433524,110.574052665894,99.7035196537017,65.0241580852478,60.8938802537154
"adenosine deoxyribonucleotides de novo biosynthesis II",642.574703573823,526.237474441568,687.603685843391,946.645146080857,85.1583299034758,60.1081718707048,65.9602679407931,98.7700338415377,98.7766160340722,110.85002893349,95.857118431008,62.5752760056681,110.598356560762,102.771003696004,66.2275826300822,62.2000185124138
"guanosine ribonucleotides de novo biosynthesis",641.74264214207,527.205383244941,689.491983732569,966.651006180993,80.0302628662567,55.4560373518517,61.4061213893151,93.6176888248892,94.4738358407045,104.496927917325,90.583928161176,58.9905950333468,108.388743549413,97.4346719898267,62.7331065421541,58.6867767563531
"guanosine deoxyribonucleotides de novo biosynthesis II",642.574703573823,526.237474441568,687.603685843391,946.645146080857,85.1583299034758,60.1081718707048,65.9602679407931,98.7700338415377,98.7766160340722,110.85002893349,95.857118431008,62.5752760056681,110.598356560762,102.771003696004,66.2275826300822,62.2000185124138
"superpathway of guanosine nucleotides de novo biosynthesis I",656.944266318864,538.563102606104,704.507679530345,978.177146498062,84.4016855087776,58.9678964374819,65.0244516544362,98.3362583255044,98.7795347101837,110.085413948765,95.3139000804336,62.0559245196703,111.963997730941,102.338598104189,65.8396907540117,61.7062820018798
"superpathway of adenosine nucleotides de novo biosynthesis I",670.136428304747,550.516735656951,718.232281364452,1002.68990747759,86.412903772449,60.7128941398813,66.8762080519318,100.557814135085,101.241833802532,112.207345406356,97.2022083347851,64.2178485619786,114.860906224733,104.583022429376,68.1297602385582,63.8742724856946
"inosine-5-phosphate biosynthesis III",614.252631228442,504.434810383987,659.164091460899,924.401519426219,76.6226846533014,53.2141686628464,58.8605618503031,89.6396243188701,90.4973989866585,100.012132267197,86.7053336473696,56.6051168561362,103.542207605313,93.272410387877,60.1919691890366,56.3318245273761
"myo-, chiro- and scillo-inositol degradation",3.03753832437012,3.57782337635225,3.72974669731015,6.79367724843296,0.398149770438446,0.312773672699165,0.413626940468575,0.23269157422397,0.261137354024229,0.221844527146756,0.213011274822394,0.236305971772736,1.04357844058862,0.299721808969687,0.315450547692867,0.254899672422776
"D-fructuronate degradation",112.954450521242,105.920874391036,115.104551986367,194.338469100265,16.0727179615871,13.6120586030848,14.5576734251551,18.0241511250048,19.5898062666469,17.6656952643282,15.6227634429417,16.3895376628207,21.8472554392932,18.2659681223817,17.435502520875,16.5700939215727
"TCA cycle VII (acetate-producers)",24.4225819563366,37.6273586026473,7.96454027905916,5.56823669641778,11.7387113884394,11.7147254890455,11.184877528047,11.2048145994001,10.8971061954104,11.7296254579442,9.74113736003814,11.2195436401452,10.0923963914036,11.219919293306,11.4081252350118,11.1311756865127
"dTDP-N-acetylthomosamine biosynthesis",7.62152641504935,4.33075543783798,8.93683446135202,11.3634122086929,11.7463503163572,11.0629007490372,11.3864792329148,12.0268144031023,11.7552701262311,12.3794327405437,10.6339415569544,11.6795461372059,10.2404381880992,12.0129163179607,12.1034023971298,11.7562512043036
"superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis",8.53545663411655,11.2931618557192,15.7104784330178,17.4810314681281,14.8170773053174,13.5664495114872,14.0065408939025,14.5989193965409,14.0768589129552,15.2541204079729,12.6776827412869,14.1032499509082,14.638618097382,14.4473683522438,14.4584221525013,13.9302062313733
"superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis",12.0554700352778,9.3224782572135,14.2998128430316,17.1665316699847,18.6244606559799,17.4861335071543,17.8794666815876,18.9589065715576,18.2331553989216,19.9086283088881,17.147848937592,17.8058353976872,15.3302166697966,18.9832181424286,18.3001685905073,17.8831809406934
"1,4-dihydroxy-6-naphthoate biosynthesis II",0.665551853822548,1.22031783770777,1.53402405817824,2.01353107151185,0.157479027024543,0.0749975019006172,0.131082226856634,0.132758186185885,0.168266514648489,0.0823105475042049,0.0411595059658852,0.119476648338919,0.724684234286709,0.110684136127378,0.108511009669325,0.0958019862116703
"1,4-dihydroxy-6-naphthoate biosynthesis I",0.523567458340404,0.99745018213488,1.31328174398075,1.6656589391498,0.122190959420612,0.0604818563753143,0.103035474902056,0.110800463036563,0.121858608000747,0.0442174314869284,0.0318841243416009,0.0901838492007236,0.607606851102136,0.0968830801539959,0.0924966621877871,0.0795820793602978
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",1.39496239019563,1.74093345338361,2.00805293432441,2.03703586843636,0.303944316384667,0.104599298078892,0.180746009749391,0.170729421785471,0.21321136721871,0.156871590197104,0.0889445351819362,0.152491390332157,1.0834077682624,0.17347489516213,0.214106849813811,0.130988657201637
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",0.314004145917149,0.445640798447582,0.457695004208119,0.123259939483001,0.0972146618498663,0.0446358224424627,0,0.00536280166478726,0.0452928743907091,0.065265637653094,0,0.0765373662101732,0.372759400765046,0.10521780681345,0.0429892165671258,0.0793160925685501
"taxadiene biosynthesis (engineered)",19.0603868193097,20.2351164889991,25.2586433657569,34.199450440185,15.43568209819,13.9004897826332,14.3493993849114,15.139796392788,14.8768141076936,15.6624642787239,13.1097681143222,14.419385836638,17.8200407087258,15.1531826320019,14.9385101140533,14.212480829573
"L-arginine biosynthesis IV (archaebacteria)",53.4142871447162,62.7409086873722,46.2524954146585,63.0646948002343,19.7207277688153,17.3938041251767,17.9506358822699,20.6561527713308,21.2707838032978,20.8564665024888,17.8172221314519,18.9223219411485,24.0717816571552,20.7648475881967,19.756764975874,18.9096080063671
"aromatic biogenic amine degradation (bacteria)",1.64732336462386,2.08805914723948,2.57274155597429,2.89371146357213,0.275182794103955,0.0954495388434665,0.188327268739333,0.186841425300599,0.212900111416534,0.204056198824707,0.0571470826649891,0.191414226509107,1.28296912976136,0.222940478985008,0.178189723811465,0.0909827348813324
"sulfoglycolysis",0.203198523741645,0.204556259481283,2.44582781606899,0.214464472268006,8.33316581799208,8.24461174302921,8.25633430107958,8.39890863330231,7.98780463992342,8.79874543698238,7.53110644686315,8.42434169220416,5.6480933861399,8.3190962289884,8.55965225884923,8.469798977168
"mannan degradation",1.26337005446944,1.09606246395809,1.87535857614299,1.98039317669604,0.189224488982248,0.062457606706892,0.217496031845138,0.163018060511013,0.236377943847152,0.114234360226269,0.0355569131370025,0.111486497168724,1.07820217726395,0.213107852816271,0.0962408751550235,0.0767413865374242
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)",31.5803419840968,42.6932227217524,23.05151139702,31.5926608854319,10.4917368894612,9.75876201259006,9.78279069535859,10.3026407285281,10.4478898618747,10.4379667425114,8.70889939452955,10.2089243236093,12.7580348885559,10.3135185953559,10.5738807005456,10.08463012995
"methylerythritol phosphate pathway II",15.1906671025067,16.0963542154713,20.0677182684443,27.0604521447247,12.2689102089215,11.2411598994533,11.5478752236555,11.9324170557383,11.7415573545579,12.2756623138861,10.2664132421429,11.6689328926805,14.1976446119135,11.9167217249591,12.0790209679413,11.4975552869131
"gondoate biosynthesis (anaerobic)",686.004770530112,566.494608686009,734.76572194442,1029.69382630745,87.5900451670853,61.291779326486,67.7310188692398,101.653293820552,102.766118823013,113.305367894895,98.0267471211359,65.0860231384497,117.828249909993,105.881782295594,69.2077394890381,64.7655472727777
"oleate biosynthesis IV (anaerobic)",27.6043835862411,21.8275816547904,35.8067238820234,41.0174102411853,25.4367746803352,22.9796471623564,23.9094488780412,26.4000180541415,26.1778084577182,27.5022081674769,23.7425418136207,24.1487947568101,24.765580269131,26.583262736056,24.9204888145864,24.2000423381058
"superpathway of purine nucleotides de novo biosynthesis I",633.573962085779,520.405103672709,679.399914660788,948.172479169792,81.0254901535389,56.6863731431995,62.5140218744433,94.4026003266131,95.042762535738,105.419808092684,91.3107763765196,59.9446673510987,108.12460080982,98.1987846099649,63.6378982763745,59.6234969272585
"mevalonate pathway I",101.7467897082,147.867001249147,63.0773832606539,72.8096695350921,37.4157805950735,30.1653655540124,31.8017235334208,39.4221920934621,38.5934780181198,42.3610747454205,35.5262411381454,31.3194244131395,42.5382416391989,40.0231587082229,32.6208071025706,30.9621043536864
"superpathway of L-alanine biosynthesis",118.401922192084,96.204568708364,132.910210359025,219.533521170791,40.9473374090639,35.709705544644,37.4927571834735,44.1216452975166,44.5051276100451,45.6475439707338,39.6947792641828,38.6160245363944,41.094795067762,44.5264378157839,40.2684892995072,38.8929504941729
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis",5.84913226840575,4.763655655638,7.66431448866681,9.59896241357044,8.76808912734499,8.64861316962753,8.75815382090492,8.72904248404548,8.40131290131374,9.08700097116493,7.7601008265343,8.76396869579154,7.55707860295815,8.74853702474629,8.92570351588975,8.78003702834309
"anhydromuropeptides recycling",70.4446669873933,54.9062450081623,88.8461718607632,103.478865367591,43.5509895177787,35.4952831272029,37.8079649826717,46.1015551640876,45.9021554649635,49.6752065141791,42.7732008775978,36.9645687772565,47.2492033323228,47.4054009737933,38.812011485025,36.9898694208683
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation",0.358149284810421,0.432812519513223,3.53496284050262,0.399234231986287,11.059998958996,10.7758038773169,10.8369873669289,11.1959898210739,10.6427850478807,11.7561979366823,10.0315833392035,11.0539442958871,7.70191370513235,11.1119755435212,11.238534432591,11.1061726316889
"purine ribonucleosides degradation",581.405905647721,477.146205084433,623.338808595723,882.654687641493,70.7863276996766,49.2520993517233,54.4010706107149,83.4220901486907,84.6390101764352,92.6463409205687,80.6302374453159,53.10301590234,95.4294062095663,86.7867137478626,56.4925397666912,53.0008091935492
"superpathway of purine deoxyribonucleosides degradation",571.963785161945,469.075751790792,614.305887559121,865.630387673978,71.7225413854301,50.2684072210125,55.4234290456111,84.2155728721213,85.1736044616953,93.6250633305129,81.4362211364452,53.9094976356557,95.2529948072572,87.5620675155375,57.2635743875519,53.797310636312
"superpathway of pyrimidine deoxyribonucleosides degradation",557.666434994726,453.11561103982,600.978624655267,841.595365271084,71.4392093974703,50.2315935211074,55.2787366180733,83.690569278993,84.3397039423283,93.2920500052747,81.0878312640345,53.4497943259696,93.7225247261944,87.003268560242,56.6973506804084,53.3060420563742
"CDP-diacylglycerol biosynthesis II",648.857183928264,533.943309285206,695.40812181829,976.209055086612,81.8059853470843,57.0527428602081,63.0649181055136,95.3438065019211,96.3096349419847,106.250439389102,92.0634683423787,60.709634330157,110.763639113224,99.2188190435006,64.5617368576962,60.3832680759093
"polymyxin resistance",2.05014750481275,0.442238509248655,2.76430827520476,0.563660867140072,8.38628404947231,8.26363801865607,8.28541642115142,8.43046749422465,8.02890588856176,8.82998538233014,7.55534352089915,8.45319299752317,5.85118586259544,8.37186136882532,8.60022860922165,8.50511640320152
"superpathway of heme biosynthesis from uroporphyrinogen-III",10.1150245900864,9.77804110702575,9.10468303499031,9.6720313606785,11.8409386400393,11.486047793594,11.5569075616469,11.7769458566822,11.3853475419464,12.3068331729332,10.4708570401537,11.6343360445785,9.90582452971177,11.7934707342819,11.9046930235766,11.6547101026236
"tRNA processing",11.8233804264401,8.95399314521824,14.8470237482788,17.8984548619899,15.7500440998989,14.7003361035393,15.0619488793836,15.8171956860995,15.2744379827535,16.6265284159343,14.2244868681177,15.0023577653497,14.1588041678348,15.8622881120808,15.4530575213329,15.0219460303811
"methylphosphonate degradation I",1.63340666662086,1.62371097413581,5.0993715612526,2.06743015859253,10.7280621343095,10.4061259693649,10.4437675778229,10.6385090238097,10.1556225598861,11.0834242985876,9.38925334451892,10.6401677205868,8.35369881980933,10.5196456518468,10.8496797858053,10.6442144995105
"peptidoglycan maturation (meso-diaminopimelate containing)",599.605050532739,490.650723400507,647.437118012279,920.441545563051,81.9286054537372,59.1855824905324,64.9942560748101,95.0978623044143,96.0419747079022,104.816720522365,91.1058985450196,63.5956522116555,106.363874632981,98.4516021279187,67.3785828837959,63.5085127759117
"superpathway of pyrimidine ribonucleotides de novo biosynthesis",625.231678744434,514.297916501275,670.442551097946,934.985296530591,79.280017217998,55.2116526824263,60.995483109481,92.4277637539302,93.111562429225,103.288485643066,89.4425253010656,58.4610153844891,106.396118352306,96.1957587019527,62.0788302537365,58.1031182159257
"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)",581.260722166328,477.012146445656,622.657936957991,867.404927123456,74.1644505536038,51.8865993091248,57.2126160024401,86.5663352218407,87.0607141342997,96.7855521904327,83.9325081513836,54.7450127001865,98.3019528495401,90.0760335802344,58.1079284056198,54.4914650660439
"phenylacetate degradation I (aerobic)",0.533012311487974,0.567189060541321,4.05018924981485,0.595140820120393,10.4259296098434,10.205930092255,10.2768633440319,10.4761435715214,9.97074122162286,10.9330236621715,9.26550108774483,10.4703570277337,7.70050156929427,10.3622284917455,10.62209703531,10.4945902064897
"allantoin degradation IV (anaerobic)",0.306726101973447,0.3555094766007,3.16514979458371,0.304296039206607,9.47680221923072,9.34388045124017,9.38045720075598,9.5826895538233,9.12752435300754,9.98756742891843,8.55201075897074,9.58622919645246,6.63082831604199,9.46842354752781,9.75417638592201,9.65523772804519
"2-methylcitrate cycle I",1.38233180728405,1.6635020425406,4.19622857139421,2.03506636813849,8.50911310782374,8.35878922851616,8.38952416000144,8.50575807214873,8.13768512640028,8.89376640553203,7.57126999676657,8.51030790897282,6.40733204683288,8.44268640370519,8.6712288367895,8.56007351431855
"aspartate superpathway",49.4022935240974,51.334966840269,55.1700560393204,74.4237917133233,25.127564341435,21.7555062669349,22.7163879451187,26.0763036566415,26.0860993059689,27.0601635031167,23.0158259152572,23.075132035069,28.6960705881935,26.3423825132452,24.0117525695259,22.9307916269333
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage",13.4441202604307,12.3847102759625,17.7194317071855,20.4288257850989,15.9797817203178,14.8317082475377,15.2844309995393,15.7101506804616,15.2632155468623,16.3987079583624,13.716924425661,15.2993845559442,15.7677282495875,15.7329172636002,15.7231789624273,15.1822464597694
"(5Z)-dodec-5-enoate biosynthesis",109.304019410771,89.1954779461625,121.079000329359,207.539197067356,24.1348975117384,21.3190122067279,22.5821068866932,26.77436233352,27.8511929236136,26.7997851818897,23.7883309624805,24.0913997415299,26.8776499107876,26.8820497178639,25.3872310861818,24.4942437023903
"nitrate reduction VI (assimilatory)",0.808062711577459,0.933391318639029,1.06051152979875,1.10579879968068,0.116723523704014,0.0673012587157878,0.103753602790268,0.0760703048921059,0.0916207829472122,0.0802323983820638,0.0292413603499081,0.105273083136826,0.466971173223096,0.132232671508272,0.101668110260612,0.0460975581254593
"phosphatidylglycerol biosynthesis I (plastidic)",617.253420602997,507.58773015164,661.492897666138,928.960864127153,77.5510588532469,54.1266638309525,59.7866257362367,90.5809615623942,91.4878900026305,101.003438416454,87.5930929583002,57.5694704617176,104.457631492636,94.2861485308289,61.1726690653612,57.2733092446814
"phosphatidylglycerol biosynthesis II (non-plastidic)",617.253420602997,507.58773015164,661.492897666138,928.960864127153,77.5510588532469,54.1266638309525,59.7866257362367,90.5809615623942,91.4878900026305,101.003438416454,87.5930929583002,57.5694704617176,104.457631492636,94.2861485308289,61.1726690653612,57.2733092446814
"mycolate biosynthesis",22.2413387747929,17.583185819886,29.1938562580821,32.6941772113528,25.2032562869402,22.9158589064041,23.7999947632489,25.5457738040459,25.0749361800155,26.8756211805831,22.8453989801828,23.6711974443749,23.6392843337377,25.7585906583085,24.3167066550985,23.5724145908619
"NAD salvage pathway I",12.6049531617898,12.2787560889866,15.7039605612732,21.9027596554067,13.0020521886022,12.2635330212599,12.4797299746446,13.0792351744415,12.5565096109089,13.687652999462,11.648081577209,12.6420361252048,11.5149832865819,13.0072043374315,12.9870870105752,12.6474693690513
"NAD biosynthesis I (from aspartate)",9.64652138958063,13.0324686756313,17.126628993837,19.0509365157354,14.4171681966004,12.9546443333496,13.4713363066763,14.1687620690662,13.7874931379711,14.7375240289862,12.1376631277141,13.5946002807969,15.1826153638895,14.0378989034068,13.9320293895222,13.4109956990813
"pyridoxal 5-phosphate biosynthesis I",7.68635924635236,7.22912022926629,10.2987114000823,11.5520762947228,9.77814268184271,9.18837645480216,9.42915004093216,9.51449164777315,9.23354726550676,9.89779173931895,8.25396502796773,9.48325639990317,9.60601276713824,9.50197678137676,9.72704830345035,9.39599323343907
"TCA cycle VIII (helicobacter)",29.1105802318886,46.896042083859,9.24215488202802,11.2665082865376,7.60378640863683,5.67419492664406,5.10657856564563,5.38993272376239,5.49206435017387,4.99778831092674,2.11800794743286,5.23975658834967,10.8164720103464,4.97667968426288,5.50427551260468,4.29054389767168
"L-rhamnose degradation I",1.83580074133261,2.31332874519662,4.95655682411672,3.04710283188081,8.66731515268519,8.36902027267245,8.4714429810543,8.60618225038787,8.25128909535086,9.00711836648034,7.61367506520313,8.62728252493459,6.88148620822347,8.54744330159079,8.79010767781967,8.63150554242747
"flavin biosynthesis I (bacteria and plants)",34.3918607745549,50.332230385564,22.3232829221365,28.8984903217801,15.0300301143582,13.9171974704333,13.910460716852,14.4047954251371,14.1427027769497,15.053412888081,12.4492064319848,13.8610394233444,16.5605220195146,14.449232451288,14.2551940074989,13.6537170773045
"formaldehyde oxidation I",89.2508212473521,148.56536593649,1.96553484734545,3.57142812688586,1.48380846768644,2.95565140928301,0.559657227042222,0.323359775099784,0.589600599577396,0.487609991418138,0.058460817971997,0.358225090256365,0.867767055390282,0.516220488145883,0.152305593243429,0.0921097950188046
"adenosine nucleotides degradation II",12.4211205397031,14.4958471712559,35.162206165143,17.8580295147447,43.0676217315026,38.1453107719366,39.6082313628127,44.6541717540994,43.0800060872828,47.3394757212183,40.381275219787,39.775757462223,37.2330017234891,44.6589684730104,41.0326392132948,39.7690198142145
"superpathway of L-serine and glycine biosynthesis I",111.084816136124,116.184935806998,107.775799247406,175.177653105246,20.0735083253325,16.9683150961293,17.9608220361823,21.0824742388586,21.9963927470781,21.0008802036861,17.4724783023897,18.9838912028147,29.1250073612056,21.0602944253019,20.0211446699241,18.9853133181564
"sulfate reduction I (assimilatory)",21.4949178530456,33.1152946878443,10.221942817865,9.95660340849758,12.1112985211667,11.7704762371519,11.6394871421243,11.7512945440817,11.4341708107976,12.2809562028871,10.2491124417062,11.83695829704,11.0069516725798,11.7673878624769,11.9575100341264,11.6494901579528
"superpathway of sulfate assimilation and cysteine biosynthesis",37.385116182798,52.3256929388053,20.0123359304103,20.6296300645542,14.504208294187,13.4279020581965,13.6027183620892,14.573220167121,14.6542835977454,14.8559502489387,12.4744169781615,14.1936846220869,15.5210153849503,14.5722552608348,14.5886405296807,14.0825388371323
"TCA cycle I (prokaryotic)",28.3846642568692,41.8096070462618,18.5254466421527,22.8975427848218,13.8345556634704,13.1993712129672,13.1770971412078,13.464033712792,13.3515121321801,13.8676560436785,11.5686511719003,13.3821078789872,14.6085872483306,13.4718091308573,13.7607202101432,13.2674956818158
"superpathway of glyoxylate bypass and TCA",12.615425216845,10.5453377643968,10.9008588810891,8.80486357471861,12.5721592149463,12.3552895927719,11.9923460119707,12.2100500740659,11.9549161528147,12.6614101998849,10.6116203691032,12.1733691915217,11.6337930854445,12.1923084484257,12.4602703651613,12.1024814144809
"teichoic acid (poly-glycerol) biosynthesis",28.8588946991458,52.5593275857173,0.932056563901527,1.1695011413737,0.576449635774577,1.35115592148336,0.204475366336441,0.0852183743488085,0.232289005555601,0.142514347175973,0.109647913405584,0.135889570268805,0.715219512167676,0.246085788240228,0.0978259703910729,0.0528449423921804
"superpathway of thiamin diphosphate biosynthesis I",11.5636350607475,12.6164344302944,12.4902091329488,14.6123383095714,10.003469485729,9.40100436099408,9.49303814405996,9.55928273231606,9.31892533725421,9.88086922216354,8.14993911648101,9.55711509009945,10.5816378486268,9.53027079395822,9.77724173593871,9.41111692533376
"superpathway of L-threonine metabolism",0.264109872160149,0.122893611165264,0.471198496407348,0.108915161043558,0.0657068898056363,0.0524440225202677,0,0.0050712730147498,0,0.0487350745469676,0,0.0921823370408433,0.306253386082822,0.148717663377807,0.0450172752094795,0.107038059375557
"superpathway of L-threonine biosynthesis",568.417348545458,469.026715561803,608.441549617663,852.433932138864,74.3550559601277,52.7130322955893,57.9200858614584,86.4572627557689,87.1227124062356,96.1351850100908,83.267558243985,55.9468454985669,98.0945387751557,89.7702707997465,59.2819572953283,55.725038876701
"tRNA charging",101.178417433515,106.559247992422,132.817057362326,179.155553014107,46.7518771451629,36.4610539042691,39.3247356325364,49.4693893361433,49.0845438825321,53.1251161062063,44.88939135794,38.3833197296136,59.4743768721465,50.3559975783257,40.3411246026178,37.9656386448899
"L-tryptophan biosynthesis",27.846985505937,41.4424985214463,16.2609516134369,20.6521106004651,13.0775294691321,12.4779800174277,12.3339950753835,12.5470329090534,12.2704224174231,13.0480595563395,10.83208850079,12.3103749678662,13.4686015700788,12.5968032234662,12.5996448787301,12.1527696739197
"L-tyrosine degradation I",2.55721048391126,2.47866180121837,3.8138603102492,3.6835743797466,0.44774333884112,0.162354408967147,0.248435872122832,0.308495401497237,0.393294572452735,0.309213211065004,0.0567795587347481,0.270051157010689,2.09976532329943,0.389339214472387,0.288080376593481,0.173609122172295
"superpathway of ubiquinol-8 biosynthesis (prokaryotic)",7.88143487455983,6.78658219410669,9.68766209924757,11.6583421167178,10.2574353594306,9.90729674684974,10.010574186868,10.0073087468408,9.67242434707495,10.4577028276767,8.81980948467868,10.0030890416642,9.43066710729147,10.0170362857481,10.2525858041274,9.98869919106998
"UDP-N-acetyl-D-glucosamine biosynthesis I",563.531542470665,462.81457191761,603.905987696804,847.775130124244,70.3781175692752,49.0656838820777,54.2000329435829,82.4570876096382,83.2305683288886,91.9783224585798,79.8634818178408,52.1910170929567,94.2684666182989,85.8071480510108,55.4595407033976,51.9862645282286
"L-valine biosynthesis",66.3112513706076,100.3333998803,31.5779670390308,41.3249033609299,18.7762928964805,17.12416273453,16.8964538474905,17.6211440188218,17.2914236904432,18.2838743958418,14.8047599976088,16.7895788556003,22.2806066397518,17.6982239165142,17.2301371611113,16.2811220514002
