,4,5,10,16,18,20,27,29,32,36,37,39,44,45
N10-formyl-tetrahydrofolate biosynthesis,26024.15331,28185.97282,27799.46309,24438.20151,26283.04474,30365.69179,24802.02247,31490.07032,24230.91546,27330.44265,35682.42412,33436.64065,30542.29243,33729.29503
4-hydroxyphenylacetate degradation,55.64147319,50.53738331,35.23307587,90.18023844,42.43681931,122.9297505,58.63187415,44.56175661,41.28427164,16.18197029,303.9078985,128.4987529,81.86188131,97.52487124
aerobactin biosynthesis,61.60591623,41.34706807,18.65272416,53.60155864,17.28522885,40.7409413,49.84629783,36.56959054,41.60424469,53.20249777,317.9584622,199.6016642,64.43003561,82.27317451
superpathway of chorismate metabolism,24115.29577,25583.96006,27135.55504,22980.33608,21290.96445,18377.84391,23380.34883,22598.2378,17113.48346,2364.825455,9531.779763,2270.054586,17094.60827,28307.87221
homolactic fermentation,30868.79669,40213.55002,40767.99789,30221.44692,38849.13903,52932.5432,30486.95952,52837.70576,38672.34298,70489.2986,32562.67777,50735.34738,53866.18854,40477.61626
glycolysis III (from glucose),32615.38542,40966.37052,41472.65038,31521.52002,38936.54187,52056.96238,32047.24193,51295.78886,37724.98662,89155.67415,39749.21906,84785.54651,54086.65675,44317.8123
superpathway of arginine and polyamine biosynthesis,23425.06262,23715.86664,25177.73793,22588.51272,22172.57695,19556.98697,22816.37493,23804.30887,18240.58757,2095.591796,5984.005039,3192.840752,18697.97324,28593.12929
"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation",21536.31214,19849.32385,21528.14653,21364.88843,19722.2136,15419.53772,21177.24861,19978.82159,15633.01559,116.443675,676.5847562,133.7306561,14462.1924,25441.2074
"arginine, ornithine and proline interconversion",2460.557582,3480.712129,3944.483483,1649.90724,1261.113545,2770.768153,2118.580041,2167.023594,1080.687433,16415.67008,8982.797739,8051.214722,3818.55125,3592.778235
L-arginine biosynthesis I (via L-ornithine),23962.54844,29611.43229,30745.903,22429.6956,23739.36807,24777.38887,23255.1192,27896.91913,20102.04995,36250.19547,30909.17661,25536.70076,24797.68869,30023.67737
L-arginine biosynthesis II (acetyl cycle),24482.43636,30085.69772,31358.27247,22802.02148,23708.64885,24069.48336,23736.38289,27406.67197,19845.91378,41687.39435,31524.9275,22312.32237,23552.40419,30253.2141
chorismate biosynthesis I,27243.66651,30099.41343,31618.99255,24776.71168,21842.82277,19880.95097,25562.46581,23498.84286,17597.99257,28472.4779,34710.35738,15180.93113,19097.43601,31482.77988
superpathway of L-aspartate and L-asparagine biosynthesis,25422.33049,24592.43992,23699.37891,24399.68272,23791.04701,25830.31608,24537.62756,27065.68289,21554.43222,23259.50338,28044.79759,26985.55729,25751.71229,33265.14986
L-arginine degradation II (AST pathway),17582.10357,15217.13778,16601.84509,17651.89282,16140.79722,12056.48692,17392.02862,15940.16347,12691.52969,736.4870802,2239.711709,987.8500466,11000.65454,20676.70783
biotin biosynthesis I,27008.34417,26369.8561,27522.51038,25907.40332,25205.78628,22781.36447,26124.13368,27253.68086,21255.73321,8515.831985,25303.45416,9498.618583,21442.38269,33034.41507
superpathway of branched amino acid biosynthesis,29363.58481,35274.00688,36385.07206,26756.13638,26091.4085,26814.05614,27830.74779,29868.0928,22032.32098,43232.43479,42139.05861,24023.75884,25107.77632,35210.86455
Calvin-Benson-Bassham cycle,35439.93818,41134.78879,41592.06255,33322.22198,37208.4559,43330.67474,33994.04183,45704.27465,34225.78437,55248.08937,44005.64114,38298.65337,43570.9787,45950.29747
catechol degradation to &beta;-ketoadipate,132.8164893,89.33270602,44.72619859,63.56378914,51.49425287,146.1652502,99.92653057,55.35390973,73.47117411,221.5434514,897.2708131,353.4570751,136.6765174,185.0341081
benzoyl-CoA degradation II (anaerobic),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56
pyruvate fermentation to butanoate,1669.419523,1235.641657,598.5670127,757.8775736,325.2220778,1436.641928,978.8397381,684.5774379,653.1342447,2747.678049,8037.386458,3624.896977,1709.963229,1923.826945
"chlorophyllide a biosynthesis I (aerobic, light-dependent)",108.4697877,77.30309416,0.0,38.49555823,27.93336831,20.97255138,11.40034486,0.0,0.0,35.71812386,363.0906271,114.6443734,0.0,73.11360396
coenzyme A biosynthesis I,25517.65524,32414.28132,32408.84925,24488.13612,31008.47535,44122.26411,24889.37596,42150.40999,30873.28631,81325.10533,36801.28442,80043.64795,46490.44274,35073.72219
adenosylcobalamin salvage from cobinamide I,19883.78514,16929.41112,17729.56639,19152.77967,17188.60613,13940.84551,18927.14041,17190.22397,13895.32064,3277.28341,11039.6673,4610.671506,13138.76297,23422.12474
reductive acetyl coenzyme A pathway,29.92856667,33.96350128,4.999193089,9.991265536,2.999679863,20.99257913,13.98411819,0.0,17.99029761,43.98800401,73.57452498,87.94874284,13.99714616,19.9842927
colanic acid building blocks biosynthesis,25047.63429,25295.87713,25789.29213,23731.01305,24228.61239,23893.72588,23992.21091,26926.08776,21200.07569,10056.9338,22563.69736,13784.25381,23196.55174,31187.01294
superpathway of aromatic amino acid biosynthesis,28596.40139,31685.16983,33307.52957,26041.34468,22970.45096,21137.10063,26869.69792,24693.6346,18486.26598,30644.16922,36294.82541,16780.19777,20410.47152,32997.78591
creatinine degradation I,81.11183789,52.23892334,44.66815791,43.51111654,50.993695,91.93570319,26.4464912,5.959325751,48.59170938,160.9512497,441.7619637,154.5025895,138.1228523,47.25502341
L-lysine biosynthesis I,25972.04691,28901.70092,29302.4166,24450.71078,27173.59437,30584.22812,24969.88058,32741.49157,24776.63996,37342.32797,34279.22965,31262.41458,31294.72796,33324.1029
nitrate reduction I (denitrification),148.4612246,81.49397043,47.80599555,66.86793915,0.0,108.9195178,74.37523144,51.9475148,73.80469352,223.4150968,803.1505488,413.2909819,120.1251136,184.892637
superpathway of purine nucleotides de novo biosynthesis II,28100.06443,35930.08412,35975.90125,27190.3236,34749.44013,48946.22322,27542.05767,46942.12349,34436.63125,85810.07739,37409.91216,85842.18038,51214.07111,38717.85214
glucose degradation (oxidative),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12266171
dTDP-L-rhamnose biosynthesis I,7835.469203,6709.192311,4501.355583,4795.667784,2811.9568,7584.93979,5531.454272,5059.253942,4077.512515,22336.53446,26017.886,19700.83867,9856.079871,10638.79871
enterobacterial common antigen biosynthesis,18993.63165,18126.32679,19380.13181,19081.79828,18670.43709,15214.45593,18891.26312,19605.88206,15250.1474,2574.321481,11151.59233,1973.155891,14252.93414,23300.08111
enterobactin biosynthesis,21888.74073,25512.28424,27124.95421,22167.802,26155.24589,27453.92619,22134.19658,31203.37363,23395.27381,308.3080593,1714.755974,325.4962769,26960.87292,28902.70377
fatty acid &beta;-oxidation I,37313.31398,37457.98548,39950.26003,36185.72521,33251.36765,26616.83897,36693.46771,33827.04039,26078.87331,17097.43708,19035.26807,9861.820448,24368.54936,43257.46941
fatty acid elongation -- saturated,33669.21539,41869.94541,42138.59133,32190.84621,39477.49937,54461.3553,32680.83355,52494.51514,38737.75646,90869.41568,45434.19772,92038.56131,56442.88534,45114.4607
superpathway of fatty acid biosynthesis initiation (E. coli),25104.12987,25196.19499,26345.58525,23961.7648,23648.4592,22201.67583,24289.87074,25976.09427,20208.69125,9748.443716,25844.05295,10748.59485,21108.29815,30988.0709
mixed acid fermentation,36890.40438,40820.72482,42995.05885,35085.81346,33728.26471,32226.48091,35759.60805,37400.86808,27977.34642,43142.50759,28165.5926,25775.82287,30869.3883,44101.90781
superpathway of tetrahydrofolate biosynthesis and salvage,31335.4432,36485.61731,37667.64128,29852.09371,31923.34352,34159.54502,30348.46741,37791.63054,28155.34914,49215.5216,35539.52739,30752.88476,33913.32716,39727.09524
superpathway of fucose and rhamnose degradation,18122.6868,16491.19324,17888.14023,18135.10298,17031.86699,13313.13949,17837.34891,17103.77981,13665.5658,2132.238421,5781.748956,1872.510191,12369.07546,21704.62878
fucose degradation,17704.13438,15626.62103,16919.35888,17690.45347,16164.10077,12071.71031,17386.69066,15902.47231,12716.21719,2038.243084,9661.10169,1588.127693,11122.09842,20805.95509
superpathway of hexuronide and hexuronate degradation,20629.52984,19342.63409,20675.1671,20106.86264,18684.31044,15921.56594,20058.84871,19593.24673,15228.45695,5594.751732,9410.308875,6653.829536,16103.70325,25034.70302
D-galactarate degradation I,19860.12085,17199.20007,18874.33033,20017.08485,18390.7458,13513.68952,19687.49287,18060.8866,14409.2487,323.1959378,1366.614052,525.07596,12481.5484,23373.5547
D-galacturonate degradation I,20646.30387,20053.47413,21058.19197,19653.62566,18091.4679,16273.23827,19813.54744,19300.43194,14880.15258,8389.490768,18150.2125,10166.41157,16478.21793,24902.09377
gallate degradation II,149.6808511,115.4059885,41.20481928,97.34916865,64.17977528,174.4746079,115.5464893,93.65304303,42.06593407,221.1013969,1018.696058,384.7618887,111.2886124,165.8301251
gallate degradation I,149.6808511,115.4059885,41.20481928,83.36524853,60.91375117,153.6203752,115.5464893,93.65304303,41.24444444,221.1013969,994.1419417,369.6708409,102.0449938,165.8301251
"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",25387.03979,34442.90696,35805.43481,25387.91796,33926.61721,46176.40119,25789.12572,45361.95283,32811.28353,82882.48792,22500.83041,78765.15363,48239.68171,35386.43271
D-glucarate degradation I,19849.5374,17194.35685,18870.18086,20009.39698,18381.35959,13515.23715,19681.35237,18050.37436,14401.3585,332.4743894,1299.694554,545.8856542,12468.68962,23363.40998
superpathway of D-glucarate and D-galactarate degradation,19860.12085,17199.20007,18874.33033,20017.08485,18390.7458,13513.68952,19687.49287,18060.8866,14409.2487,323.1959378,1366.614052,525.07596,12481.5484,23373.5547
gluconeogenesis I,31926.46613,39836.48144,40660.38838,31096.46783,37245.17347,46093.80126,31465.71383,47312.70268,34793.63277,80016.89512,38628.55948,67324.54585,47510.46232,42697.70214
glucose and glucose-1-phosphate degradation,21053.46122,21077.70588,22164.27613,20682.17519,21170.88344,19168.51968,20578.51815,23296.39702,18007.54555,4965.145706,15809.67221,4706.616591,18009.05884,26185.38863
superpathway of &beta;-D-glucuronide and D-glucuronate degradation,21434.00778,20863.42088,22671.88678,20850.26983,19513.38654,16623.66935,20883.27645,20630.34805,15795.64604,13182.46258,9091.491634,9842.46205,17513.88395,26126.21635
L-ornithine biosynthesis,21810.54167,21867.68366,22402.57042,19787.59883,17639.99955,15890.46637,20579.64466,18660.62781,14340.55174,13344.50898,28673.91787,10992.03654,14667.78064,25110.53041
glycogen degradation I (bacterial),29343.26934,29566.73699,29876.77453,28275.60333,29565.53944,31329.24568,28070.69714,34102.95185,26521.3516,32675.54874,32388.95972,32315.81456,32777.43093,37895.63239
glycogen biosynthesis I (from ADP-D-Glucose),24326.08862,27091.20929,25926.79768,24389.93947,31152.54971,45066.83186,23550.20305,42061.29501,31813.06158,70038.30299,30687.33291,80888.87258,48058.93217,35099.60601
superpathway of glycol metabolism and degradation,21872.6815,24464.82762,25674.6747,21337.17448,22436.15071,18338.49613,22263.67519,24204.52416,17086.85916,4214.382209,3344.436435,4276.125066,16042.87875,25470.92359
glycolysis I (from glucose 6-phosphate),34650.78208,42108.58291,42535.71917,33543.27985,40339.37519,52530.63725,33884.97277,52177.42025,38404.33175,73173.30021,40697.55768,56168.00345,53563.80734,46663.36637
superpathway of glycolysis and Entner-Doudoroff,28097.42523,30729.37557,31579.34094,27470.33692,30227.86782,32361.88281,27623.89404,35749.58798,27009.71261,9828.601302,19324.85002,14519.48618,32192.29057,36352.20328
"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",29980.19272,33152.6919,34915.93654,28661.16584,28444.68301,26444.16758,29219.79775,31461.73911,23426.55111,10336.71636,17367.5845,10958.27265,24742.26462,36097.18726
glyoxylate cycle,24652.33691,26567.63941,28313.58274,22935.25092,20352.43129,17805.53094,23486.43953,21543.15462,16263.4814,4113.846883,11659.916,5219.134668,16722.83499,28327.42479
"superpathway of glycerol degradation to 1,3-propanediol",0.0,9.994288493,0.0,0.0,0.0,0.0,0.0,0.0,7.997725076,9.995939258,24.3359297,0.0,7.998200896,0.0
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,18710.3931,16237.64257,17935.23634,18988.63617,17472.39214,12668.49364,18614.11533,17120.57498,13621.02911,52.2996419,368.5377916,75.00723407,11624.30413,21994.29654
heme biosynthesis I (aerobic),20141.79993,20057.54861,21232.72903,19646.32325,18884.56969,16455.55069,19757.64247,20148.33489,15561.3684,20470.57732,13068.99954,6539.336846,15335.47704,24152.85815
heme biosynthesis II (anaerobic),25568.55776,29861.04388,31873.66178,24485.53745,23965.93831,21871.32924,24952.54675,26328.7626,19648.11514,28984.02946,26066.16001,13986.52659,20146.17215,30212.64015
superpathway of hexitol degradation (bacteria),30409.15652,33162.4171,34595.39596,30263.81935,33645.92995,34385.73285,30353.15158,38993.60685,29661.00725,23759.1225,6376.550427,16369.99952,33776.66842,39748.16959
L-histidine degradation I,3672.695453,9378.258963,10248.4366,2220.404161,1872.640316,3370.989498,3086.682911,3105.371552,1366.347424,24925.65945,13383.25047,11321.71652,4197.915906,3975.316736
L-histidine biosynthesis,22474.79261,26095.13843,27632.73975,20473.85018,18130.55208,16333.83704,21266.26224,19485.82404,14458.56049,24075.78035,29926.41429,11922.83542,14957.85994,25470.22248
L-methionine biosynthesis I,21639.48287,23589.90918,24986.26754,20745.44069,20195.42993,19443.72342,20803.246,22352.0942,17103.13816,26999.36325,20670.04708,14681.24325,18814.95776,26637.92484
L-methionine biosynthesis III,8108.909799,13274.57987,12872.96493,4769.876991,3045.22775,7249.613229,6162.802866,5310.736021,3227.337661,20403.31715,24608.40115,10049.81115,6780.584226,8805.028389
L-isoleucine biosynthesis I (from threonine),32010.16187,40704.51888,41340.43396,28550.29934,27750.8841,29110.74328,30274.80259,32171.82477,23136.06309,57517.04606,48340.68647,29148.69447,26986.95513,37752.50115
superpathway of (Kdo)2-lipid A biosynthesis,20497.3435,17763.0334,18093.08125,19403.20989,17166.06345,14547.26435,19463.38215,17600.01077,14208.01921,5312.472656,20388.08119,6052.431251,13763.72696,24358.87655
ketogluconate metabolism,93.33613518,22.8542131,45.97866634,146.6552286,15.99734398,220.1769047,60.54454347,21.13530668,85.62281773,230.4771883,1195.330687,314.560905,210.4573231,120.7410582
lactose and galactose degradation I,3052.032376,8042.844134,6829.49416,4569.104157,14968.03143,29933.87779,3986.136918,25405.31516,18129.53679,57398.63842,4311.466019,67237.97794,33772.57429,10817.23848
L-leucine degradation I,1749.473806,1178.955462,605.3625745,878.7770878,470.0566191,1628.049487,1150.204968,786.9777139,781.1172822,2846.022062,8551.296601,4219.815555,1578.373879,2060.265642
phospholipases,4.488489239,3.49103646,0.0,0.0,0.0,8.471118763,0.0,0.0,0.0,9.932590368,64.10410427,10.94597017,0.0,9.464538726
superpathway of lipopolysaccharide biosynthesis,20236.18285,17544.18735,18153.93193,19422.85464,17307.36467,14224.60577,19404.48214,17603.57105,14171.60148,197.9005462,1208.519478,243.2120115,13377.97021,23998.47857
superpathway of S-adenosyl-L-methionine biosynthesis,27081.33522,31220.79372,32043.53139,26119.027,27872.62785,29420.54993,26374.91154,32781.29709,24452.07026,43843.28125,27490.00531,25276.61676,28941.39474,34256.56131
methanogenesis from acetate,32.53960285,46.3341714,7.971536686,0.0,5.436767339,13.16560961,24.87732663,0.0,27.64850079,33.69683841,118.4923741,79.98734303,25.52403228,36.42790952
methanogenesis from H2 and CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of methylglyoxal degradation,18763.55566,17994.85457,19515.06585,18265.98445,17147.91116,13435.6278,18490.40384,17563.80358,13438.83727,118.4894952,527.4444262,96.73055318,12501.50352,22045.42498
methylgallate degradation,186.8358097,144.1350781,51.49039975,121.5663612,80.18271318,217.8785459,144.2675867,117.0006706,52.56428822,276.2022545,1267.696302,480.3989296,139.0295364,207.0535776
NAD salvage pathway II,21715.87103,19165.522,20515.84217,21512.1338,19566.93166,15001.61121,21329.87173,19654.31572,15529.14574,2770.468552,13123.96877,2394.436383,13870.49366,25694.29163
NAD biosynthesis II (from tryptophan),111.9476618,44.20271716,30.95389541,54.50013468,0.0,67.03455499,41.17918955,36.02448294,0.0,137.7949438,522.894665,292.9660886,15.74907056,116.2063171
lipid IVA biosynthesis,20993.29057,18122.70839,18114.1672,19551.99938,17145.75127,15035.77071,19691.75683,17724.8665,14372.85164,7185.419527,25469.11294,9497.662511,14351.57079,24956.78302
methylerythritol phosphate pathway I,22588.8631,21825.99604,21567.66824,21195.57571,19233.3403,18671.41407,21100.39093,20942.30829,16525.43449,15422.89778,32515.64,15144.79188,18215.59389,27410.42301
pentose phosphate pathway (non-oxidative branch),36882.3468,41636.15029,43740.1958,34335.35162,34009.67034,34552.22879,35361.81062,38700.0749,29328.10901,47081.42122,44318.57588,32384.04444,34437.63685,44907.5101
O-antigen building blocks biosynthesis (E. coli),10004.74595,11026.37652,7976.849318,7741.305031,5988.144555,14629.58185,8353.995814,10416.10078,8244.423249,37753.97568,26296.99631,34942.06006,18068.68842,15708.10959
superpathway of L-arginine and L-ornithine degradation,21536.31214,19849.32385,21528.14653,21364.88843,19722.2136,15419.53772,21177.24861,19978.82159,15633.01559,116.443675,676.5847562,133.7306561,14462.1924,25441.2074
superpathway of ornithine degradation,23648.71675,21188.35698,22905.66181,24102.32816,23575.68963,18946.02603,23606.05398,24319.8241,19159.97112,156.1150037,566.9616464,181.6592306,17673.62061,28779.66964
ectoine biosynthesis,26.06503226,0.0,17.3160348,3.668513189,0.0,23.86952021,14.08554596,14.09573534,19.53301706,108.3634162,156.6351665,56.7767954,46.52278744,40.04777228
TCA cycle IV (2-oxoglutarate decarboxylase),30069.53498,31194.67429,33244.60971,28191.85768,25160.51877,21559.80098,28779.40606,26427.34808,20078.86378,15487.45573,25452.51953,12064.26339,20258.14754,34712.9831
pyruvate fermentation to propanoate I,5766.369852,4250.153971,2325.860849,3456.193237,1673.34183,5157.040074,3981.721812,2904.783665,2816.768365,7598.604661,19651.09518,9658.78499,5523.902378,7160.012539
heterolactic fermentation,7445.470412,14441.3772,11715.32499,9383.888981,22218.02729,37699.03099,8767.446927,33895.34381,24862.18659,63976.03623,13536.99709,71566.87301,39722.55154,18306.08729
Bifidobacterium shunt,8206.559192,16099.36211,13041.02555,10203.51656,24095.79162,42620.11949,9579.185648,37440.05893,27371.27481,77892.10401,15689.4679,85744.54045,45409.54366,20071.0388
"superpathway of (R,R)-butanediol biosynthesis",2802.717721,16161.90498,19598.84856,1421.967609,2687.396288,2487.203931,3426.161807,4316.545206,60.46441518,38212.77911,2921.090018,4862.16618,658.4084848,317.4442816
acetylene degradation,38049.55541,48384.51703,49357.1866,37109.21466,46909.01051,64328.42406,37542.99204,62773.61324,45741.42001,92534.06471,25061.13331,102194.2097,67352.36193,52096.76412
L-glutamate degradation V (via hydroxyglutarate),288.766848,171.8479799,95.8673043,112.6890138,50.16183951,278.0776887,199.6277158,75.22621692,126.183943,485.5483574,1854.038363,501.3096022,335.7940429,319.2218896
L-lysine fermentation to acetate and butanoate,51.7171799,62.87044735,6.614919872,6.65546404,0.0,118.6756361,80.95627666,47.1480539,14.96430646,273.9591209,627.0173727,288.4853679,175.4907001,33.45548168
purine nucleobases degradation I (anaerobic),5982.492288,7643.997318,7659.086489,3743.278837,3514.89895,5317.707849,4352.723414,5424.258848,3154.561422,8035.272835,13829.98028,8269.694485,12410.2194,11619.52664
protocatechuate degradation I (meta-cleavage pathway),184.3626807,133.1940633,51.25232698,106.7383453,78.09292598,192.140063,146.3409679,105.0260652,50.06487516,246.2002317,1233.252848,462.4340626,127.9382376,184.017485
