,4,5,10,16,18,20,27,29,32,36,37,39,44,45
octane oxidation,71.79574706,35.97523967,22.99040974,58.77204226,21.96490133,56.8489848,5.998370617,6.997598108,9.988181966,184.5601648,505.6069947,145.4465349,73.68717641,31.95113188
reductive TCA cycle I,23482.54743,29937.11823,31102.50212,16284.99795,11682.14087,18163.20008,18942.60988,16828.98411,11235.42476,9064.759626,20387.23148,10201.39637,18218.30745,25740.19422
coenzyme B biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68478973,0.0,0.0
coenzyme M biosynthesis I,209.1115275,187.8276053,94.55855206,156.9591887,69.28571262,207.9894943,177.8960845,129.0357378,119.0385326,364.9052189,1014.993638,366.4442829,204.7221383,281.6673953
3-phenylpropanoate degradation,17693.23941,15239.35193,16601.03148,17639.83098,16177.50442,12105.18004,17429.24573,15943.11866,12728.82788,601.6909704,2036.71958,888.3781764,11165.82046,20799.24719
glycolysis V (Pyrococcus),38.29766263,31.23521813,18.31994332,10.82270389,5.824450656,59.13273923,19.99231561,10.82355891,21.24245475,44.98578551,255.7309059,51.2304027,34.56111613,59.95000111
adenosylcobalamin biosynthesis II (late cobalt incorporation),802.5171761,622.9842865,109.1252996,599.7247543,153.963839,734.4456754,307.1334244,163.3200502,294.3606729,1307.567765,4147.507623,1737.913499,939.0798199,1059.369519
"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",25142.74665,27919.92105,28429.00813,23889.8112,25655.06407,27877.45271,24253.78695,30274.56165,23048.90398,33117.81111,29950.84257,25541.64235,28001.99481,32219.64095
incomplete reductive TCA cycle,23401.60403,28662.54249,29045.10087,16194.9386,22199.31224,24047.74351,18730.14546,26945.98522,20650.045,40641.68784,32947.44299,22958.69042,23536.39457,25797.48446
superpathway of N-acetylneuraminate degradation,32519.17346,39198.94598,40383.52456,32440.98898,39816.0485,46874.36088,32638.20241,49527.58366,36928.47804,21996.05928,26929.557,27102.65012,47160.02022,44447.50203
"hexitol fermentation to lactate, formate, ethanol and acetate",35557.52069,38282.2959,41535.71907,35892.03302,37221.7885,40977.59277,35683.8097,45348.5777,33548.09801,21082.18764,12981.92971,14324.43589,41854.83592,44311.25806
myo-inositol degradation I,575.0227489,768.0984588,512.8818638,347.4629003,136.2550746,592.4953323,372.500872,205.6094397,306.7734887,2383.327827,10402.27965,2198.856845,627.1830613,810.7194387
nylon-6 oligomer degradation,0.0,0.0,0.0,3.961813842,0.0,0.0,3.964444444,0.0,0.0,64.59499264,17.93355209,0.0,0.0,0.0
phosphopantothenate biosynthesis I,22894.618,27740.19498,29366.75201,21192.43758,20254.44054,18910.94829,21993.92731,22472.73148,16521.285,28982.74707,22307.40516,13204.90698,17471.38568,26926.96881
pantothenate and coenzyme A biosynthesis I,23864.43069,29218.90994,30232.54801,22307.93351,23561.36195,24643.24336,23063.78013,27692.18206,20174.27345,38225.86471,25350.00958,19226.89876,23091.0897,29365.87134
pentose phosphate pathway,27971.0982,31794.94653,32030.09522,27413.33659,31397.07785,34456.16491,27530.15535,38041.69459,28594.43816,44102.0453,29381.33967,28889.95399,34265.00336,36552.59281
peptidoglycan biosynthesis I (meso-diaminopimelate containing),26935.85872,34176.96665,34365.52884,26078.71284,33544.91311,47647.89094,26357.48062,45617.84756,33424.38306,85999.81361,37557.97813,85207.77258,50213.69104,37476.07586
superpathway of phospholipid biosynthesis I (bacteria),33676.70319,39771.3937,40189.41014,32329.26299,38052.67745,48666.63937,32638.15456,48502.44661,36165.43925,88705.46824,41367.8989,86601.71285,51098.43027,44788.8747
superpathway of polyamine biosynthesis II,3540.902356,2764.336658,1573.252372,2265.756309,1240.032485,3339.589865,2801.02151,2012.739127,1841.654289,1065.075084,3275.258849,1676.475001,3165.148594,3918.024444
superpathway of polyamine biosynthesis I,22995.75473,19849.20769,21352.78065,22781.06147,20827.0256,16228.2344,22452.13747,20806.6262,16706.39202,1081.344429,3317.363778,1708.019325,15049.48018,27335.7907
polyisoprenoid biosynthesis (E. coli),24267.91275,31246.65389,31769.01973,23776.62886,30240.10485,42141.35823,24019.17272,40721.24831,29727.08111,76906.67223,33602.76063,75039.93707,44341.92001,33239.04191
ppGpp biosynthesis,25395.62134,27070.42329,28642.23122,24748.29687,26425.5628,24231.09952,24933.20753,29314.10119,22539.93059,6975.234896,21584.87184,6912.137624,22803.45594,32125.17572
protocatechuate degradation II (ortho-cleavage pathway),885.4115256,598.1732877,304.7835495,461.4325636,247.4640827,962.7420333,521.4333799,369.0283647,461.2745196,1727.194666,4952.727464,2261.348809,968.0596637,1195.382173
"superpathway of histidine, purine, and pyrimidine biosynthesis",27497.19737,33868.80841,34115.92166,26603.74266,32846.22978,42968.72707,26913.28969,42852.64632,31824.69872,46516.69738,33205.23644,51337.80135,44056.58782,37420.40867
CMP-3-deoxy-D-manno-octulosonate biosynthesis I,23323.62886,20169.75428,20444.00125,21983.43774,19399.08182,16611.29368,22075.50526,19933.14703,16110.88388,6794.231538,24442.26106,8980.271275,15774.43879,27771.85204
benzoyl-CoA degradation I (aerobic),5.399180884,4.199453242,0.0,45.27367954,0.0,78.06197085,0.0,0.0,0.0,13.63956427,216.8440332,47.82945941,20.98022326,17.39272604
vitamin E biosynthesis (tocopherols),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mandelate degradation I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97053968,0.0,0.0,0.0
superpathway of taurine degradation,62.3707718,57.34282743,12.91924838,29.46876381,0.0,79.61189805,15.3787429,33.57539951,19.98872922,120.4432075,236.8632827,124.9288677,96.80090983,126.5878053
formaldehyde assimilation I (serine pathway),0.0,6.446783308,0.0,11.65067944,0.0,0.0,18.18670197,0.0,0.0,0.0,226.2922761,9.90687153,127.2535851,0.0
photorespiration,707.712061,332.7507589,111.0178974,616.2285094,118.2014948,485.3438375,315.3981187,189.0498656,275.5511013,1177.737423,3827.506636,1561.165519,950.7620313,653.3649095
formaldehyde assimilation II (RuMP Cycle),10494.86656,35069.81971,39006.40264,4897.902806,9291.464911,8668.798249,12304.37996,13862.46535,588.1155488,46831.60369,11032.96538,13741.55137,2974.642444,1897.77981
superpathway of C1 compounds oxidation to CO2,0.0,0.0,0.0,5.924073687,0.0,0.0,9.801161318,0.0,0.0,0.0,49.63232745,0.0,0.0,0.0
Entner-Doudoroff pathway III (semi-phosphorylative),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-lysine biosynthesis II,10312.81513,24060.01366,23920.96782,11459.23096,23952.53022,39413.21478,11806.34714,35767.02085,25761.0265,70376.33413,13750.04308,74241.79048,41961.80414,20597.78422
L-lysine biosynthesis III,29108.49164,36010.06637,35870.95543,27517.50617,33625.07733,46835.26605,27998.43698,44849.6408,33163.66408,80942.17281,42319.00509,79873.81023,48979.71554,39322.85902
superpathway of L-isoleucine biosynthesis I,30201.33461,36038.77674,37185.57434,28227.15618,29418.55574,33446.11256,28905.12859,34909.8208,26452.08666,51097.23176,40174.27262,37731.01325,32848.31587,38349.52986
glycine betaine degradation I,1914.016649,1283.85142,485.9879478,857.3714744,431.5414883,1632.015317,974.8335532,616.6135887,661.0916099,2759.587816,7977.858083,3459.629253,1682.700119,2328.234123
aerobic respiration I (cytochrome c),17197.05161,15966.59296,9599.86017,15202.66676,5215.093808,15149.7766,11850.6358,8367.584467,8378.196529,23481.58865,52837.22452,26441.56309,15159.55854,18846.89057
sucrose degradation II (sucrose synthase),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83579715,0.0
&beta;-alanine biosynthesis II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,0.0,0.0,0.0,4.576845686,0.0,0.0,0.0,0.0,0.0,1.641145529,2.603484458,30.04908578,0.0,0.0
creatinine degradation II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496504767,68.73414782,0.0,29.74161139,0.0
urea cycle,3976.011698,13798.31873,15577.18146,2483.746553,2515.473215,3279.472392,3761.060615,3887.221757,701.9697729,28881.96323,8568.103192,6815.82889,2029.249413,1995.981641
biotin biosynthesis II,4.799561388,0.0,0.0,0.0,0.0,16.79241529,0.0,0.0,0.0,0.0,98.16245498,19.17450862,0.0,0.0
4-aminobutanoate degradation V,4246.419831,13563.28414,15302.21164,2622.622632,2384.774472,3743.782352,3853.017943,3879.122792,1122.264758,27494.85668,8393.828014,8012.627392,3036.087986,3250.560026
L-histidine degradation II,384.8407016,281.3489305,111.7645937,81.90819088,174.6792485,351.866873,314.6140001,194.8989854,227.4325274,533.0791369,1427.884024,987.2274641,425.1084419,465.5435443
L-glutamate degradation VIII (to propanoate),81.98509638,20.9726042,8.987072727,22.44297832,0.0,149.5313741,23.92746606,0.0,14.95338999,38.91559835,207.380934,68.99980558,16.49191706,38.92349589
L-lysine biosynthesis VI,28046.09305,32246.07176,31274.94522,26676.36005,32709.7488,45870.58585,26897.86332,43597.25311,32655.49944,72166.28842,40694.99694,77594.30621,47793.24229,38265.02268
pyruvate fermentation to acetate and lactate II,23798.41103,31015.32777,31131.97315,22463.56459,31550.93091,52660.3048,22422.9313,48584.66687,34568.96828,104212.7751,26125.79961,102383.702,56142.2072,30966.74948
L-isoleucine biosynthesis II,33940.71174,42363.40798,43297.24698,30388.92579,29082.58951,29743.49083,32084.60332,33269.22888,24092.38979,54724.67992,50168.93891,27797.53474,27515.41329,39818.37787
L-isoleucine biosynthesis III,32440.19273,36967.91765,39314.21861,29610.97772,28511.77672,27713.80844,30974.4051,32014.88407,23481.01696,37611.50409,39359.35091,19728.3624,25619.41313,38236.96013
L-isoleucine biosynthesis IV,27987.98473,27494.65846,27889.0852,25307.25816,23709.22811,23186.85198,25842.98931,25952.54544,20105.94787,17256.71492,32345.39138,16708.24972,22348.09452,33434.29203
superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),22798.50037,22941.63811,22739.87374,21633.89542,20605.83323,22110.12864,21553.29015,23749.16049,18348.25208,20254.31588,30506.43937,20003.99338,21909.18907,28300.51449
L-arginine biosynthesis III (via N-acetyl-L-citrulline),23308.58616,23857.55751,24461.14947,22323.43331,22508.81121,22137.89709,22482.97054,25201.60423,19671.91354,12483.2354,27892.8995,14193.597,21374.46449,29386.77749
glutaryl-CoA degradation,473.2182696,364.4467959,127.8243251,147.7110572,99.85620574,389.3420481,284.9610049,151.6800931,155.5518781,710.7905676,3101.706608,836.965111,606.8336844,469.5899965
toluene degradation IV (aerobic) (via catechol),35.01205485,0.0,10.39737987,17.70194661,0.0,34.84216409,10.596795,0.0,0.0,53.76125444,355.7532212,79.83134879,25.66959469,38.37785687
toluene degradation I (aerobic) (via o-cresol),19916.66175,17575.60376,19453.07708,20226.50115,19088.52526,14462.79789,19839.01055,19107.66815,15132.22529,774.7001599,3083.887838,1156.204081,13459.43769,23783.24507
toluene degradation III (aerobic) (via p-cresol),546.1389753,382.0339912,206.4839148,145.7131632,177.0706991,630.3168376,362.5654936,280.5131936,330.1557962,211.3286777,879.0464448,205.2415658,677.4736247,775.8157554
toluene degradation II (aerobic) (via 4-methylcatechol),19916.66175,17575.60376,19453.07708,20226.50115,19088.52526,14462.79789,19839.01055,19107.66815,15132.22529,774.7001599,3083.887838,1156.204081,13459.43769,23783.24507
superpathway of aerobic toluene degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43779449
tetrapyrrole biosynthesis I (from glutamate),21875.99714,25451.67572,27440.4342,20260.44186,17927.41627,15898.92712,20908.66622,19089.0913,14226.99868,22608.87806,26152.89827,10853.11153,14441.41059,24697.6809
tetrapyrrole biosynthesis II (from glycine),21597.29149,24883.81723,26477.11719,20139.31722,17902.71669,15666.98377,20754.55002,19052.67144,14147.96972,21798.34816,25767.69829,10350.45282,14237.81413,24460.94297
factor 420 biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80686109,0.0,0.0,0.0
peptidoglycan biosynthesis II (staphylococci),7935.633183,23876.84052,25528.86908,5873.073485,7461.452687,7030.977799,8910.634552,11463.51311,195.7857494,56031.02459,7276.392185,14824.51948,2356.076725,943.5604746
superpathway of sulfur oxidation (Acidianus ambivalens),228.0,296.0,65.42,135.0,59.66,242.75,211.0,114.92,150.67,380.14,1178.06,647.33,269.0,252.25
superpathway of L-methionine biosynthesis (by sulfhydrylation),17254.17571,23339.52885,23453.73478,12003.54043,8583.775065,15000.3165,14396.00084,13175.40405,8532.333568,25765.95339,23476.08974,13043.48626,13971.25175,19426.54762
superpathway of L-methionine biosynthesis (transsulfuration),27124.21966,28907.73742,29550.61629,25668.43693,25531.02686,26380.12851,25891.51054,29016.03527,22370.14468,32039.13173,29407.90213,23176.23449,25902.55836,33857.29916
sucrose degradation IV (sucrose phosphorylase),25165.53444,23695.58189,25215.6622,24926.59231,24081.30035,20152.06246,24846.40482,25305.39703,19752.21943,4968.689203,16939.16804,4708.660763,18745.98386,30512.78686
reductive TCA cycle II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98945683,41.95322026,0.0,0.0,0.0,0.0
catechol degradation I (meta-cleavage pathway),6148.030933,16658.2335,18746.80455,3386.175281,4502.446164,4964.783907,6482.325397,6664.322706,1077.903004,190.8026525,1416.23186,428.9484924,2901.427123,2951.253984
catechol degradation III (ortho-cleavage pathway),175.1165213,118.7871435,60.53933592,71.15207499,67.5280058,195.6752565,131.3266229,76.00494317,99.64471117,225.9540577,801.5261868,347.2831272,186.7484912,246.0625398
catechol degradation to 2-oxopent-4-enoate II,88.84010194,52.72759758,0.0,49.558051,9.987125132,58.42763132,69.56262979,28.93125707,46.73128594,78.92803297,920.3060198,415.4754504,101.9233933,86.05244247
catechol degradation II (meta-cleavage pathway),154.9793118,92.07844547,0.0,86.57607804,17.47105156,101.9644432,121.4324994,50.57643481,81.6040515,107.6052798,1105.541506,427.3757821,177.442192,150.2080907
meta cleavage pathway of aromatic compounds,48.98457077,28.97199615,0.0,16.02083794,11.10293473,30.54540619,24.74795657,0.0,0.0,49.24472965,528.0916418,100.1230719,62.36644191,86.05130947
aromatic compounds degradation via &beta;-ketoadipate,175.1165213,118.7871435,60.53933592,71.15207499,67.5280058,195.6752565,131.3266229,76.00494317,99.64471117,225.9540577,801.5261868,347.2831272,186.7484912,246.0625398
glycolysis II (from fructose 6-phosphate),34964.45708,43942.29922,44528.12455,34205.08234,42559.9513,55853.03366,34623.74523,55438.57073,40694.49805,77147.2171,39520.76018,58582.09871,56924.08039,48022.73398
vitamin B6 degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0
L-glutamate and L-glutamine biosynthesis,2836.959998,2176.541953,957.8039615,1645.83525,860.7542809,2690.369608,1965.422262,1363.170727,1383.456475,4558.907295,12131.55001,5525.428956,2700.542557,3330.337318
adenosylcobalamin biosynthesis I (early cobalt insertion),39.29135855,36.48806708,0.0,29.11733968,0.0,244.1899728,121.3127833,97.78137204,59.59639894,527.8577608,984.9830225,398.6313011,43.75438915,41.84877468
"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I",10686.2534,8362.285237,4820.020899,6873.950623,3845.004405,8549.52171,7597.743959,5862.99222,5618.457724,3221.540159,10776.49059,4527.77264,8386.113028,12960.14962
superpathway of bacteriochlorophyll a biosynthesis,170.5272837,111.0950566,0.0,60.71643869,43.79387221,35.55318211,18.83351746,0.0,0.0,60.35162137,583.0328742,180.6213248,0.0,112.1652941
chlorophyllide a biosynthesis II (anaerobic),180.1532648,137.1957646,0.0,64.4769749,46.01887538,64.42031744,26.70077638,0.0,0.0,105.5022293,684.9045055,190.1349398,46.80074673,98.12627256
adenosine nucleotides degradation IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89540519,43.13083528,0.0,0.0
2-nitrobenzoate degradation I,19.20493031,0.0,0.0,6.716796215,0.0,10.56454447,0.0,0.0,0.0,23.08058985,96.53714929,42.06633136,0.0,8.683900076
L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde,70.28931168,27.68839399,19.4030551,34.18392091,0.0,42.02249083,25.79724581,22.56946111,0.0,86.57588603,329.7765953,184.688778,9.849723178,72.90417791
2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate,26.60223473,15.62180076,0.0,9.730722154,0.0,17.56950973,0.0,0.0,0.0,22.64592174,225.1571811,78.34761982,11.648,38.85303049
L-tryptophan degradation IX,39.9497978,0.0,0.0,14.56056637,0.0,22.3505248,0.0,0.0,0.0,45.72425815,192.9759526,85.44969941,0.0,19.53834033
mannosylglycerate biosynthesis I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDP-mannose biosynthesis,27945.23615,33911.78779,34526.12749,26567.00796,31396.77506,33847.42176,27251.65824,37467.95033,28696.53678,14469.56872,29902.1808,20128.06268,33354.77394,36503.52214
CDP-diacylglycerol biosynthesis I,31221.58453,38640.20982,38341.94061,29615.33637,36189.9021,51001.65818,30072.86045,48870.43361,35857.29103,92463.2926,47120.26869,90987.1071,53555.76793,42288.15252
acetyl-CoA fermentation to butanoate II,5566.96975,3656.737622,1780.003819,2448.138861,1128.205534,5084.458363,3327.119369,2289.632106,2494.738521,4502.894844,16958.05962,4950.698599,6051.322568,6900.713502
succinate fermentation to butanoate,488.4773741,360.8268337,176.6249953,184.192458,100.9037208,452.3159518,326.3385099,187.7177238,185.9878695,345.4749853,1620.249915,634.9544133,690.1138612,523.8725285
clavulanate biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UMP biosynthesis,28268.38461,35251.71877,35139.01836,26835.06169,33400.03402,47499.12961,27288.92656,45288.23676,33203.23554,87059.84449,37962.29744,85648.86273,50063.68824,38529.00814
urate biosynthesis/inosine 5'-phosphate degradation,36529.95639,40846.78831,42196.64979,35147.00087,39645.05054,44190.49115,35496.46772,47841.63916,36363.90394,33555.84255,36832.93266,33019.31505,45794.82603,47806.70338
allantoin degradation to glyoxylate III,17463.6821,15108.04299,16543.30955,17584.98385,16099.79221,11889.47556,17230.62024,15817.46515,12638.45244,384.0142175,1573.087819,511.9667046,10990.68126,20582.24852
ethylmalonyl-CoA pathway,155.5488019,62.74619439,0.0,98.59605786,33.53499937,99.31845242,31.19424082,0.0,55.97290654,234.1894678,787.887073,352.5553792,147.141095,184.5790832
glyoxylate assimilation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-methylcitrate cycle II,17770.25456,15422.47184,16732.36527,17727.21962,16196.42669,12276.42746,17511.28114,16030.16368,12833.36761,1378.254966,4389.584581,1846.368163,11293.52893,20976.32092
"1,4-dihydroxy-2-naphthoate biosynthesis I",21615.60335,25371.34983,28053.03425,20867.59007,19118.46052,15101.68026,21391.3859,19878.45441,14621.09511,18538.4647,14872.79867,5449.27989,13390.18437,24288.62418
superpathway of menaquinol-8 biosynthesis I,23114.01041,27457.83098,28529.07782,22333.27965,22759.27958,21072.21321,22771.09058,25372.74548,18828.81523,24570.37231,22722.46947,11710.7422,19464.78311,28524.017
superpathway of menaquinol-7 biosynthesis,22882.17192,26890.71779,28228.8221,22202.17363,22626.73273,21671.94943,22588.78235,25789.69066,18941.98128,31214.85088,21805.0582,12256.30655,20126.28169,28256.44617
superpathway of menaquinol-9 biosynthesis,22882.17192,26890.71779,28228.8221,22202.17363,22626.73273,20773.89715,22588.78235,25127.16395,18692.71409,11535.9697,17321.38434,9286.532583,19166.3316,28256.44617
superpathway of menaquinol-6 biosynthesis I,22882.17192,26890.71779,28228.8221,22202.17363,22626.73273,20773.89715,22588.78235,25127.16395,18692.71409,11535.9697,17321.38434,9286.532583,19166.3316,28256.44617
ubiquinol-7 biosynthesis (prokaryotic),22778.91613,20823.50461,21809.24541,21853.89534,19510.41809,16059.62998,21943.79136,20043.10891,15773.76433,5704.921096,20419.16918,6640.366579,14989.45178,26692.73529
ubiquinol-9 biosynthesis (prokaryotic),22778.91613,20823.50461,21809.24541,21853.89534,19510.41809,16059.62998,21943.79136,20043.10891,15773.76433,5704.921096,20419.16918,6640.366579,14989.45178,26692.73529
ubiquinol-10 biosynthesis (prokaryotic),22778.91613,20823.50461,21809.24541,21853.89534,19510.41809,16059.62998,21943.79136,20043.10891,15773.76433,5704.921096,20419.16918,6640.366579,14989.45178,26692.73529
superpathway of demethylmenaquinol-6 biosynthesis I,23032.3216,27577.2538,28990.38489,23093.76439,25764.27785,24041.1107,23258.92797,29190.67244,21724.26747,9048.952529,14319.54142,8063.142537,22104.85663,29813.52761
