,4,5,10,16,18,20,27,29,32,36,37,39,44,45
superpathway of demethylmenaquinol-8 biosynthesis,23386.48768,28482.18746,29468.14383,23307.2416,26023.13365,24646.80706,23550.13643,29691.45783,22001.50706,24078.35084,20304.39088,11039.42563,22707.17665,30262.81526
superpathway of demethylmenaquinol-9 biosynthesis,23032.3216,27577.2538,28990.38489,23093.76439,25764.27785,24041.1107,23258.92797,29190.67244,21724.26747,9048.952529,14319.54142,8063.142537,22104.85663,29813.52761
superpathway of phylloquinol biosynthesis,20935.41487,22391.08822,24272.87328,20361.89508,18576.11068,16109.51218,20697.7595,20377.4012,14891.34728,20472.40168,15491.4987,6162.568037,14474.62933,23781.05897
superpathway of menaquinol-10 biosynthesis,22882.17192,26890.71779,28228.8221,22202.17363,22626.73273,20773.89715,22588.78235,25127.16395,18692.71409,11535.9697,17321.38434,9286.532583,19166.3316,28256.44617
superpathway of menaquinol-11 biosynthesis,23147.54772,28333.88884,29784.69426,22399.46589,22890.3813,21079.16748,22858.42037,25536.36515,18848.32085,29593.25479,22114.89222,11275.28546,19385.82143,28492.26639
superpathway of menaquinol-12 biosynthesis,23147.54772,28333.88884,29784.69426,22399.46589,22890.3813,21079.16748,22858.42037,25536.36515,18848.32085,29593.25479,22114.89222,11275.28546,19385.82143,28492.26639
superpathway of menaquinol-13 biosynthesis,23147.54772,28333.88884,29784.69426,22399.46589,22890.3813,21079.16748,22858.42037,25536.36515,18848.32085,29593.25479,22114.89222,11275.28546,19385.82143,28492.26639
superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),5799.723272,17709.69991,18162.56679,6153.401573,17347.26888,31117.23473,7142.496066,28013.49062,19302.94014,64966.91394,8449.72964,47016.62937,33033.2807,13089.75971
TCA cycle VI (obligate autotrophs),26274.51449,26314.96873,25858.91033,24339.66586,21639.77688,19301.7239,25150.54459,23202.12598,17280.77591,20094.76868,33728.34302,14073.08202,18187.80807,30035.83751
superpathay of heme biosynthesis from glutamate,21059.05783,22514.81024,23703.40465,19957.72688,18294.92271,16034.45182,20384.36716,19482.113,14705.96619,18746.05008,18409.29875,8401.597739,14695.77574,24396.26846
superpathway of heme biosynthesis from glycine,4618.414763,14986.08886,16823.28702,3239.936481,3513.029368,3719.33907,4969.366102,5189.995857,1283.638498,8187.743291,11121.10234,5272.043902,2960.796304,3601.130874
glycogen degradation II (eukaryotic),83.81617104,35.96530545,0.0,105.6955969,0.0,153.369926,67.87351142,0.0,0.0,51.92704146,458.9964403,210.7647107,27.98003274,0.0
palmitate biosynthesis II (bacteria and plants),29858.76906,33139.6538,33886.79031,29074.08239,32167.07699,34144.32515,29309.69967,37770.45751,29021.64153,17938.86186,34633.74559,19926.76623,32977.07923,39754.48796
cis-vaccenate biosynthesis,32979.18986,40487.14131,40255.32923,30991.76142,37654.07501,52974.99835,31561.20479,50420.85253,37270.56495,91527.65208,46625.86499,92087.86538,55523.76359,44435.0458
stearate biosynthesis II (bacteria and plants),27078.51843,27179.92447,28107.99517,25370.38954,24847.80272,23965.24024,25899.00652,27497.26645,21454.42127,11230.51649,29740.72041,12300.11809,22588.13741,33340.88203
superpathway of phenylethylamine degradation,20790.67968,18126.11522,19808.65063,20860.83658,19096.21279,14236.63423,20568.60187,18846.28273,15007.40449,191.8000674,734.8708348,191.8010764,13113.92531,24419.14423
chlorosalicylate degradation,24.88833039,37.16971317,0.0,17.99388531,0.0,49.13356896,0.0,20.99074253,0.0,51.44296924,74.40347606,50.01762579,0.0,63.83480163
5-aminoimidazole ribonucleotide biosynthesis I,29568.13538,37825.22006,37641.4318,28417.7427,36409.5924,51388.83779,28842.22855,49125.67236,36226.49563,88119.27027,43021.88297,88956.90306,53943.94091,41029.70257
5-aminoimidazole ribonucleotide biosynthesis II,27343.36922,35874.99344,35523.69661,26256.3655,34491.28766,50389.9168,26680.55307,47390.5954,34797.91829,90404.44765,41549.69316,91416.00889,53175.9584,38392.37589
inosine-5'-phosphate biosynthesis I,25651.12837,33001.46562,32847.62983,24795.69922,32033.48281,46062.51044,25150.46701,43684.0845,32070.43586,82476.57663,37514.76389,83334.98984,48590.4409,35766.77847
superpathway of guanosine nucleotides de novo biosynthesis II,27796.4979,35485.89167,35599.50044,27145.38539,35002.2335,49240.8247,27439.47126,47242.62633,34765.61779,83546.0558,35258.995,84946.36004,50928.04126,38126.46439
superpathway of adenosine nucleotides de novo biosynthesis II,31099.72029,38894.52404,39266.69967,30095.82683,37506.66392,51460.77083,30507.33933,49987.04241,36757.02196,88702.46736,39973.05134,87441.91751,53359.27031,41954.77567
archaetidylserine and archaetidylethanolamine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMP-pseudaminate biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of sialic acids and CMP-sialic acids biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,22842.93438,26245.63114,27741.93548,20804.58186,18450.21903,16795.60143,21566.16408,19952.99072,14819.85384,29415.50317,31106.15832,16435.39263,16846.37695,26676.27803
tetrahydromethanopterin biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S-adenosyl-L-methionine cycle I,23752.95797,30870.20409,31598.25196,23337.20125,30014.43479,41563.26467,23546.15851,40490.13404,29392.43161,76814.20086,26541.94802,73761.05513,43716.77477,32642.16914
chorismate biosynthesis from 3-dehydroquinate,25429.08594,28375.4967,29792.85799,23064.80328,20324.6155,18629.68445,23811.19824,21947.79361,16370.11674,29293.9838,33931.62574,15735.57911,18146.86369,29475.13306
chorismate biosynthesis II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flavin biosynthesis II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mevalonate pathway II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of salicylate degradation,203.9663161,138.4049426,70.58625128,82.95503847,78.72781272,227.6756601,153.0212006,88.60172072,116.100343,252.4503871,896.6982995,387.0776155,217.2687934,286.5095422
4-methylcatechol degradation (ortho cleavage),190.4151248,121.7783954,69.36536034,27.09031757,76.87281357,163.7664463,147.8002706,88.94429343,110.2251144,120.8461988,497.6697619,121.6022459,208.247314,265.5292679
sucrose degradation III (sucrose invertase),30989.92774,41292.42664,42259.4448,32366.27101,44095.41938,60077.65781,31768.71092,59165.09807,43326.54661,98980.30415,28584.63675,99842.34129,63473.1925,46143.28338
2-aminophenol degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921573942,0.0,0.0
starch biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of menaquinol-8 biosynthesis II,1616.357953,1376.952889,653.5938863,1138.361126,554.9316482,1381.196784,1213.513629,869.3736189,894.7780686,2697.457018,6546.053232,3447.419706,1613.452196,1978.843775
adenosylcobalamin salvage from cobinamide II,11791.15875,9303.735968,5722.162481,7833.648599,4677.245103,9291.854356,8669.847551,6786.74764,6416.079451,3235.801969,10828.70987,4548.71625,9060.368438,14323.87659
superpathway of 5-aminoimidazole ribonucleotide biosynthesis,27343.36922,35874.99344,35523.69661,26256.3655,34491.28766,50389.9168,26680.55307,47390.5954,34797.91829,90404.44765,41549.69316,91416.00889,53175.9584,38392.37589
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),28659.286,29067.53631,30172.38099,27454.07381,28290.60051,27712.20571,27708.56015,31817.69632,24744.91063,11749.0847,29765.835,13250.82977,26286.1222,36027.56191
galactose degradation I (Leloir pathway),27759.8145,36009.26088,37063.48863,26826.56694,34073.51253,46621.0751,27574.99744,45576.00275,33179.42922,84735.83985,30097.80664,79996.02753,48541.16097,37858.9387
superpathway of vanillin and vanillate degradation,172.958076,121.1932116,49.11140464,94.30653004,74.6403317,169.0133154,140.7397527,98.06866682,46.7648692,228.9273015,1097.717238,423.199022,120.5876099,172.5134465
syringate degradation,0.0,0.0,0.0,187.2853596,0.0,328.7743807,0.0,0.0,0.0,0.0,1954.142858,736.0827782,203.6535743,0.0
CDP-archaeol biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archaetidylinositol biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
purine nucleotides degradation II (aerobic),33168.75962,38492.24721,40013.66095,32380.91394,37967.54916,42780.0954,32843.68501,46235.28818,34824.60233,14377.30168,24019.4396,17884.02634,43283.53789,44314.37352
"mono-trans, poly-cis decaprenyl phosphate biosynthesis",31.97792236,51.95548607,31.98366656,61.91732606,15.99573058,155.7051192,67.90104161,3.999800907,67.92100537,137.8721187,437.7843695,137.8686748,97.88922099,59.94355628
peptidoglycan biosynthesis III (mycobacteria),26887.50393,34028.0625,33429.60956,26047.40168,33520.07464,47592.07002,26318.1254,45584.85274,33395.59565,85923.18223,37375.5596,85122.73068,50170.83138,37421.20335
UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),26781.63458,34693.0902,34893.55732,25796.96421,33060.61381,46804.86419,26216.48256,44918.03129,32799.72184,85856.23355,37335.66127,83887.2161,49337.08336,36969.12643
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),27350.49692,34723.02107,34951.48686,26559.57394,34403.54555,48954.77462,26805.74416,46852.49915,34338.70939,87797.3552,37769.5379,87320.37452,51587.82108,38243.93116
"superpathway of 2,3-butanediol biosynthesis",2791.622964,9325.462694,8304.623326,2380.005627,5384.902184,5793.530327,3619.948445,8840.051184,160.283347,47675.27933,4056.512076,11552.4013,1697.855086,802.3500635
mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55862186,0.0,0.0,0.0
superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kdo transfer to lipid IVA III (Chlamydia),20688.17,17855.16,17976.32,19374.97,17053.41,14749.47,19458.28,17541.07,14202.11,6750.92,24273.0,8867.4,14047.57,24585.32
peptidoglycan biosynthesis V (&beta;-lactam resistance),6652.116583,17422.2046,15149.00121,5647.85781,8238.662198,8173.508645,7740.266582,12799.01078,1082.076235,57940.00185,8799.240634,32747.48202,13123.59265,6804.477833
peptidoglycan biosynthesis IV (Enterococcus faecium),12925.5839,24382.23164,26144.12489,15565.96164,28246.18691,42949.47502,14891.9335,40298.16793,29540.54257,74626.08034,19769.82438,78018.99558,45494.9236,26797.24882
GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,592.533267,408.2891961,187.6521589,426.6750562,143.6942427,563.8723597,394.740026,314.6830508,280.3718557,1040.191621,2970.452784,1427.83109,593.0626942,503.2767408
L-tryptophan degradation XII (Geobacillus),0.0,0.0,0.0,0.0,0.0,14.72974739,0.0,0.0,0.0,0.0,0.0,11.04241668,0.0,0.0
4-deoxy-L-threo-hex-4-enopyranuronate degradation,20375.9999,19940.24873,21352.08635,19420.06124,17763.6873,15162.71749,19599.37455,18627.38156,14297.40057,4476.391937,11706.86461,5752.71975,15051.14927,24157.59697
8-amino-7-oxononanoate biosynthesis I,27837.45618,27361.59929,28542.47013,26792.24167,26849.27217,24869.87666,26966.16079,29453.65434,23025.50411,8901.038883,26422.73754,10151.97293,23602.01322,34576.52876
pyrimidine deoxyribonucleotides de novo biosynthesis III,2049.111196,1920.598497,759.9267395,1516.007303,485.5148901,1929.739652,1483.617286,976.945347,1049.067989,3354.075707,10353.98736,5548.247503,2847.6733,2556.312315
norspermidine biosynthesis,39.01156939,666.957301,517.1272098,43.00198464,34.19414354,74.74346073,72.19059416,25.36318808,61.6241491,2226.414227,9576.166683,1635.369526,103.7309364,130.1051062
superpathway of polyamine biosynthesis III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chondroitin sulfate degradation I (bacterial),104.9814751,79.91277082,24.50286596,47.95288633,15.30796948,109.0572577,72.42916628,42.30381885,44.32262325,120.7733989,436.6353197,206.3546026,70.14946679,110.6238694
"spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis",38.95652174,20.19512195,0.0,17.90322581,13.03703704,10.62068966,0.0,0.0,0.0,0.0,99.03896104,41.25,0.0,21.96078431
pyruvate fermentation to acetone,27535.84532,23985.48926,24689.30482,25403.92469,22554.51001,19440.63765,25467.64378,23136.37359,18474.06426,5977.933481,23048.35684,4857.761266,18587.72453,32106.75782
superpathway of Clostridium acetobutylicum acidogenic fermentation,2108.780248,1573.443959,765.9244426,966.5946553,417.1438169,1834.237812,1245.499037,877.0401938,835.8345204,3507.082813,9703.889954,4616.62692,2181.267859,2440.082364
guanosine nucleotides degradation III,35808.56074,40656.72771,42196.64979,34635.65665,39585.05334,43343.1788,34951.77849,47647.52245,36067.08095,9238.948754,25251.05427,12073.67812,42893.02423,47596.25271
adenine and adenosine salvage III,24880.28305,31910.23071,32420.35665,23958.638,30403.28253,42580.26867,24322.1625,41062.79542,29923.05943,82629.93662,33270.33986,78404.08501,45522.31488,34402.64325
superpathway of tetrahydrofolate biosynthesis,30908.37887,35488.12439,37034.26169,29338.77548,29892.31243,29730.89795,29881.94757,34139.02898,25488.88849,41300.78542,32805.68762,23556.40354,29101.83435,38248.5861
superpathway of L-phenylalanine biosynthesis,26346.43276,28068.6485,29644.51841,24276.69338,21506.49565,19049.41725,24922.90628,22894.00734,17268.78282,8977.743764,20032.05378,8708.829167,18014.83667,30456.34714
superpathway of L-tryptophan biosynthesis,25457.34327,27754.45406,29379.19225,23689.6099,21517.61844,19291.68727,24264.5892,23101.35617,17377.91911,451.704486,2643.212956,545.2941686,18194.44072,29715.80651
superpathway of L-tyrosine biosynthesis,26189.75627,27955.45756,29590.43089,24196.756,21457.06607,18911.36801,24818.82499,22813.43646,17192.5381,8957.152829,19818.64857,8589.85258,17853.84752,30248.94375
superpathway of sulfolactate degradation,43.54440947,22.79583366,12.31995246,18.0483559,0.0,53.64133552,12.74714141,16.49492575,10.52975611,60.69913501,167.6698366,53.086094,39.26033706,71.58675614
phosphopantothenate biosynthesis III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,18710.3931,16237.64257,17935.23634,18988.63617,17472.39214,12668.49364,18614.11533,17120.57498,13621.02911,52.2996419,368.5377916,75.00723407,11624.30413,21994.29654
queuosine biosynthesis,23869.09787,28425.2956,29555.04345,22262.87592,22875.38499,23229.30213,22887.89986,26546.43274,19509.51048,41438.21492,28210.46197,23136.1062,23652.01285,29703.31786
preQ0 biosynthesis,21890.39023,26350.44191,28309.5547,20085.31162,18173.45148,15661.45926,21006.04295,19421.88788,14165.67133,25047.51302,24762.80513,10825.93926,14512.41527,24715.73085
ubiquinol-8 biosynthesis (prokaryotic),22778.91613,20823.50461,21809.24541,21853.89534,19510.41809,16059.62998,21943.79136,20043.10891,15773.76433,5704.921096,20419.16918,6640.366579,14989.45178,26692.73529
L-rhamnose degradation II,323.9310758,309.2321235,139.4075279,223.2879264,129.3928341,312.6027524,294.5634198,215.8055985,119.3145069,83.11272096,446.6969066,102.0583626,278.158366,258.0165979
methylaspartate cycle,751.1540263,353.1396171,37.25181427,476.5307233,171.3145952,445.7600156,267.2263961,117.6120861,258.0992917,529.3259568,1725.560383,622.8257888,590.9260999,841.9991581
starch degradation III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98123734,0.0,0.0,0.0
starch degradation V,28021.49279,27090.74952,27451.48668,26540.34591,26475.99666,27503.3876,26511.18056,30277.06259,23559.95102,28146.07073,30574.66279,27151.74256,28833.67513,34576.87747
CMP-legionaminate biosynthesis I,123.6880623,69.9223748,20.65330185,28.30316958,8.318855707,97.88673147,81.86094756,28.64994549,43.30846576,99.9362603,438.3169775,180.125738,77.59230385,153.9870241
isopropanol biosynthesis,80.22730075,33.97759935,3.999696954,99.80722629,3.659708158,78.50856191,20.99159311,8.99829988,58.24959632,126.422141,615.7480685,320.2145155,98.74838261,109.817224
thiazole biosynthesis II (Bacillus),20600.36143,19687.42169,20868.27848,19949.70867,18065.1058,14871.12576,20041.81103,18711.52029,14443.48428,17151.99893,5925.363529,3154.799111,13625.34446,24153.96616
thiazole biosynthesis I (E. coli),22961.79291,22306.38989,23154.20649,21783.08095,19709.25752,17252.5382,21956.95552,20842.90857,16131.24678,8422.003143,16813.82494,8384.815425,15981.58866,27086.35896
superpathway of thiamin diphosphate biosynthesis II,21751.82558,20908.17173,21462.34136,20201.42176,17774.04396,15709.12512,20543.9583,18705.51667,14613.2057,10742.65126,15810.45595,7283.309899,14686.15478,25337.50212
thiamin salvage II,22070.50678,24522.37173,26351.86148,20286.03103,17783.25242,15962.6105,20725.34121,18797.16252,14630.36723,21206.48085,28724.41919,11365.90082,14957.15054,25562.09795
superpathway of glucose and xylose degradation,25216.29284,31357.18043,32333.37251,24962.11645,29847.00215,30905.18766,25602.21887,34578.29371,26281.98306,17101.29358,23635.33781,17311.41779,30149.43757,35501.59811
chitin derivatives degradation,737.0366365,679.7706701,293.2210068,446.030777,169.3610201,917.2370333,474.6259711,449.3275522,317.3822223,1359.988458,3776.777543,1515.972903,786.7915626,1141.206238
androstenedione degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8731673,24.43749185,8.205956026,0.0
sitosterol degradation to androstenedione,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mandelate degradation to acetyl-CoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase),30069.53498,33600.97472,35346.99114,28191.85768,25160.51877,21589.97202,28779.40606,26427.34808,20078.86378,30030.86318,34733.20983,15787.06848,20266.73535,34712.9831
"1,5-anhydrofructose degradation",67.7441594,54.61530786,4.5452231,47.4410392,0.0,99.73122728,26.34086726,23.32812605,0.0,103.5825776,191.2180756,144.4946539,0.0,63.88364716
4-hydroxyacetophenone degradation,0.0,0.0,0.0,2.580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glycerol degradation to butanol,10934.69879,18530.41012,15984.24435,13331.61762,24309.88845,26738.08749,12404.90463,30328.80452,23129.43943,13420.39257,12874.34772,10954.95529,27081.27271,23880.94323
methyl ketone biosynthesis,27.99144455,51.9685654,31.98892309,61.95636345,15.99681622,133.7218113,67.94832268,3.999804754,67.92728012,137.2378759,421.90135,137.1099509,97.8370826,59.96623546
"L-1,2-propanediol degradation",76.22597874,92.53896142,14.99896964,22.55702115,0.0,74.55925431,82.70028208,9.419672753,11.15937291,104.5551022,565.4358005,214.1522575,276.1449879,72.57702311
protein N-glycosylation (bacterial),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-coumarate degradation (anaerobic),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nitrifier denitrification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49287327,0.0
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",94.23404793,38.82453312,18.48020025,75.42048336,19.04761905,77.50429296,62.48979385,32.24891469,58.20652321,192.9683706,648.9070183,352.37165,98.1295996,104.1707154
fatty acid salvage,5884.005709,4056.42895,1852.419563,3039.606366,1728.891893,5228.284377,3658.346201,2596.124692,2539.724854,7156.836234,16959.1427,7857.872459,5288.818881,6980.596361
vanillin and vanillate degradation I,172.958076,121.1932116,49.11140464,94.30653004,74.6403317,169.0133154,140.7397527,98.06866682,46.7648692,228.9273015,1097.717238,423.199022,120.5876099,172.5134465
vanillin and vanillate degradation II,180.6121978,127.2812585,51.82909417,101.0064043,77.11786919,179.9833278,145.8185247,102.3367792,50.72193897,244.6163094,1173.192983,449.1457343,130.8276678,183.7226151
pyruvate fermentation to isobutanol (engineered),40338.20534,51714.54997,54915.04234,35700.17099,32985.46639,32699.20909,38179.45397,37128.38659,26568.70539,65088.50836,52092.52509,30911.9171,29859.29376,45931.16367
"chlorophyllide a biosynthesis III (aerobic, light independent)",180.1532648,137.1957646,0.0,64.4769749,46.01887538,64.42031744,26.70077638,0.0,0.0,105.5022293,684.9045055,190.1349398,46.80074673,98.12627256
