,4,5,10,16,18,20,27,29,32,36,37,39,44,45
pyrimidine deoxyribonucleotides de novo biosynthesis I,28356.05089,36093.84067,36720.04746,27801.70926,35326.21573,48177.65052,28192.40342,46994.44739,34490.13283,80315.64022,32654.80235,81219.27595,49757.41765,38409.12213
UTP and CTP dephosphorylation I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pyrimidine deoxyribonucleotides de novo biosynthesis II,24026.11548,30817.75194,31353.87582,23324.28066,29652.48609,40885.93287,23714.4527,39740.40712,28969.18606,73500.89073,29811.68619,71491.67375,42700.9563,32705.59507
superpathway of pyrimidine ribonucleosides salvage,26716.44406,33908.98353,34204.34166,25696.26234,31760.88863,42646.82146,26083.68969,42030.83748,30810.11833,75668.56419,35538.92086,67821.58672,44269.2787,36039.7883
pyrimidine deoxyribonucleotide phosphorylation,24161.60918,30939.4099,31332.30102,23635.91007,30050.93784,41870.75131,23889.67847,40361.99289,29645.35387,71717.84244,29400.52585,72427.55934,43269.83062,32691.70895
pyrimidine deoxyribonucleotides de novo biosynthesis IV,66.38664134,20.99113156,18.64812822,27.3854015,14.55563973,45.46883098,26.23222679,22.14741836,26.82983491,50.72698833,289.2137338,136.9280567,51.86576317,89.0991999
pyrimidine deoxyribonucleosides salvage,23136.37793,28147.09918,29451.39543,21820.85532,22667.02238,23323.5199,22361.75292,26441.28382,19323.55094,43693.07746,28818.22868,25317.92442,23785.17982,29014.08541
superpathway of pyrimidine deoxyribonucleoside salvage,23765.11964,30081.68123,30817.69344,23024.76323,27497.78713,34070.90941,23375.18332,35104.90597,25674.9055,61106.98391,28981.51717,47388.73855,35109.51564,31548.85765
superpathway of pyrimidine nucleobases salvage,30313.84899,40312.13368,40395.02587,29199.17496,38197.78302,55496.44085,29725.94231,52664.07106,38316.01855,105716.0573,46123.49445,102823.4173,58692.30977,42300.29415
pyrimidine deoxyribonucleotides biosynthesis from CTP,94.74912426,29.98035656,26.63480528,39.10684182,20.79039117,64.9308432,37.46078857,31.63322573,38.31650232,72.44765776,411.5351269,195.4739557,74.06254652,127.1653703
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,27668.20793,32639.59987,33067.29695,26742.21462,31576.4087,38498.6609,27082.25848,39747.9455,29837.52407,32671.48539,33470.64506,37357.21318,38748.52426,36706.69691
adenosine ribonucleotides de novo biosynthesis,31048.72242,38670.72668,38749.79132,29667.6625,36717.06437,51043.14236,30194.18546,49328.89174,36147.23906,91489.53749,43890.70484,89715.49432,53589.30808,42181.51079
nicotinate degradation I,6.053256418,4.893395012,0.0,20.56105582,0.0,38.05090581,0.0,0.0,0.0,15.98931374,184.1396517,43.02736211,27.1836523,27.14587847
adenosine deoxyribonucleotides de novo biosynthesis II,31200.08794,39216.63559,39989.30194,30700.48587,38614.56047,52076.02384,30994.52105,50935.76306,37620.88085,85290.02136,35883.80416,84681.6578,53080.57008,41723.27825
guanosine ribonucleotides de novo biosynthesis,26235.73857,33629.20991,33295.21049,25264.66064,32888.61347,47884.92493,25594.95545,45217.03966,33153.01069,88342.29573,39158.76542,88113.73739,50511.33372,36690.46911
guanosine deoxyribonucleotides de novo biosynthesis II,31200.08794,39216.63559,39989.30194,30700.48587,38614.56047,52076.02384,30994.52105,50935.76306,37620.88085,85290.02136,35883.80416,84681.6578,53080.57008,41723.27825
superpathway of guanosine nucleotides de novo biosynthesis I,28604.77219,36492.29754,36518.87184,27898.14192,36028.39136,50848.75057,28200.61088,48724.50002,35846.23902,86378.21927,36450.86838,88216.57498,52757.11966,39392.01028
superpathway of adenosine nucleotides de novo biosynthesis I,32785.57116,40780.07236,41114.26739,31614.26282,39169.19734,53636.32804,32067.14867,52171.03009,38345.26808,92891.71187,42495.26166,91376.18238,55831.56434,44260.20148
inosine-5'-phosphate biosynthesis III,25446.51005,32845.79225,32782.35933,24702.85932,31969.51646,45885.12165,25018.69524,43572.53834,31980.26946,82179.16989,33160.9197,82902.53487,48405.47101,35538.30106
"myo-, chiro- and scillo-inositol degradation",881.16,992.84,698.65,608.16,247.66,972.13,709.16,421.83,552.67,2929.33,11805.21,2941.7,991.0,1289.17
D-fructuronate degradation,24672.11559,27743.35526,30000.19595,23146.53831,21422.04814,19523.98293,23677.87754,23451.23525,17183.14717,25254.15153,23265.29279,20252.79965,21021.59943,29681.52161
TCA cycle VII (acetate-producers),26965.13446,33127.73108,35607.55181,25134.97519,22886.11509,19297.06903,26443.40047,24400.49456,17242.38049,28749.22434,12002.58738,9965.534845,16789.4338,29060.89491
ergothioneine biosynthesis I (bacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998135953,23.92202594,0.0,0.0,0.0,0.0
D-cycloserine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7-(3-amino-3-carboxypropyl)-wyosine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-arabinose degradation IV,7.971743946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dTDP-N-acetylthomosamine biosynthesis,20188.66356,18305.75187,18865.85176,19680.61229,18700.13521,16141.94293,19583.61361,19882.34832,15592.3273,4387.566903,15816.3361,4207.821375,15403.55098,24929.39352
superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,23909.27337,23214.90884,23620.11972,22644.64562,22099.28448,20827.36244,22886.97201,23878.91212,18973.81555,8395.908747,22401.60102,11616.48363,20093.55421,29403.67127
superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,11104.11666,16503.30293,13974.81871,12303.53549,22264.76391,22576.26763,11726.56957,27130.00057,20994.48633,6971.09218,16311.4933,9366.327926,21275.55638,21680.52238
superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,218.7772834,115.1332861,27.97878929,132.3574592,0.0,254.1685696,125.4307867,17.49353124,167.183906,359.0669773,532.8554164,456.0966354,302.7040615,260.7194028
sucrose biosynthesis III,28.48916649,59.95555547,26.99135765,39.27894352,0.0,40.47996071,25.49118064,29.99039853,2.999873765,132.8664426,431.928923,146.1910466,60.70333943,0.0
"1,4-dihydroxy-6-naphthoate biosynthesis II",592.0766048,490.5297717,230.325,408.9171975,193.4470588,498.106035,435.4658159,303.9593868,315.6741542,1002.314555,2711.707003,1408.407783,585.2104425,714.2156485
superpathway of demethylmenaquinol-6 biosynthesis II,95.00296528,54.95826349,0.0,84.50148075,0.0,64.95787448,85.30753722,44.5088638,64.37590439,169.4080484,782.116095,475.0947556,104.0049867,125.0852542
"1,4-dihydroxy-6-naphthoate biosynthesis I",478.1144319,415.8261352,197.6674301,351.2962753,153.3641842,415.0441766,362.3808818,258.7187656,264.3371841,855.8602572,2307.892698,1193.979075,506.8065379,616.7766688
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",1204.841055,818.7608758,337.4162124,571.2157012,253.3190624,1025.913324,607.3150199,421.2371672,474.0749761,1662.065337,5387.255361,2257.504428,1151.200179,1515.38238
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",140.2906173,233.0849359,0.0,36.47445899,0.0,181.900128,112.7521304,72.26571726,91.29305905,416.6774177,834.6416831,383.6408504,58.01067,30.58630044
isoprene biosynthesis II (engineered),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taxadiene biosynthesis (engineered),16553.99227,21742.88099,21318.57097,15362.86435,19437.17735,21303.08803,15800.50165,23110.40023,17932.9812,18471.185,21530.69491,18384.75194,21022.44157,23736.62945
L-arginine biosynthesis IV (archaebacteria),23879.2224,29485.98067,30622.64987,22346.30806,23609.26538,24602.8948,23169.52992,27717.84957,19986.20034,35972.07305,30830.62234,25294.01766,24621.31876,29905.98913
aromatic biogenic amine degradation (bacteria),1093.280384,801.8528457,342.6808148,659.2331405,294.2903496,997.4884372,741.0417479,551.5033718,466.0059559,1962.241966,5714.910631,2578.497275,1113.614988,1208.289067
sulfoglycolysis,17154.44882,14886.67898,16435.0,17408.66102,16019.75,11614.91992,17062.03785,15696.07,12495.09739,44.35632785,272.4423423,56.19117246,10659.05087,20169.41988
mannan degradation,631.8942256,598.7382144,335.2760885,584.0065354,222.1715778,862.247364,578.3180568,450.4180114,466.0093131,1314.000924,3028.107934,1599.39273,897.888934,592.3445877
L-methionine salvage cycle III,0.0,0.0,0.0,7.610840132,0.0,0.0,0.0,0.0,0.0,2.732972261,4.337263239,49.56560281,0.0,0.0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),22973.32912,26173.02174,27413.92999,20892.14463,18415.15266,16899.53136,21648.58912,19895.31779,14867.30841,26587.61282,31872.06837,15190.93504,16290.64735,26598.11023
methylerythritol phosphate pathway II,22588.8631,21825.99604,21567.66824,21195.57571,19233.3403,18671.41407,21100.39093,20942.30829,16525.43449,15422.89778,32515.64,15144.79188,18215.59389,27410.42301
methanol oxidation to carbon dioxide,11.87444982,21.4039423,42.32265552,0.0,11.99954412,82.67472546,39.90687987,5.499925627,36.54551611,82.40593394,196.5071488,80.55265518,73.79179686,30.83444506
heparin degradation,69.8310882,44.98176074,8.999074931,32.07714561,9.727161,56.05561127,42.70730489,21.44088319,24.86749675,63.25076728,259.8750057,122.2303973,32.8315699,58.28912665
gondoate biosynthesis (anaerobic),34898.14814,42946.55165,42926.03316,32896.15094,39845.34282,55555.6698,33478.39763,53201.14551,39268.87624,95971.4759,52247.90997,95825.2747,58168.55182,46888.50432
oleate biosynthesis IV (anaerobic),29978.98028,30858.42605,32055.72445,28710.13723,29971.49671,30038.77511,28990.5075,34122.77623,26426.14468,15248.21368,31757.78008,16119.49994,29025.86761,37882.45274
superpathway of purine nucleotides de novo biosynthesis I,28956.43892,36671.01591,36704.20315,27950.32503,35409.6956,49582.23295,28340.28941,47642.24633,35053.24554,85241.04856,38794.87415,86003.69626,51743.89814,39623.64975
mevalonate pathway I,4663.492735,15913.6411,16587.60152,5064.354826,15908.37241,28929.32914,5984.76935,26113.78267,17790.72085,60538.98533,6458.007782,40365.20916,30593.26289,11140.66951
superpathway of L-alanine biosynthesis,35853.3452,41045.97726,42358.31829,34721.77513,40199.86905,42494.65264,35151.53039,48029.3298,36373.70927,25292.47675,28192.20947,21130.95242,42578.64909,47475.82743
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,18517.26625,16387.81322,17322.01685,18287.94281,16461.55997,13027.60275,18226.08153,16634.86309,13209.54982,3900.346104,15150.86859,4225.340705,12004.61956,21917.8909
anhydromuropeptides recycling,37439.99176,42386.82919,43717.9758,36146.83092,38851.22113,42056.90212,36708.7447,46057.82161,34602.41143,34853.72969,36275.18408,35077.06515,41591.51248,47493.93922
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation,20402.62807,18008.39906,19697.4056,20727.30669,19574.31167,14839.03371,20327.4856,19606.13232,15521.37039,119.4240855,851.284016,201.1944534,13777.28147,24360.41814
purine ribonucleosides degradation,23560.6935,30738.03889,31814.44452,23232.81081,30027.64304,41434.4516,23444.0557,40329.60692,29301.32564,77319.26483,19115.89284,73952.99647,44229.4968,32756.66289
superpathway of purine deoxyribonucleosides degradation,25187.8991,31630.66749,32697.09475,24938.07845,31742.4416,42721.64651,25081.57125,42105.31258,30776.92095,75613.92059,18952.68631,72742.79155,45172.35767,34731.68922
superpathway of pyrimidine deoxyribonucleosides degradation,25088.9812,31282.87111,32430.846,25009.75835,31897.75906,42480.55534,25034.14254,42106.64067,30847.23792,68246.57867,18650.16911,70163.93287,44430.95833,34295.70724
CDP-diacylglycerol biosynthesis II,31221.58453,38640.20982,38341.94061,29615.33637,36189.9021,51001.65818,30072.86045,48870.43361,35857.29103,92463.2926,47120.26869,90987.1071,53555.76793,42288.15252
polymyxin resistance,17348.33506,15045.76812,16515.33168,17519.59708,16071.95824,11843.74273,17303.00149,16028.18869,12589.00147,240.3924703,1111.686953,404.5688113,10847.44462,20524.56494
superpathway of heme biosynthesis from uroporphyrinogen-III,21773.26918,21211.05525,22696.32416,21422.88642,20355.94062,16834.4741,21455.05666,21292.23069,16497.87967,6930.031388,14081.15961,4705.063577,15541.16929,25979.949
tRNA processing,21618.71782,21828.28438,22491.37261,20916.55462,21408.8426,20199.23578,20983.29472,23745.18202,18439.22636,7373.214474,22279.99343,8252.754908,19332.56503,27104.86602
methylphosphonate degradation I,22644.09218,19409.55438,20763.11837,22273.65785,20166.35189,15613.75889,21935.408,20006.4022,16063.32583,1431.05889,4679.319522,1929.962098,14533.96283,26707.97737
peptidoglycan maturation (meso-diaminopimelate containing),33264.64133,35909.19199,36224.10466,34017.98331,42246.8812,53589.21544,33533.14584,54155.59744,40588.62002,78495.24676,29837.36854,81523.56765,56279.67445,46945.50146
superpathway of pyrimidine ribonucleotides de novo biosynthesis,28457.73448,35855.536,35887.75791,27299.97517,34230.69787,48334.3581,27715.82263,46239.40003,33940.84315,85586.72029,37816.2678,85629.11392,50487.15968,38668.23527
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),25897.2011,33107.22894,33674.58923,25237.07224,32266.82757,44516.76702,25668.22997,43222.53975,31637.23787,77970.04881,31519.41227,77081.75507,46313.09523,35235.17207
phenylacetate degradation I (aerobic),21787.33249,19027.12469,20736.90462,21808.50448,19935.36936,14966.12463,21531.98338,19710.30164,15696.58412,228.9115196,929.681881,225.3252945,13803.15016,25579.25123
allantoin degradation IV (anaerobic),19501.53728,17036.6704,18766.92855,19706.67778,18107.94841,13264.75583,19354.10799,17788.69569,14150.83855,185.0405277,622.0098679,168.0476587,12251.63566,22969.6918
2-methylcitrate cycle I,17732.40433,15394.01484,16703.8869,17721.30631,16169.89317,12241.79807,17484.13178,16003.9698,12805.44454,1285.512232,3940.65143,1673.704607,11259.64664,20908.52184
aspartate superpathway,25043.04753,27919.12237,28186.07744,23855.61979,25878.981,28174.2195,24234.19121,30724.64187,23202.98354,29183.4056,28997.45915,25406.64249,28237.61102,32126.4762
superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,26024.88429,24427.77341,24919.9364,25357.97646,24575.82438,22669.1914,25219.79736,26535.6485,21022.05012,9281.281225,20780.98559,12231.96406,21674.81335,32340.928
(5Z)-dodec-5-enoate biosynthesis,29088.6933,29262.66361,30859.86462,27960.1634,28626.31641,27696.54731,28172.25049,32027.44134,24888.1945,22737.79882,29451.58325,17725.57705,27715.81606,36455.10457
mycothiol biosynthesis,17.43911531,32.24786054,19.80699638,38.20957801,9.935379645,82.20717624,41.98300537,2.497639282,41.67851052,85.22568847,266.1075972,90.24996363,60.54448754,37.24977758
nitrate reduction VI (assimilatory),316.8760002,282.9992122,184.1633236,281.0091941,106.3801562,375.5036686,306.3507791,211.1544383,233.4322869,604.5929109,1540.347247,817.9416692,444.173034,427.6122143
phosphatidylglycerol biosynthesis I (plastidic),31935.28298,38258.66482,38595.32489,30641.09112,36544.45195,47368.46948,30973.63853,47122.38907,35009.71801,86589.66618,38939.74789,84251.06827,49719.93065,42712.10194
phosphatidylglycerol biosynthesis II (non-plastidic),31935.28298,38258.66482,38595.32489,30641.09112,36544.45195,47368.46948,30973.63853,47122.38907,35009.71801,86589.66618,38939.74789,84251.06827,49719.93065,42712.10194
mycolate biosynthesis,31161.13364,31937.21334,33073.26669,29786.71297,30837.52054,30738.27251,30139.48819,35021.55743,27161.1455,13636.75903,32544.58347,15292.88831,29308.16821,39246.63498
NAD salvage pathway I,20879.5271,19674.13483,20598.49883,19975.70038,19788.69102,17654.57286,19984.57652,21324.38391,16643.85524,10205.24648,22692.86676,11205.22273,16551.81521,25589.82152
NAD biosynthesis I (from aspartate),21791.59552,21268.98987,21475.19362,20800.00766,20629.31749,20140.2827,20900.72079,22591.0116,17998.70901,9301.034232,20469.13109,13428.5943,19541.33351,27226.6696
pyridoxal 5'-phosphate biosynthesis I,20467.78404,17773.21902,18020.69256,19462.86187,17321.4924,15043.70606,19415.64496,18031.1204,14456.85105,5467.838215,17547.44364,7424.532435,14264.82703,24467.34526
TCA cycle VIII (helicobacter),21712.58507,31236.95099,31809.09101,15357.05498,11204.05682,16649.60492,17846.04077,15931.904,10526.15013,34579.023,21676.73617,12732.97507,16028.95218,23392.15357
L-rhamnose degradation I,18358.80405,15781.21779,16933.74107,18094.23868,16347.10558,12772.41729,17913.14583,16249.50408,13073.42481,1830.518429,5430.009829,2446.986075,11885.8781,21603.64021
flavin biosynthesis I (bacteria and plants),23790.05344,27931.00207,28778.9807,22016.10714,21681.2476,21905.1361,22625.12135,24693.66467,18484.48725,32314.63065,32949.67655,19007.44619,20643.39221,28816.7193
formaldehyde oxidation I,7621.032481,25148.01349,26527.10394,3637.56138,7131.125569,6924.519405,8959.147656,11068.83809,442.5141001,57023.77847,8178.122206,13175.27198,2282.169789,1421.165209
adenosine nucleotides degradation II,39803.7651,43625.66482,45550.84172,38603.70153,42928.43176,44393.75697,38853.22719,50225.65558,38345.09763,11183.18976,23596.01573,14456.9275,44213.28687,52145.05618
superpathway of L-serine and glycine biosynthesis I,24430.03458,27575.67531,28742.05355,22851.43002,23216.36227,26272.26136,23368.6975,27570.80153,20705.49022,44874.36029,35713.35785,34670.50364,27195.94386,31646.08475
sulfate reduction I (assimilatory),27084.8099,30737.41957,33614.93496,25217.02574,23488.39751,19346.29564,26589.35492,24609.3952,18089.90809,23407.85866,15806.70914,8946.989678,17224.43862,30532.4912
sucrose biosynthesis I (from photosynthesis),94.77005576,199.0852646,89.82141998,130.5508526,0.0,134.5873352,84.81226618,99.79820336,9.997324244,435.3364005,1390.823101,476.9341632,201.548788,0.0
superpathway of sulfate assimilation and cysteine biosynthesis,26491.38762,29744.06979,31567.54746,24587.39971,23482.91899,21598.65495,25492.03985,25722.19757,19064.37038,30741.93396,22878.07009,14080.55446,20506.44124,31432.16329
TCA cycle I (prokaryotic),30798.29166,37060.86134,39995.09578,28531.78243,25550.89038,22337.09014,29432.97624,27196.71261,20170.92892,31921.90277,34331.53148,15115.40595,20851.15978,35101.13798
superpathway of glyoxylate bypass and TCA,28184.71673,32958.77011,35450.80316,26392.5625,23950.98206,20146.766,27521.68227,25387.1082,18365.27015,8054.431647,14542.62665,7630.331357,17984.19985,31351.98546
teichoic acid (poly-glycerol) biosynthesis,2391.792155,10953.83065,12244.10834,1725.665876,2372.088198,2555.605667,2716.651117,4184.262356,248.4129719,32479.43456,3298.297694,7460.764144,914.5758908,639.8619706
superpathway of thiamin diphosphate biosynthesis I,22234.71988,21442.91076,21907.21878,20551.7339,18070.67857,16180.99807,20918.00589,19095.94014,14929.27747,9738.168929,24159.81064,10229.40713,15168.24267,25926.37097
superpathway of L-threonine metabolism,17.57240532,15.74329511,0.0,15.73649564,0.0,41.49745353,8.366645006,10.17536578,12.05322121,94.17588843,182.6404235,73.61753871,23.12438597,28.7039176
superpathway of L-threonine biosynthesis,29828.19172,36763.78469,37589.51237,28714.2108,35388.86622,47057.53905,29066.65344,46379.98456,34142.53825,78544.34695,39769.83821,76581.92303,48966.60873,39687.38666
tRNA charging,27132.13541,32396.12166,32224.83382,25820.18254,30625.12266,39897.6456,26206.48683,39488.00324,29560.28051,50650.76651,38340.94067,56544.90402,41318.81444,36441.94604
L-tryptophan biosynthesis,24711.66649,28913.90303,30471.91965,23105.43124,21663.80436,20215.80085,23764.41747,23750.89144,17640.38224,28714.824,30132.15049,14417.3651,18556.70613,28965.22439
L-tyrosine degradation I,1781.232791,1302.552048,635.6688188,1056.908868,509.9069065,1746.396459,1270.463516,903.3987534,868.2511093,1778.847965,5644.672027,2602.977429,1691.531829,2052.498345
superpathway of ubiquinol-8 biosynthesis (prokaryotic),22208.58191,20106.61552,20986.05377,21293.55112,18993.68064,15663.06207,21365.08145,19493.44248,15396.03339,5577.222755,20343.82648,6569.502875,14646.62721,26074.91576
UDP-N-acetyl-D-glucosamine biosynthesis I,24088.03005,31159.07005,31674.72083,23536.92726,30105.10685,41897.80547,23833.95522,40593.52452,29526.68433,77621.38735,29738.33041,74786.80249,44071.39972,33031.90074
L-valine degradation I,0.0,0.0,0.0,5.99614856,0.0,0.0,5.995795166,0.0,0.0,14.98737049,0.0,0.0,0.0,0.0
L-valine biosynthesis,32010.16187,40704.51888,41340.43396,28550.29934,27750.8841,29110.74328,30274.80259,32171.82477,23136.06309,57517.04606,48340.68647,29148.69447,26986.95513,37752.50115
