Feature,Pvalues,FDR,Y16(B),O16(B),LDAscore
Alistipes,7.10E-05,0.0046135,0,831890,-5.62
Tyzzerella,0.00079365,0.017196,6689.8,1268.3,3.43
Defluviitaleaceae_UCG_011,0.001259,0.018861,1973.3,304.8,2.92
GCA_900066575,0.0014509,0.018861,109960,22604,4.64
Harryflintia,0.0024362,0.020468,3459.9,265.47,3.2
ASF356,0.0025081,0.020468,4672.2,24295,-3.99
Akkermansia,0.0025191,0.020468,631000,121000,5.41
Ruminococcaceae_UCG_009,0.003275,0.023652,2566.2,7688.7,-3.41
Anaeroplasma,0.0042667,0.027734,68358,37824,4.18
Ruminococcaceae_UCG_005,0.014221,0.082838,8105.6,3156.1,3.39
GCA_900066225,0.017343,0.082838,1654.8,462.11,2.78
Christensenellaceae_R_7_group,0.017789,0.082838,2929,0,3.17
Erysipelatoclostridium,0.017842,0.082838,5654.5,29870,-4.08
Adlercreutzia,0.01964,0.085105,2990.9,1465,2.88
Marvinbryantia,0.022126,0.087315,937.99,1887.8,-2.68
Romboutsia,0.022836,0.087315,44.245,43537,-4.34
Lachnospiraceae_NK4A136_group,0.041227,0.14104,776280,1047400,-5.13
Anaerotruncus,0.041227,0.14104,4725.3,12182,-3.57
Tyzzerella_3,0.047941,0.1549,3008.6,11179,-3.61
Enterorhabdus,0.050044,0.1549,14530,26124,-3.76
Acetatifactor,0.060389,0.16238,20353,38601,-3.96
Escherichia_Shigella,0.065955,0.16238,6857.9,3549.4,3.22
Ruminococcaceae_NK4A214_group,0.071321,0.16238,2575,1632.1,2.67
Staphylococcus,0.071321,0.16238,663.67,2428.5,-2.95
Clostridium_sensu_stricto_1,0.072323,0.16238,176250,119280,4.45
A2,0.072323,0.16238,20937,50449,-4.17
Parasutterella,0.072448,0.16238,33166,58737,-4.11
Lachnospiraceae_FCS020_group,0.072448,0.16238,21698,15102,3.52
Family_XIII_UCG_001,0.085307,0.18483,1955.6,3126.6,-2.77
Family_XIII_AD3011_group,0.10202,0.21391,3592.7,2644.8,2.68
Turicibacter,0.12082,0.23098,641210,1421600,-5.59
Ruminiclostridium_9,0.12082,0.23098,66208,53978,3.79
Candidatus_Soleaferrea,0.12082,0.23098,7079.1,10727,-3.26
Bacteroides,0.14164,0.26305,385720,580780,-4.99
Acetitomaculum,0.17135,0.30939,4548.4,1130.7,3.23
Candidatus_Stoquefichus,0.19142,0.33628,3831.6,2428.5,2.85
Butyricicoccus,0.22067,0.35859,7282.7,4109.8,3.2
Ruminococcaceae_UCG_014,0.22067,0.35859,167150,142730,4.09
Roseburia,0.22067,0.35859,111780,93779,3.95
Ruminococcus_1,0.253,0.39875,100310,64391,4.25
Dehalobacterium,0.25765,0.39875,486.69,294.96,1.99
Ruminococcaceae_UCG_010,0.32697,0.49426,5964.2,5191.4,2.59
Lachnospiraceae_UCG_001,0.36911,0.54527,55837,75245,-3.99
Negativibacillus,0.41401,0.59802,10300,6361.4,3.29
Lactobacillus,0.46243,0.65344,1333700,1796400,-5.36
Lachnospiraceae_UCG_010,0.51289,0.70931,1637.1,1356.8,2.15
Ruminiclostridium_6,0.55761,0.7551,5061.6,12910,-3.59
Anaerostipes,0.60452,0.80191,15645,21375,-3.46
Streptococcus,0.64189,0.83165,345.11,432.61,-1.65
Pseudomonas,0.65252,0.83165,991.08,1071.7,-1.62
Dubosiella,0.68296,0.8537,67376,69277,-2.98
Lachnospiraceae_UCG_006,0.74397,0.87924,53023,61923,-3.65
Lachnospiraceae_UCG_004,0.74397,0.87924,6875.6,7796.9,-2.66
Oscillibacter,0.74397,0.87924,107410,80220,4.13
DNF00809,0.83805,0.97273,3247.6,3480.6,-2.07
Anaerosporobacter,0.85576,0.97586,7309.2,5407.7,2.98
Ruminococcaceae_UCG_013,0.90244,0.98249,13468,13726,-2.11
Lachnoclostridium,0.93493,0.98249,175780,170880,3.39
Intestinimonas,0.93493,0.98249,40590,28553,3.78
Ruminiclostridium,0.93493,0.98249,135390,77713,4.46
Enterococcus,0.96227,0.98249,176.98,176.98,0
Caproiciproducens,0.96691,0.98249,2433.5,2123.7,2.19
Angelakisella,0.96738,0.98249,9937.3,8249.2,2.93
Ruminiclostridium_5,1,1,30254,29614,2.51
