"",Pvalues,FDR,colon,TI___,LDAscore
Pseudomonas,2.4389e-06,0.00013901,2189.9,241150,-5.08
Muribacter,6.7676e-06,0.00019288,264900,2146800,-5.97
Bacillus,7.3574e-05,0.001051,0,4464.1,-3.35
Distigma,7.3757e-05,0.001051,0,13392,-3.83
Dysgonomonas,0.00015989,0.0016699,2948,74205,-4.55
Enterococcus,0.00017578,0.0016699,85407,8170.1,4.59
Phyllobacterium,0.00020948,0.0017058,0,75047,-4.57
Corynebacterium_1,0.00059635,0.004249,336.91,43967,-4.34
Anaerotruncus,0.0013862,0.0087795,43041,0,4.33
Vagococcus,0.0033075,0.015741,0,25016,-4.1
Acholeplasma,0.0033139,0.015741,0,12382,-3.79
Kurthia,0.0033139,0.015741,0,10865,-3.74
Acinetobacter,0.0041534,0.016938,758.05,64350,-4.5
Porphyromonas,0.0041601,0.016938,84.228,7917.5,-3.59
Lachnospiraceae_NK4A136_group,0.0071157,0.021551,126340,10613,4.76
Flectobacillus,0.0075072,0.021551,0,1600.3,-2.9
Halomonas,0.0075482,0.021551,0,3284.9,-3.22
Ruminobacter,0.0075619,0.021551,0,17183,-3.93
Curvibacter,0.0075619,0.021551,0,4211.4,-3.32
Prevotella_9,0.0075619,0.021551,0,6485.6,-3.51
Weissella,0.0088816,0.024107,1600.3,61571,-4.48
Providencia,0.010513,0.02594,84.228,19541,-3.99
Fusobacterium,0.010528,0.02594,84.228,14487,-3.86
Vibrio,0.011317,0.02594,84.228,11455,-3.75
Ruminococcaceae_UCG_010,0.011377,0.02594,589.6,37987,-4.27
Phascolarctobacterium,0.016594,0.033781,0,18025,-3.95
Proteiniphilum,0.016594,0.033781,0,5222.2,-3.42
Prevotellaceae_UCG_003,0.016594,0.033781,0,14740,-3.87
Turicibacter,0.026059,0.05122,505.37,11960,-3.76
Solibacillus,0.027091,0.051473,336.91,30996,-4.19
Arcobacter,0.030711,0.056468,758.05,33944,-4.22
Anaerocella,0.053667,0.090062,168.46,3116.4,-3.17
Ruminococcaceae_UCG_005,0.053721,0.090062,1347.7,89450,-4.64
Flavobacterium,0.053721,0.090062,252.68,20046,-4
Alloprevotella,0.07005,0.11408,926.51,20552,-3.99
Lachnoclostridium,0.088027,0.13938,12382,2611.1,3.69
Streptococcus,0.1013,0.15606,459970,344330,4.76
Empedobacter,0.10702,0.16054,336.91,22910,-4.05
Treponema_2,0.12394,0.17662,505.37,24510,-4.08
Succinivibrio,0.12394,0.17662,1263.4,41861,-4.31
Staphylococcus,0.14369,0.19977,31923,43883,-3.78
Ruminiclostridium_9,0.1705,0.23139,9854.7,1347.7,3.63
Not_Assigned,0.1776,0.23542,514470,160620,5.25
Lactobacillus,0.2211,0.28643,6572200,5476500,5.74
Bifidobacterium,0.2305,0.29197,421.14,11960,-3.76
Apibacter,0.25942,0.31906,252.68,6401.3,-3.49
Parabacteroides,0.26309,0.31906,1684.6,6654,-3.4
Marvinbryantia,0.35734,0.42434,1179.2,673.83,2.4
Alistipes,0.39822,0.46324,842.28,20467,-3.99
Escherichia_Shigella,0.48034,0.54759,1184800,238620,5.67
Bacteroides,0.54842,0.60115,122720,97536,4.1
Klebsiella,0.54842,0.60115,353340,211500,4.85
Clostridium_sensu_stricto_1,0.62554,0.67275,3032.2,22320,-3.98
Rodentibacter,0.67437,0.71183,139730,37482,4.71
Romboutsia,0.78703,0.81565,5474.8,37987,-4.21
Rikenellaceae_RC9_gut_group,0.80442,0.81879,45146,21815,4.07
Oscillibacter,0.9151,0.9151,5727.5,3790.3,2.99
